:Data_list: 20170311_ace_mag_1m.txt
:Created: 2017 Mar 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2017 03 11  0000   57823       0    0     2.6     0.3    -0.3     2.6    -5.5     7.4
2017 03 11  0001   57823      60    0     2.6     0.3    -0.2     2.6    -5.0     7.7
2017 03 11  0002   57823     120    0     2.6     0.4    -0.1     2.6    -3.3     8.9
2017 03 11  0003   57823     180    0     2.6     0.4    -0.1     2.6    -1.8     9.5
2017 03 11  0004   57823     240    0     2.6     0.4    -0.0     2.6    -0.6     9.6
2017 03 11  0005   57823     300    0     2.6     0.4    -0.1     2.6    -1.7     8.5
2017 03 11  0006   57823     360    0     2.4     0.2    -0.2     2.5    -5.7     5.1
2017 03 11  0007   57823     420    0     2.5     0.3    -0.1     2.5    -2.1     5.8
2017 03 11  0008   57823     480    0     2.4     0.2    -0.1     2.4    -1.7     5.1
2017 03 11  0009   57823     540    0     2.4     0.3    -0.1     2.4    -1.8     6.5
2017 03 11  0010   57823     600    0     2.4     0.1    -0.2     2.4    -3.8     2.2
2017 03 11  0011   57823     660    0     2.4     0.1    -0.1     2.4    -1.6     2.7
2017 03 11  0012   57823     720    0     2.3     0.4     0.2     2.3     4.4    10.9
2017 03 11  0013   57823     780    0     1.9     0.5     0.0     1.9     0.6    16.3
2017 03 11  0014   57823     840    0     1.8    -0.3    -1.1     2.1   -30.6   350.2
2017 03 11  0015   57823     900    0     1.9    -0.3    -1.0     2.2   -28.0   351.3
2017 03 11  0016   57823     960    0     2.0    -0.2    -0.5     2.1   -13.9   354.3
2017 03 11  0017   57823    1020    0     2.2     0.2     0.0     2.2     0.4     5.4
2017 03 11  0018   57823    1080    0     2.2     0.1     0.0     2.2     0.9     1.7
2017 03 11  0019   57823    1140    0     2.1    -0.2    -0.3     2.1    -8.7   354.1
2017 03 11  0020   57823    1200    0     2.1    -0.1    -0.2     2.1    -4.8   356.7
2017 03 11  0021   57823    1260    0     2.1    -0.3    -0.2     2.1    -5.2   353.2
2017 03 11  0022   57823    1320    0     2.1    -0.3    -0.1     2.1    -1.6   352.1
2017 03 11  0023   57823    1380    0     2.1    -0.3    -0.1     2.1    -2.2   351.2
2017 03 11  0024   57823    1440    0     2.2    -0.4    -0.1     2.2    -3.3   350.4
2017 03 11  0025   57823    1500    0     2.1    -0.5    -0.2     2.2    -6.1   347.2
2017 03 11  0026   57823    1560    0     2.1    -0.4     0.1     2.2     3.9   349.2
2017 03 11  0027   57823    1620    0     2.1    -0.4     0.0     2.1     1.1   348.5
2017 03 11  0028   57823    1680    0     2.1    -0.3     0.2     2.1     6.6   351.5
2017 03 11  0029   57823    1740    0     2.1    -0.2     0.5     2.1    12.5   355.4
2017 03 11  0030   57823    1800    0     2.1    -0.2     0.5     2.2    13.3   353.9
2017 03 11  0031   57823    1860    0     2.1    -0.3     0.6     2.2    14.4   353.3
