:Data_list: 20131025_ace_mag_1m.txt
:Created: 2013 Oct 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 10 25  0000   56590       0    0     2.6    -2.7     2.7     4.7    35.5   314.2
2013 10 25  0001   56590      60    0     2.7    -2.7     2.7     4.7    35.4   314.7
2013 10 25  0002   56590     120    0     2.7    -2.9     2.7     4.8    34.1   312.9
2013 10 25  0003   56590     180    0     2.6    -3.0     2.7     4.8    34.2   311.0
2013 10 25  0004   56590     240    0     2.7    -3.0     2.7     4.8    33.5   311.1
2013 10 25  0005   56590     300    0     2.8    -2.8     2.6     4.8    33.5   314.8
2013 10 25  0006   56590     360    0     3.1    -2.5     2.6     4.8    32.4   321.0
2013 10 25  0007   56590     420    0     3.1    -2.6     2.6     4.8    32.7   320.2
2013 10 25  0008   56590     480    0     3.1    -2.6     2.6     4.8    32.8   320.7
2013 10 25  0009   56590     540    0     3.1    -2.6     2.6     4.8    32.7   320.1
2013 10 25  0010   56590     600    0     3.1    -2.7     2.5     4.9    31.5   318.6
2013 10 25  0011   56590     660    0     3.1    -2.7     2.6     4.9    32.0   318.7
2013 10 25  0012   56590     720    0     3.2    -2.8     2.5     4.9    31.2   318.9
2013 10 25  0013   56590     780    0     3.2    -2.6     2.6     4.9    32.5   320.1
2013 10 25  0014   56590     840    0     3.1    -3.3     2.5     5.1    28.7   313.4
2013 10 25  0015   56590     900    0     2.6    -3.8     2.1     5.1    24.2   304.4
2013 10 25  0016   56590     960    0     2.2    -4.4     1.8     5.2    19.5   296.7
2013 10 25  0017   56590    1020    0     2.4    -4.4     1.5     5.2    17.1   298.6
2013 10 25  0018   56590    1080    0     2.5    -4.2     1.5     5.2    17.1   301.1
2013 10 25  0019   56590    1140    0     2.6    -4.2     1.4     5.2    16.0   301.4
2013 10 25  0020   56590    1200    0     2.6    -4.2     1.8     5.3    19.9   301.7
2013 10 25  0021   56590    1260    0     2.7    -4.2     1.4     5.2    15.5   302.9
2013 10 25  0022   56590    1320    0     2.4    -4.3     1.5     5.2    17.1   298.6
2013 10 25  0023   56590    1380    0     2.5    -4.3     1.8     5.3    19.5   300.7
2013 10 25  0024   56590    1440    0     2.5    -4.3     1.7     5.3    19.0   299.5
2013 10 25  0025   56590    1500    0     2.2    -4.6     1.3     5.2    14.3   295.2
2013 10 25  0026   56590    1560    0     2.3    -4.4     1.5     5.2    16.4   297.7
2013 10 25  0027   56590    1620    0     2.4    -4.5     1.3     5.2    14.0   297.9
2013 10 25  0028   56590    1680    0     2.4    -4.3     1.4     5.2    16.3   298.8
2013 10 25  0029   56590    1740    0     2.3    -4.3     1.5     5.1    16.8   298.2
2013 10 25  0030   56590    1800    0     2.1    -4.6     1.2     5.2    13.0   294.9
2013 10 25  0031   56590    1860    0     2.0    -4.6     1.1     5.1    12.2   293.9
2013 10 25  0032   56590    1920    0     2.0    -4.7     0.8     5.2     8.6   293.4
