:Data_list: 20240914_ace_mag_1m.txt
:Created: 2024 Sep 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 09 14  0000   60567       0    0    -5.9     5.3    -1.5     8.1   -10.9   138.5
2024 09 14  0001   60567      60    0    -5.8     4.9    -2.8     8.1   -20.0   140.0
2024 09 14  0002   60567     120    0    -6.0     4.9    -2.2     8.0   -15.7   140.3
2024 09 14  0003   60567     180    0    -5.6     5.3    -2.5     8.1   -17.8   136.3
2024 09 14  0004   60567     240    0    -5.8     5.3    -2.0     8.1   -14.1   137.8
2024 09 14  0005   60567     300    0    -5.5     5.3    -2.4     8.1   -17.3   136.0
2024 09 14  0006   60567     360    0    -5.4     5.4    -2.5     8.0   -18.0   135.1
2024 09 14  0007   60567     420    0    -6.2     5.0    -1.8     8.1   -12.7   140.9
2024 09 14  0008   60567     480    0    -6.5     4.6    -1.9     8.1   -13.2   144.9
2024 09 14  0009   60567     540    0    -6.3     4.9    -1.9     8.2   -13.1   142.3
2024 09 14  0010   60567     600    0    -6.0     5.1    -2.3     8.2   -16.2   139.6
2024 09 14  0011   60567     660    0    -6.1     5.1    -2.5     8.3   -17.5   140.2
2024 09 14  0012   60567     720    0    -6.5     5.0    -2.0     8.4   -13.6   142.1
2024 09 14  0013   60567     780    0    -6.5     5.0    -2.1     8.5   -14.0   142.4
2024 09 14  0014   60567     840    0    -6.6     4.8    -1.7     8.4   -12.0   143.8
2024 09 14  0015   60567     900    0    -7.4     3.9    -0.6     8.4    -4.3   151.8
2024 09 14  0016   60567     960    0    -7.6     3.3     1.2     8.4     8.1   156.7
2024 09 14  0017   60567    1020    0    -6.8     4.8    -0.2     8.4    -1.3   144.9
2024 09 14  0018   60567    1080    0    -6.6     5.1     0.2     8.3     1.3   142.0
2024 09 14  0019   60567    1140    0    -6.6     5.4     0.2     8.5     1.4   140.6
2024 09 14  0020   60567    1200    0    -6.5     5.2     0.5     8.4     3.4   141.2
2024 09 14  0021   60567    1260    0    -6.5     5.1     1.0     8.3     7.1   141.5
2024 09 14  0022   60567    1320    0    -6.6     5.4    -0.8     8.5    -5.2   140.4
2024 09 14  0023   60567    1380    0    -6.3     5.7    -0.8     8.5    -5.5   137.9
2024 09 14  0024   60567    1440    0    -6.5     5.5    -0.5     8.6    -3.5   139.8
2024 09 14  0025   60567    1500    0    -5.5     5.9    -3.3     8.8   -22.1   132.8
2024 09 14  0026   60567    1560    0    -5.8     5.7    -2.5     8.5   -16.7   135.6
2024 09 14  0027   60567    1620    0    -6.3     5.5    -1.6     8.5   -10.7   139.2
2024 09 14  0028   60567    1680    0    -7.4     4.0     1.1     8.5     7.4   151.5
2024 09 14  0029   60567    1740    0    -7.7     3.6     1.2     8.6     8.0   154.7
2024 09 14  0030   60567    1800    0    -6.9     4.8    -0.5     8.5    -3.2   145.1
2024 09 14  0031   60567    1860    0    -6.6     5.3    -0.6     8.5    -4.2   141.1
2024 09 14  0032   60567    1920    0    -6.4     5.6    -0.4     8.5    -2.6   139.2
2024 09 14  0033   60567    1980    0    -6.8     5.2    -0.5     8.5    -3.3   142.6
2024 09 14  0034   60567    2040    0    -6.8     5.2     0.0     8.5     0.3   142.5
