:Data_list: 20150928_ace_sis_5m.txt
:Created: 2015 Sep 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2015 09 28  0000    57293       0      0    1.29e+00    0    9.03e-01
2015 09 28  0005    57293     300      0    1.28e+00    0    9.00e-01
2015 09 28  0010    57293     600      0    1.28e+00    0    9.01e-01
2015 09 28  0015    57293     900      0    1.29e+00    0    9.08e-01
2015 09 28  0020    57293    1200      0    1.27e+00    0    8.97e-01
2015 09 28  0025    57293    1500      0    1.25e+00    0    8.78e-01
2015 09 28  0030    57293    1800      0    1.27e+00    0    8.99e-01
2015 09 28  0035    57293    2100      0    1.32e+00    0    9.26e-01
2015 09 28  0040    57293    2400      0    1.28e+00    0    9.01e-01
2015 09 28  0045    57293    2700      0    1.28e+00    0    8.92e-01
2015 09 28  0050    57293    3000      0    1.28e+00    0    9.02e-01
2015 09 28  0055    57293    3300      0    1.29e+00    0    9.02e-01
2015 09 28  0100    57293    3600      0    1.28e+00    0    9.00e-01
2015 09 28  0105    57293    3900      0    1.30e+00    0    9.15e-01
2015 09 28  0110    57293    4200      0    1.33e+00    0    9.39e-01
2015 09 28  0115    57293    4500      0    1.26e+00    0    8.88e-01
2015 09 28  0120    57293    4800      0    1.30e+00    0    9.20e-01
2015 09 28  0125    57293    5100      0    1.32e+00    0    9.25e-01
2015 09 28  0130    57293    5400      0    1.27e+00    0    8.95e-01
2015 09 28  0135    57293    5700      0    1.29e+00    0    9.00e-01
2015 09 28  0140    57293    6000      0    1.29e+00    0    9.10e-01
2015 09 28  0145    57293    6300      0    1.27e+00    0    8.88e-01
2015 09 28  0150    57293    6600      0    1.32e+00    0    9.30e-01
2015 09 28  0155    57293    6900      0    1.29e+00    0    9.01e-01
2015 09 28  0200    57293    7200      0    1.31e+00    0    9.12e-01
2015 09 28  0205    57293    7500      0    1.27e+00    0    8.93e-01
2015 09 28  0210    57293    7800      0    1.30e+00    0    9.12e-01
2015 09 28  0215    57293    8100      0    1.30e+00    0    9.14e-01
2015 09 28  0220    57293    8400      0    1.29e+00    0    9.13e-01
2015 09 28  0225    57293    8700      0    1.31e+00    0    9.31e-01
2015 09 28  0230    57293    9000      0    1.26e+00    0    8.89e-01
2015 09 28  0235    57293    9300      0    1.30e+00    0    9.16e-01
2015 09 28  0240    57293    9600      0    1.27e+00    0    8.88e-01
2015 09 28  0245    57293    9900      0    1.29e+00    0    9.12e-01
2015 09 28  0250    57293   10200      0    1.26e+00    0    8.80e-01
2015 09 28  0255    57293   10500      0    1.29e+00    0    9.04e-01
2015 09 28  0300    57293   10800      0    1.25e+00    0    8.78e-01
2015 09 28  0305    57293   11100      0    1.28e+00    0    8.97e-01
2015 09 28  0310    57293   11400      0    1.32e+00    0    9.32e-01
2015 09 28  0315    57293   11700      0    1.29e+00    0    9.08e-01
2015 09 28  0320    57293   12000      0    1.29e+00    0    9.07e-01
2015 09 28  0325    57293   12300      0    1.30e+00    0    9.12e-01
