:Data_list: 20110721_ace_mag_1m.txt
:Created: 2011 Jul 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 07 21  0000   55763       0    0    -2.1     0.1    -3.5     4.1   -58.8   178.1
2011 07 21  0001   55763      60    0    -1.9    -0.5    -3.5     4.0   -60.5   195.9
2011 07 21  0002   55763     120    0    -2.1    -1.2    -3.3     4.1   -53.0   209.5
2011 07 21  0003   55763     180    0    -2.0    -2.1    -2.8     4.0   -43.9   227.1
2011 07 21  0004   55763     240    0    -0.1    -4.7    -0.8     4.8   -10.0   269.2
2011 07 21  0005   55763     300    0    -0.3    -4.7    -1.3     4.9   -15.4   265.8
2011 07 21  0006   55763     360    0    -0.7    -4.5    -1.6     4.8   -19.2   260.9
2011 07 21  0007   55763     420    0    -0.3    -3.7    -1.9     4.2   -27.0   264.8
2011 07 21  0008   55763     480    0    -0.9    -4.5    -1.4     4.8   -17.4   259.0
2011 07 21  0009   55763     540    0    -0.7    -4.7    -1.6     5.0   -18.7   261.2
2011 07 21  0010   55763     600    0    -0.5    -4.9    -1.7     5.2   -18.8   264.6
2011 07 21  0011   55763     660    0    -1.0    -4.2    -1.2     4.5   -15.5   256.4
2011 07 21  0012   55763     720    0     2.1     0.1    -1.8     2.8   -40.7     1.7
2011 07 21  0013   55763     780    0     1.5    -1.9    -1.5     2.8   -32.1   308.5
2011 07 21  0014   55763     840    0     1.1    -3.5    -2.2     4.3   -31.2   287.7
2011 07 21  0015   55763     900    0     1.2    -3.7    -2.3     4.5   -30.1   287.9
2011 07 21  0016   55763     960    0     1.6    -3.7    -2.3     4.6   -29.8   294.3
2011 07 21  0017   55763    1020    0     2.0    -3.7    -2.1     4.7   -27.0   298.3
2011 07 21  0018   55763    1080    0     1.9    -4.1    -1.7     4.9   -20.9   294.8
2011 07 21  0019   55763    1140    0     1.9    -4.0    -2.0     4.9   -24.1   294.8
2011 07 21  0020   55763    1200    0     1.0    -3.5    -1.6     4.0   -23.7   285.9
2011 07 21  0021   55763    1260    0     1.2    -2.0    -0.7     2.4   -17.5   301.9
2011 07 21  0022   55763    1320    0     2.9    -0.5     1.4     3.2    26.5   349.8
2011 07 21  0023   55763    1380    0    -0.7    -1.0    -1.2     1.7   -44.0   233.5
2011 07 21  0024   55763    1440    0    -2.4    -1.0    -1.4     3.0   -28.0   203.4
2011 07 21  0025   55763    1500    0    -3.1    -0.0    -1.3     3.3   -22.3   180.6
2011 07 21  0026   55763    1560    0    -3.1     0.3    -1.4     3.4   -23.9   175.2
2011 07 21  0027   55763    1620    0    -2.2    -0.5    -2.9     3.7   -51.8   193.3
2011 07 21  0028   55763    1680    0    -2.3    -0.6    -2.8     3.7   -49.9   193.9
2011 07 21  0029   55763    1740    0    -2.4    -0.6    -2.7     3.6   -46.7   193.8
2011 07 21  0030   55763    1800    0    -2.4    -0.8    -2.6     3.6   -45.3   198.4
2011 07 21  0031   55763    1860    0    -2.2    -0.7    -2.8     3.6   -50.7   196.7
2011 07 21  0032   55763    1920    0    -2.1    -0.2    -2.9     3.6   -53.6   184.9
2011 07 21  0033   55763    1980    0    -1.5    -0.8    -3.0     3.4   -59.6   207.6
2011 07 21  0034   55763    2040    0    -1.5    -0.0    -3.3     3.7   -65.2   180.5
2011 07 21  0035   55763    2100    0    -1.7    -0.6    -3.4     3.8   -61.6   198.1
2011 07 21  0036   55763    2160    0    -2.3    -0.7    -3.0     3.8   -51.0   195.9
2011 07 21  0037   55763    2220    0    -2.0    -0.7    -2.9     3.6   -53.7   198.5
2011 07 21  0038   55763    2280    0    -1.9    -0.4    -3.1     3.7   -58.3   191.0
2011 07 21  0039   55763    2340    0    -2.1    -0.4    -2.9     3.7   -53.4   190.5
2011 07 21  0040   55763    2400    0    -1.5    -0.2    -2.9     3.3   -62.5   187.9
2011 07 21  0041   55763    2460    0    -1.6    -0.1    -2.8     3.3   -60.0   182.1
2011 07 21  0042   55763    2520    0    -1.3    -0.5    -2.7     3.1   -62.8   199.4
2011 07 21  0043   55763    2580    0     0.1    -0.9    -2.7     2.8   -71.9   278.8
2011 07 21  0044   55763    2640    0    -1.4    -0.6    -3.2     3.5   -64.7   204.5
2011 07 21  0045   55763    2700    0    -1.6    -0.4    -2.6     3.1   -58.0   195.4
2011 07 21  0046   55763    2760    0    -1.2    -0.2    -2.5     2.7   -64.6   188.5
2011 07 21  0047   55763    2820    0    -0.3    -0.0    -2.0     2.0   -82.1   186.1
2011 07 21  0048   55763    2880    0    -0.8    -1.5    -1.9     2.6   -48.9   243.3
2011 07 21  0049   55763    2940    0    -1.8    -1.3    -2.0     3.0   -42.8   214.8
2011 07 21  0050   55763    3000    0    -3.1     0.3    -2.6     4.1   -39.5   173.9
2011 07 21  0051   55763    3060    0    -2.8     1.3    -2.5     3.9   -38.9   154.3
2011 07 21  0052   55763    3120    0    -2.8     1.1    -2.5     4.0   -39.7   158.9
2011 07 21  0053   55763    3180    0    -2.8     1.5    -2.4     4.0   -36.1   151.8
2011 07 21  0054   55763    3240    0    -2.5     2.8    -1.5     4.1   -21.3   131.9
2011 07 21  0055   55763    3300    0    -2.7     1.9    -2.3     4.0   -34.3   145.9
2011 07 21  0056   55763    3360    0    -3.0     0.5    -3.1     4.4   -46.0   170.0
2011 07 21  0057   55763    3420    0    -3.6     0.9    -3.5     5.1   -43.9   165.2
2011 07 21  0058   55763    3480    0    -3.8     0.6    -3.8     5.4   -45.0   171.3
2011 07 21  0059   55763    3540    0    -3.6     0.1    -4.1     5.4   -48.8   179.0
2011 07 21  0100   55763    3600    0    -3.4    -1.1    -3.9     5.3   -47.0   198.3
2011 07 21  0101   55763    3660    0    -3.3    -0.9    -3.1     4.6   -42.0   195.2
2011 07 21  0102   55763    3720    0    -4.0    -0.2    -3.0     5.0   -36.7   183.3
2011 07 21  0103   55763    3780    0    -3.8    -1.5    -3.2     5.2   -38.6   201.3
2011 07 21  0104   55763    3840    0    -2.6    -3.7    -3.1     5.5   -34.6   234.2
2011 07 21  0105   55763    3900    0    -2.7    -3.7    -3.0     5.4   -33.2   233.4
2011 07 21  0106   55763    3960    0    -2.7    -3.8    -2.9     5.5   -31.9   234.0
2011 07 21  0107   55763    4020    0    -3.0    -4.0    -2.7     5.7   -28.4   233.7
2011 07 21  0108   55763    4080    0    -2.2    -4.6    -2.2     5.6   -22.7   244.3
2011 07 21  0109   55763    4140    0    -1.9    -4.8    -2.2     5.6   -23.4   248.9
2011 07 21  0110   55763    4200    0    -2.2    -4.7    -2.4     5.7   -25.2   245.4
2011 07 21  0111   55763    4260    0    -2.1    -4.7    -2.2     5.6   -23.3   245.3
2011 07 21  0112   55763    4320    0    -1.9    -4.7    -2.0     5.5   -21.9   247.7
2011 07 21  0113   55763    4380    0    -2.1    -4.5    -2.0     5.4   -21.3   244.9
2011 07 21  0114   55763    4440    0    -2.1    -4.5    -2.1     5.4   -23.3   244.6
2011 07 21  0115   55763    4500    0    -1.6    -4.6    -1.5     5.1   -17.6   250.7
2011 07 21  0116   55763    4560    0    -1.5    -4.8    -0.6     5.1    -6.9   252.7
2011 07 21  0117   55763    4620    0    -1.6    -4.8    -0.2     5.1    -2.4   251.4
2011 07 21  0118   55763    4680    0    -1.1    -4.5    -2.1     5.0   -24.2   256.0
2011 07 21  0119   55763    4740    0    -1.1    -4.8    -1.3     5.1   -15.0   256.7
2011 07 21  0120   55763    4800    0    -1.4    -4.7    -1.1     5.0   -12.6   253.9
2011 07 21  0121   55763    4860    0     0.1    -4.4     0.5     4.4     6.5   270.7
2011 07 21  0122   55763    4920    0     0.8    -4.3     0.5     4.4     6.2   280.4
2011 07 21  0123   55763    4980    0     0.6    -4.0    -0.2     4.0    -2.7   279.2
2011 07 21  0124   55763    5040    0     0.1    -2.4    -1.0     2.6   -21.9   272.3
2011 07 21  0125   55763    5100    0     0.2    -3.1    -1.4     3.4   -23.8   274.3
2011 07 21  0126   55763    5160    0     0.0    -2.8    -0.9     2.9   -18.5   270.3
2011 07 21  0127   55763    5220    0     1.7    -1.7     1.9     3.1    37.3   315.1
2011 07 21  0128   55763    5280    0     1.4    -3.4     2.0     4.2    28.0   293.0
2011 07 21  0129   55763    5340    0     2.1    -2.7     2.8     4.5    39.5   308.0
2011 07 21  0130   55763    5400    0     2.1    -2.8     3.0     4.6    41.1   307.5
2011 07 21  0131   55763    5460    0     1.7    -3.6     2.7     4.8    34.3   295.2
2011 07 21  0132   55763    5520    0     1.9    -3.5     3.0     5.0    36.6   298.2
2011 07 21  0133   55763    5580    0     2.2    -3.4     2.9     5.0    35.3   302.4
2011 07 21  0134   55763    5640    0     2.0    -3.5     2.5     4.8    31.8   299.6
2011 07 21  0135   55763    5700    0     1.7    -3.9     2.3     4.8    28.2   293.7
2011 07 21  0136   55763    5760    0     1.8    -3.1     2.8     4.5    37.5   300.8
