:Data_list: 20081229_ace_sis_5m.txt
:Created: 2008 Dec 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 12 29  0000    54829       0      0    2.09e+00    0    1.48e+00
2008 12 29  0005    54829     300      0    2.18e+00    0    1.52e+00
2008 12 29  0010    54829     600      0    2.17e+00    0    1.51e+00
2008 12 29  0015    54829     900      0    2.20e+00    0    1.53e+00
2008 12 29  0020    54829    1200      0    2.20e+00    0    1.54e+00
2008 12 29  0025    54829    1500      0    2.22e+00    0    1.55e+00
2008 12 29  0030    54829    1800      0    2.16e+00    0    1.52e+00
2008 12 29  0035    54829    2100      0    2.20e+00    0    1.54e+00
2008 12 29  0040    54829    2400      0    2.26e+00    0    1.59e+00
2008 12 29  0045    54829    2700      0    2.19e+00    0    1.52e+00
2008 12 29  0050    54829    3000      0    2.19e+00    0    1.53e+00
2008 12 29  0055    54829    3300      0    2.18e+00    0    1.52e+00
2008 12 29  0100    54829    3600      0    2.23e+00    0    1.56e+00
2008 12 29  0105    54829    3900      0    2.18e+00    0    1.51e+00
2008 12 29  0110    54829    4200      0    2.18e+00    0    1.53e+00
2008 12 29  0115    54829    4500      0    2.20e+00    0    1.52e+00
2008 12 29  0120    54829    4800      0    2.29e+00    0    1.59e+00
2008 12 29  0125    54829    5100      0    2.24e+00    0    1.56e+00
2008 12 29  0130    54829    5400      0    2.19e+00    0    1.52e+00
2008 12 29  0135    54829    5700      0    2.22e+00    0    1.55e+00
2008 12 29  0140    54829    6000      0    2.20e+00    0    1.52e+00
2008 12 29  0145    54829    6300      0    2.16e+00    0    1.51e+00
2008 12 29  0150    54829    6600      0    2.20e+00    0    1.54e+00
2008 12 29  0155    54829    6900      0    2.22e+00    0    1.58e+00
2008 12 29  0200    54829    7200      0    2.15e+00    0    1.50e+00
2008 12 29  0205    54829    7500      0    2.27e+00    0    1.58e+00
2008 12 29  0210    54829    7800      0    2.17e+00    0    1.52e+00
2008 12 29  0215    54829    8100      0    2.21e+00    0    1.54e+00
2008 12 29  0220    54829    8400      0    2.20e+00    0    1.54e+00
2008 12 29  0225    54829    8700      0    2.15e+00    0    1.50e+00
2008 12 29  0230    54829    9000      0    2.17e+00    0    1.51e+00
2008 12 29  0235    54829    9300      0    2.20e+00    0    1.52e+00
2008 12 29  0240    54829    9600      0    2.21e+00    0    1.55e+00
2008 12 29  0245    54829    9900      0    2.19e+00    0    1.52e+00
2008 12 29  0250    54829   10200      0    2.21e+00    0    1.55e+00
2008 12 29  0255    54829   10500      0    2.20e+00    0    1.54e+00
2008 12 29  0300    54829   10800      0    2.19e+00    0    1.54e+00
2008 12 29  0305    54829   11100      0    2.17e+00    0    1.50e+00
2008 12 29  0310    54829   11400      0    2.11e+00    0    1.49e+00
2008 12 29  0315    54829   11700      0    2.17e+00    0    1.51e+00
2008 12 29  0320    54829   12000      0    2.23e+00    0    1.55e+00
2008 12 29  0325    54829   12300      0    2.24e+00    0    1.57e+00
2008 12 29  0330    54829   12600      0    2.23e+00    0    1.56e+00
2008 12 29  0335    54829   12900      0    2.28e+00    0    1.60e+00
2008 12 29  0340    54829   13200      0    2.22e+00    0    1.54e+00
2008 12 29  0345    54829   13500      0    2.21e+00    0    1.54e+00
2008 12 29  0350    54829   13800      0    2.17e+00    0    1.51e+00
2008 12 29  0355    54829   14100      0    2.21e+00    0    1.55e+00
2008 12 29  0400    54829   14400      0    2.20e+00    0    1.54e+00
2008 12 29  0405    54829   14700      0    2.20e+00    0    1.55e+00
