:Data_list: 20221210_ace_swepam_1m.txt
:Created: 2022 Dec 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 12 10  0000   59923       0    1        3.8      459.4     9.61e+04
2022 12 10  0001   59923      60    0        3.2      462.8     1.11e+05
2022 12 10  0002   59923     120    0        2.7      468.8     1.14e+05
2022 12 10  0003   59923     180    1        2.5      466.7     1.12e+05
2022 12 10  0004   59923     240    0        2.6      467.8     1.19e+05
2022 12 10  0005   59923     300    1        2.2      469.0     1.24e+05
2022 12 10  0006   59923     360    1        3.2      466.7     1.14e+05
2022 12 10  0007   59923     420    0        2.9      465.3     1.15e+05
2022 12 10  0008   59923     480    1        2.5      465.7     1.19e+05
2022 12 10  0009   59923     540    1        2.5      466.4     1.25e+05
2022 12 10  0010   59923     600    1        2.5      467.7     1.38e+05
2022 12 10  0011   59923     660    1        2.3      471.8     1.45e+05
2022 12 10  0012   59923     720    1        2.3      473.6     1.39e+05
2022 12 10  0013   59923     780    0        2.6      470.0     1.28e+05
2022 12 10  0014   59923     840    0        2.7      472.6     1.18e+05
2022 12 10  0015   59923     900    0        2.6      471.3     1.12e+05
2022 12 10  0016   59923     960    0        2.5      470.8     1.15e+05
2022 12 10  0017   59923    1020    1        2.2      469.4     1.15e+05
2022 12 10  0018   59923    1080    1        2.6      471.3     1.08e+05
2022 12 10  0019   59923    1140    0        2.8      469.0     1.10e+05
2022 12 10  0020   59923    1200    0        2.7      469.8     1.30e+05
2022 12 10  0021   59923    1260    0        2.5      467.7     1.40e+05
2022 12 10  0022   59923    1320    1        2.7      465.1     1.27e+05
2022 12 10  0023   59923    1380    0        2.8      466.5     1.15e+05
2022 12 10  0024   59923    1440    1        2.8      467.4     1.15e+05
2022 12 10  0025   59923    1500    1        2.8      465.7     1.30e+05
2022 12 10  0026   59923    1560    1        2.7      464.3     1.40e+05
2022 12 10  0027   59923    1620    0        2.7      462.7     1.49e+05
2022 12 10  0028   59923    1680    0        2.6      463.8     1.47e+05
2022 12 10  0029   59923    1740    1        2.4      468.8     1.46e+05
2022 12 10  0030   59923    1800    0        2.2      475.0     1.56e+05
2022 12 10  0031   59923    1860    0        2.7      468.7     1.63e+05
2022 12 10  0032   59923    1920    0        3.6      466.1     1.11e+05
2022 12 10  0033   59923    1980    0        3.2      465.4     1.40e+05
