:Data_list: 20200225_ace_swepam_1m.txt
:Created: 2020 Feb 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2020 02 25  0000   58904       0    0        1.4      399.6     5.76e+04
2020 02 25  0001   58904      60    0        1.9      423.0     1.01e+05
2020 02 25  0002   58904     120    0        1.9      416.7     9.83e+04
2020 02 25  0003   58904     180    0        2.4      405.2     2.00e+05
2020 02 25  0004   58904     240    1        1.4      395.4     1.99e+05
2020 02 25  0005   58904     300    0        1.3      389.1     1.37e+05
2020 02 25  0006   58904     360    0        1.5      405.5     1.46e+05
2020 02 25  0007   58904     420    0        1.3      410.1     1.07e+05
2020 02 25  0008   58904     480    0        1.5      409.4     9.08e+04
2020 02 25  0009   58904     540    1        1.5      404.9     9.01e+04
2020 02 25  0010   58904     600    0        1.3      403.4     9.39e+04
2020 02 25  0011   58904     660    0        1.2      406.6     1.12e+05
2020 02 25  0012   58904     720    0        1.3      407.8     1.28e+05
2020 02 25  0013   58904     780    0        1.3      405.6     1.27e+05
2020 02 25  0014   58904     840    0        1.3      404.5     1.22e+05
2020 02 25  0015   58904     900    0        1.3      404.1     1.31e+05
2020 02 25  0016   58904     960    0        1.5      400.3     1.44e+05
2020 02 25  0017   58904    1020    0        1.8      396.5     1.32e+05
2020 02 25  0018   58904    1080    1        1.7      397.3     1.10e+05
2020 02 25  0019   58904    1140    0        1.8      398.4     1.39e+05
2020 02 25  0020   58904    1200    0        1.4      399.7     1.30e+05
2020 02 25  0021   58904    1260    0        1.5      399.4     1.31e+05
2020 02 25  0022   58904    1320    0        1.6      398.2     1.52e+05
2020 02 25  0023   58904    1380    0        1.6      396.7     1.31e+05
2020 02 25  0024   58904    1440    0        1.9      397.0     1.38e+05
2020 02 25  0025   58904    1500    0        1.8      402.8     1.02e+05
2020 02 25  0026   58904    1560    0        1.7      403.7     9.77e+04
2020 02 25  0027   58904    1620    0        1.7      405.1     9.79e+04
2020 02 25  0028   58904    1680    0        1.5      404.6     1.01e+05
2020 02 25  0029   58904    1740    0        1.4      407.0     9.62e+04
2020 02 25  0030   58904    1800    0        1.5      408.4     9.20e+04
