:Data_list: 20190611_ace_swepam_1m.txt
:Created: 2019 Jun 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2019 06 11  0000   58645       0    0        2.0      335.2     3.26e+04
2019 06 11  0001   58645      60    0        2.5      330.5     4.70e+04
2019 06 11  0002   58645     120    0        2.3      329.5     5.43e+04
2019 06 11  0003   58645     180    0        1.9      333.9     5.24e+04
2019 06 11  0004   58645     240    0        2.1      334.2     5.05e+04
2019 06 11  0005   58645     300    0        2.0      336.7     3.33e+04
2019 06 11  0006   58645     360    0        1.6      339.4     2.81e+04
2019 06 11  0007   58645     420    0        1.3      338.0     3.32e+04
2019 06 11  0008   58645     480    0        1.8      337.2     3.54e+04
2019 06 11  0009   58645     540    0        1.7      328.3     5.64e+04
2019 06 11  0010   58645     600    0        2.0      333.6     4.34e+04
2019 06 11  0011   58645     660    0        2.0      332.4     4.46e+04
2019 06 11  0012   58645     720    0        2.2      330.2     5.94e+04
2019 06 11  0013   58645     780    0        2.0      329.6     5.83e+04
2019 06 11  0014   58645     840    0        1.9      333.5     4.94e+04
2019 06 11  0015   58645     900    0        1.8      337.1     3.88e+04
2019 06 11  0016   58645     960    0        1.9      337.0     3.53e+04
2019 06 11  0017   58645    1020    0        2.0      335.6     3.82e+04
2019 06 11  0018   58645    1080    0        1.8      337.7     3.85e+04
2019 06 11  0019   58645    1140    0        1.8      337.0     4.48e+04
2019 06 11  0020   58645    1200    0        2.1      332.3     5.30e+04
2019 06 11  0021   58645    1260    0        2.0      335.8     4.06e+04
2019 06 11  0022   58645    1320    0        1.6      340.9     3.32e+04
2019 06 11  0023   58645    1380    0        2.0      334.1     4.07e+04
2019 06 11  0024   58645    1440    0        2.0      334.5     3.99e+04
2019 06 11  0025   58645    1500    0        1.8      340.0     2.84e+04
2019 06 11  0026   58645    1560    0        1.7      338.8     3.44e+04
2019 06 11  0027   58645    1620    0        1.5      342.7     2.90e+04
2019 06 11  0028   58645    1680    0        1.8      340.1     3.00e+04
2019 06 11  0029   58645    1740    0        1.8      338.2     3.60e+04
2019 06 11  0030   58645    1800    0        2.2      333.7     5.02e+04
2019 06 11  0031   58645    1860    0        2.1      332.3     5.40e+04
2019 06 11  0032   58645    1920    0        1.8      335.5     4.30e+04
2019 06 11  0033   58645    1980    0        1.8      336.1     4.27e+04
2019 06 11  0034   58645    2040    0        2.0      336.1     4.11e+04
2019 06 11  0035   58645    2100    0        2.0      338.2     3.06e+04
2019 06 11  0036   58645    2160    0        1.8      337.4     3.16e+04
2019 06 11  0037   58645    2220    0        2.0      333.6     4.01e+04
2019 06 11  0038   58645    2280    0        2.0      333.9     4.00e+04
2019 06 11  0039   58645    2340    0        1.5      340.0     3.13e+04
2019 06 11  0040   58645    2400    0        1.4      337.2     2.71e+04
2019 06 11  0041   58645    2460    0        2.1      332.3     4.32e+04
2019 06 11  0042   58645    2520    0        2.2      335.7     3.42e+04
2019 06 11  0043   58645    2580    0        1.7      339.0     2.91e+04
2019 06 11  0044   58645    2640    0        2.3      334.1     3.76e+04
2019 06 11  0045   58645    2700    0        2.1      336.2     3.19e+04
2019 06 11  0046   58645    2760    0        2.1      336.3     3.02e+04
2019 06 11  0047   58645    2820    0        2.0      337.2     2.82e+04
2019 06 11  0048   58645    2880    0        1.8      338.7     2.71e+04
2019 06 11  0049   58645    2940    0        1.9      336.6     3.32e+04
2019 06 11  0050   58645    3000    0        1.7      335.1     3.62e+04
2019 06 11  0051   58645    3060    0        1.8      335.1     3.72e+04
2019 06 11  0052   58645    3120    0        2.2      333.4     4.13e+04
2019 06 11  0053   58645    3180    0        2.2      333.3     3.85e+04
2019 06 11  0054   58645    3240    0        2.1      334.5     3.81e+04
2019 06 11  0055   58645    3300    0        2.5      335.0     3.19e+04
2019 06 11  0056   58645    3360    0        2.3      332.1     3.20e+04
2019 06 11  0057   58645    3420    0        2.3      332.1     3.20e+04
2019 06 11  0058   58645    3480    0        2.2      333.2     3.30e+04
2019 06 11  0059   58645    3540    0        1.9      332.9     4.74e+04
2019 06 11  0100   58645    3600    0        2.1      331.6     3.45e+04
2019 06 11  0101   58645    3660    0        2.0      331.8     3.82e+04
2019 06 11  0102   58645    3720    0        1.9      331.6     4.25e+04
2019 06 11  0103   58645    3780    0        2.4      333.4     3.72e+04
2019 06 11  0104   58645    3840    0        2.4      335.0     3.62e+04
2019 06 11  0105   58645    3900    0        2.3      334.5     3.68e+04
2019 06 11  0106   58645    3960    0        2.2      334.8     3.45e+04
2019 06 11  0107   58645    4020    0        2.1      335.7     3.54e+04
2019 06 11  0108   58645    4080    0        2.3      335.8     3.76e+04
2019 06 11  0109   58645    4140    0        2.1      336.7     3.23e+04
2019 06 11  0110   58645    4200    0        2.1      334.2     3.08e+04
2019 06 11  0111   58645    4260    0        2.3      332.8     3.71e+04
2019 06 11  0112   58645    4320    0        2.1      333.6     3.04e+04
2019 06 11  0113   58645    4380    0        2.3      331.8     3.43e+04
2019 06 11  0114   58645    4440    0        2.2      332.5     3.91e+04
2019 06 11  0115   58645    4500    0        2.3      331.6     3.46e+04
2019 06 11  0116   58645    4560    0        2.3      331.5     3.83e+04
2019 06 11  0117   58645    4620    0        2.1      333.0     3.59e+04
2019 06 11  0118   58645    4680    0        2.1      332.8     3.83e+04
2019 06 11  0119   58645    4740    0        2.1      333.4     3.57e+04
2019 06 11  0120   58645    4800    0        2.0      331.8     4.12e+04
2019 06 11  0121   58645    4860    0        2.1      330.7     4.41e+04
2019 06 11  0122   58645    4920    0        2.2      332.1     4.17e+04
2019 06 11  0123   58645    4980    0        2.2      334.1     4.13e+04
2019 06 11  0124   58645    5040    0        2.3      335.0     4.05e+04
2019 06 11  0125   58645    5100    0        2.1      334.4     3.96e+04
2019 06 11  0126   58645    5160    0        2.2      333.7     4.18e+04
2019 06 11  0127   58645    5220    0        2.3      332.5     3.70e+04
2019 06 11  0128   58645    5280    0        2.2      331.1     3.72e+04
2019 06 11  0129   58645    5340    9    -9999.9    -9999.9    -1.00e+05
2019 06 11  0130   58645    5400    0        2.4      334.7     3.32e+04
2019 06 11  0131   58645    5460    0        2.5      331.0     3.77e+04
2019 06 11  0132   58645    5520    0        2.3      331.8     3.66e+04
2019 06 11  0133   58645    5580    0        2.4      334.8     3.52e+04
2019 06 11  0134   58645    5640    0        2.4      334.2     3.40e+04
2019 06 11  0135   58645    5700    0        2.2      333.8     3.38e+04
2019 06 11  0136   58645    5760    0        2.3      332.1     3.52e+04
2019 06 11  0137   58645    5820    0        2.3      334.3     3.43e+04
2019 06 11  0138   58645    5880    0        2.3      336.7     3.14e+04
2019 06 11  0139   58645    5940    0        2.5      336.1     3.24e+04
2019 06 11  0140   58645    6000    0        2.5      336.7     3.36e+04
2019 06 11  0141   58645    6060    0        2.6      338.5     3.47e+04
2019 06 11  0142   58645    6120    0        2.9      338.3     4.92e+04
2019 06 11  0143   58645    6180    0        2.6      334.7     4.15e+04
2019 06 11  0144   58645    6240    0        2.4      336.5     3.57e+04
2019 06 11  0145   58645    6300    0        3.2      334.0     2.70e+04
2019 06 11  0146   58645    6360    0        3.5      337.0     3.18e+04
2019 06 11  0147   58645    6420    0        3.1      335.3     2.73e+04
2019 06 11  0148   58645    6480    0        2.4      335.5     3.36e+04
2019 06 11  0149   58645    6540    0        1.8      333.8     3.56e+04
2019 06 11  0150   58645    6600    0        1.7      336.3     3.29e+04
2019 06 11  0151   58645    6660    0        1.9      336.1     3.41e+04
2019 06 11  0152   58645    6720    6        2.1      335.5     3.53e+04
2019 06 11  0153   58645    6780    0        2.0      331.4     2.67e+04
2019 06 11  0154   58645    6840    0        2.7      337.9     4.87e+04
2019 06 11  0155   58645    6900    0        3.1      341.8     5.87e+04
2019 06 11  0156   58645    6960    0        2.3      337.2     3.69e+04
2019 06 11  0157   58645    7020    0        2.2      336.7     3.83e+04
2019 06 11  0158   58645    7080    0        2.0      331.8     3.58e+04
2019 06 11  0159   58645    7140    0        1.9      331.0     2.99e+04
2019 06 11  0200   58645    7200    0        1.6      322.1     2.08e+04
2019 06 11  0201   58645    7260    0        3.8      348.6     7.09e+04
2019 06 11  0202   58645    7320    9    -9999.9    -9999.9    -1.00e+05
2019 06 11  0203   58645    7380    0        2.3      336.2     2.74e+04
2019 06 11  0204   58645    7440    0        2.2      334.3     2.97e+04
2019 06 11  0205   58645    7500    0        2.0      331.9     3.47e+04
2019 06 11  0206   58645    7560    0        1.8      332.2     4.21e+04
2019 06 11  0207   58645    7620    0        1.9      332.1     4.24e+04
2019 06 11  0208   58645    7680    0        1.8      332.0     4.07e+04
2019 06 11  0209   58645    7740    0        1.7      333.5     3.76e+04
2019 06 11  0210   58645    7800    0        1.5      327.3     2.43e+04
2019 06 11  0211   58645    7860    1        3.6      331.6     3.25e+04
2019 06 11  0212   58645    7920    0        5.4      345.2     5.96e+04
2019 06 11  0213   58645    7980    0        2.2      333.0     4.87e+04
2019 06 11  0214   58645    8040    0        2.2      331.0     4.09e+04
2019 06 11  0215   58645    8100    0        1.9      331.7     4.36e+04
