:Data_list: 20240905_ace_sis_5m.txt
:Created: 2024 Sep 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2024 09 05  0000    60558       0      0    4.41e+00    0    9.52e-01
2024 09 05  0005    60558     300      0    3.98e+00    0    7.43e-01
2024 09 05  0010    60558     600      0    3.57e+00    0    7.54e-01
2024 09 05  0015    60558     900      0    3.72e+00    0    8.12e-01
2024 09 05  0020    60558    1200      0    3.79e+00    0    8.05e-01
2024 09 05  0025    60558    1500      0    3.89e+00    0    8.79e-01
2024 09 05  0030    60558    1800      0    3.48e+00    0    7.67e-01
2024 09 05  0035    60558    2100      0    4.52e+00    0    9.64e-01
2024 09 05  0040    60558    2400      0    5.61e+00    0    1.10e+00
2024 09 05  0045    60558    2700      0    4.15e+00    0    8.86e-01
2024 09 05  0050    60558    3000      0    3.68e+00    0    7.31e-01
2024 09 05  0055    60558    3300      0    3.85e+00    0    7.26e-01
2024 09 05  0100    60558    3600      0    4.35e+00    0    9.17e-01
2024 09 05  0105    60558    3900      0    5.42e+00    0    1.09e+00
2024 09 05  0110    60558    4200      0    4.63e+00    0    9.15e-01
2024 09 05  0115    60558    4500      0    4.11e+00    0    8.60e-01
2024 09 05  0120    60558    4800      0    3.95e+00    0    7.71e-01
2024 09 05  0125    60558    5100      0    3.86e+00    0    8.98e-01
2024 09 05  0130    60558    5400      0    4.09e+00    0    7.86e-01
2024 09 05  0135    60558    5700      0    4.32e+00    0    8.14e-01
2024 09 05  0140    60558    6000      0    4.30e+00    0    8.21e-01
2024 09 05  0145    60558    6300      0    5.38e+00    0    1.05e+00
2024 09 05  0150    60558    6600      0    5.75e+00    0    1.10e+00
2024 09 05  0155    60558    6900      0    4.26e+00    0    7.56e-01
2024 09 05  0200    60558    7200      0    3.97e+00    0    7.69e-01
2024 09 05  0205    60558    7500      0    4.23e+00    0    7.68e-01
2024 09 05  0210    60558    7800      0    4.70e+00    0    8.32e-01
2024 09 05  0215    60558    8100      0    4.72e+00    0    9.19e-01
2024 09 05  0220    60558    8400      0    3.90e+00    0    7.96e-01
2024 09 05  0225    60558    8700      0    3.87e+00    0    7.72e-01
2024 09 05  0230    60558    9000      0    3.73e+00    0    7.97e-01
2024 09 05  0235    60558    9300      0    3.86e+00    0    7.98e-01
2024 09 05  0240    60558    9600      0    3.63e+00    0    8.07e-01
2024 09 05  0245    60558    9900      0    3.84e+00    0    7.77e-01
2024 09 05  0250    60558   10200      0    4.07e+00    0    9.05e-01
2024 09 05  0255    60558   10500      0    5.49e+00    0    1.11e+00
2024 09 05  0300    60558   10800      0    4.64e+00    0    9.03e-01
2024 09 05  0305    60558   11100      0    3.92e+00    0    8.20e-01
2024 09 05  0310    60558   11400      0    3.69e+00    0    7.81e-01
2024 09 05  0315    60558   11700      0    3.85e+00    0    8.53e-01
2024 09 05  0320    60558   12000      0    5.21e+00    0    1.05e+00
2024 09 05  0325    60558   12300      0    4.86e+00    0    9.69e-01
2024 09 05  0330    60558   12600      0    3.96e+00    0    7.98e-01
2024 09 05  0335    60558   12900      0    3.77e+00    0    7.42e-01
2024 09 05  0340    60558   13200      0    3.70e+00    0    8.04e-01
2024 09 05  0345    60558   13500      0    3.74e+00    0    8.51e-01
2024 09 05  0350    60558   13800      0    3.82e+00    0    7.86e-01
2024 09 05  0355    60558   14100      9   -1.00e+05    9   -1.00e+05
2024 09 05  0400    60558   14400      0    4.47e+00    0    8.89e-01
2024 09 05  0405    60558   14700      0    5.27e+00    0    1.06e+00
2024 09 05  0410    60558   15000      0    4.13e+00    0    9.44e-01
2024 09 05  0415    60558   15300      0    3.88e+00    0    8.41e-01
2024 09 05  0420    60558   15600      0    3.76e+00    0    7.96e-01
2024 09 05  0425    60558   15900      0    4.07e+00    0    8.43e-01
2024 09 05  0430    60558   16200      0    4.34e+00    0    9.29e-01
2024 09 05  0435    60558   16500      0    3.95e+00    0    7.80e-01
2024 09 05  0440    60558   16800      0    3.70e+00    0    8.08e-01
2024 09 05  0445    60558   17100      0    3.63e+00    0    7.17e-01
2024 09 05  0450    60558   17400      0    3.59e+00    0    7.12e-01
2024 09 05  0455    60558   17700      0    3.98e+00    0    8.75e-01
2024 09 05  0500    60558   18000      0    3.68e+00    0    7.68e-01
2024 09 05  0505    60558   18300      0    3.45e+00    0    6.95e-01
2024 09 05  0510    60558   18600      0    4.90e+00    0    1.06e+00
2024 09 05  0515    60558   18900      0    5.02e+00    0    1.04e+00
2024 09 05  0520    60558   19200      0    3.60e+00    0    7.62e-01
2024 09 05  0525    60558   19500      0    3.70e+00    0    7.93e-01
2024 09 05  0530    60558   19800      0    3.63e+00    0    7.08e-01
2024 09 05  0535    60558   20100      0    4.81e+00    0    1.02e+00
2024 09 05  0540    60558   20400      0    5.16e+00    0    1.08e+00
2024 09 05  0545    60558   20700      0    3.64e+00    0    8.08e-01
2024 09 05  0550    60558   21000      0    3.74e+00    0    8.24e-01
2024 09 05  0555    60558   21300      0    3.65e+00    0    8.32e-01
2024 09 05  0600    60558   21600      0    3.54e+00    0    7.05e-01
2024 09 05  0605    60558   21900      0    3.12e+00    0    7.65e-01
2024 09 05  0610    60558   22200      0    3.14e+00    0    7.23e-01
2024 09 05  0615    60558   22500      0    3.08e+00    0    6.54e-01
2024 09 05  0620    60558   22800      0    4.62e+00    0    1.04e+00
2024 09 05  0625    60558   23100      0    3.90e+00    0    9.22e-01
2024 09 05  0630    60558   23400      0    3.00e+00    0    7.49e-01
2024 09 05  0635    60558   23700      0    3.15e+00    0    7.21e-01
2024 09 05  0640    60558   24000      0    3.07e+00    0    7.27e-01
2024 09 05  0645    60558   24300      0    3.42e+00    0    7.75e-01
2024 09 05  0650    60558   24600      0    2.99e+00    0    7.24e-01
2024 09 05  0655    60558   24900      0    2.93e+00    0    7.40e-01
2024 09 05  0700    60558   25200      0    2.92e+00    0    7.80e-01
2024 09 05  0705    60558   25500      0    2.87e+00    0    7.32e-01
2024 09 05  0710    60558   25800      0    2.92e+00    0    7.61e-01
2024 09 05  0715    60558   26100      0    2.97e+00    0    7.37e-01
2024 09 05  0720    60558   26400      0    2.69e+00    0    5.96e-01
2024 09 05  0725    60558   26700      0    3.38e+00    0    7.34e-01
2024 09 05  0730    60558   27000      0    4.36e+00    0    1.05e+00
2024 09 05  0735    60558   27300      0    3.06e+00    0    7.70e-01
2024 09 05  0740    60558   27600      0    2.80e+00    0    6.53e-01
2024 09 05  0745    60558   27900      0    3.00e+00    0    7.52e-01
2024 09 05  0750    60558   28200      0    3.35e+00    0    8.05e-01
2024 09 05  0755    60558   28500      0    4.20e+00    0    9.95e-01
2024 09 05  0800    60558   28800      0    3.24e+00    0    8.20e-01
2024 09 05  0805    60558   29100      0    2.76e+00    0    6.60e-01
2024 09 05  0810    60558   29400      0    2.92e+00    0    6.60e-01
2024 09 05  0815    60558   29700      0    2.93e+00    0    6.92e-01
2024 09 05  0820    60558   30000      0    2.95e+00    0    7.57e-01
2024 09 05  0825    60558   30300      0    2.92e+00    0    7.08e-01
2024 09 05  0830    60558   30600      0    2.94e+00    0    7.26e-01
2024 09 05  0835    60558   30900      0    3.89e+00    0    8.97e-01
2024 09 05  0840    60558   31200      0    4.02e+00    0    9.59e-01
2024 09 05  0845    60558   31500      0    2.84e+00    0    7.57e-01
2024 09 05  0850    60558   31800      0    2.95e+00    0    7.95e-01
2024 09 05  0855    60558   32100      9   -1.00e+05    9   -1.00e+05
2024 09 05  0900    60558   32400      9   -1.00e+05    9   -1.00e+05
2024 09 05  0905    60558   32700      9   -1.00e+05    9   -1.00e+05
2024 09 05  0910    60558   33000      9   -1.00e+05    9   -1.00e+05
2024 09 05  0915    60558   33300      9   -1.00e+05    9   -1.00e+05
2024 09 05  0920    60558   33600      9   -1.00e+05    9   -1.00e+05
2024 09 05  0925    60558   33900      9   -1.00e+05    9   -1.00e+05
2024 09 05  0930    60558   34200      9   -1.00e+05    9   -1.00e+05
2024 09 05  0935    60558   34500      9   -1.00e+05    9   -1.00e+05
2024 09 05  0940    60558   34800      9   -1.00e+05    9   -1.00e+05
2024 09 05  0945    60558   35100      9   -1.00e+05    9   -1.00e+05
2024 09 05  0950    60558   35400      9   -1.00e+05    9   -1.00e+05
2024 09 05  0955    60558   35700      9   -1.00e+05    9   -1.00e+05
2024 09 05  1000    60558   36000      9   -1.00e+05    9   -1.00e+05
2024 09 05  1005    60558   36300      9   -1.00e+05    9   -1.00e+05
2024 09 05  1010    60558   36600      9   -1.00e+05    9   -1.00e+05
2024 09 05  1015    60558   36900      9   -1.00e+05    9   -1.00e+05
2024 09 05  1020    60558   37200      9   -1.00e+05    9   -1.00e+05
2024 09 05  1025    60558   37500      9   -1.00e+05    9   -1.00e+05
2024 09 05  1030    60558   37800      9   -1.00e+05    9   -1.00e+05
2024 09 05  1035    60558   38100      9   -1.00e+05    9   -1.00e+05
2024 09 05  1040    60558   38400      9   -1.00e+05    9   -1.00e+05
2024 09 05  1045    60558   38700      9   -1.00e+05    9   -1.00e+05
2024 09 05  1050    60558   39000      9   -1.00e+05    9   -1.00e+05
2024 09 05  1055    60558   39300      0    4.05e+00    0    1.01e+00
2024 09 05  1100    60558   39600      0    3.15e+00    0    6.85e-01
2024 09 05  1105    60558   39900      0    2.97e+00    0    6.93e-01
2024 09 05  1110    60558   40200      0    2.89e+00    0    6.61e-01
2024 09 05  1115    60558   40500      0    3.08e+00    0    7.44e-01
2024 09 05  1120    60558   40800      0    2.90e+00    0    6.71e-01
2024 09 05  1125    60558   41100      0    2.90e+00    0    7.54e-01
2024 09 05  1130    60558   41400      0    2.89e+00    0    7.80e-01
2024 09 05  1135    60558   41700      0    2.73e+00    0    6.86e-01
2024 09 05  1140    60558   42000      0    2.68e+00    0    5.55e-01
2024 09 05  1145    60558   42300      0    3.00e+00    0    7.34e-01
2024 09 05  1150    60558   42600      0    2.72e+00    0    6.51e-01
2024 09 05  1155    60558   42900      0    2.66e+00    0    5.86e-01
2024 09 05  1200    60558   43200      0    3.86e+00    0    8.99e-01
2024 09 05  1205    60558   43500      0    3.87e+00    0    9.73e-01
2024 09 05  1210    60558   43800      0    2.67e+00    0    6.47e-01
2024 09 05  1215    60558   44100      0    2.59e+00    0    6.31e-01
2024 09 05  1220    60558   44400      0    2.72e+00    0    6.96e-01
2024 09 05  1225    60558   44700      0    3.62e+00    0    8.83e-01
2024 09 05  1230    60558   45000      0    3.95e+00    0    9.98e-01
2024 09 05  1235    60558   45300      0    2.71e+00    0    6.93e-01
2024 09 05  1240    60558   45600      0    2.60e+00    0    6.65e-01
2024 09 05  1245    60558   45900      0    2.60e+00    0    6.83e-01
2024 09 05  1250    60558   46200      0    2.74e+00    0    6.18e-01
2024 09 05  1255    60558   46500      0    2.79e+00    0    6.94e-01
2024 09 05  1300    60558   46800      0    2.76e+00    0    7.09e-01
2024 09 05  1305    60558   47100      0    3.28e+00    0    8.60e-01
2024 09 05  1310    60558   47400      0    4.02e+00    0    1.01e+00
2024 09 05  1315    60558   47700      0    3.42e+00    0    8.24e-01
2024 09 05  1320    60558   48000      0    2.85e+00    0    7.28e-01
2024 09 05  1325    60558   48300      0    2.98e+00    0    7.64e-01
2024 09 05  1330    60558   48600      0    2.89e+00    0    6.62e-01
2024 09 05  1335    60558   48900      0    2.69e+00    0    6.70e-01
2024 09 05  1340    60558   49200      0    2.67e+00    0    6.40e-01
2024 09 05  1345    60558   49500      0    2.77e+00    0    6.84e-01
2024 09 05  1350    60558   49800      0    2.74e+00    0    7.33e-01
2024 09 05  1355    60558   50100      0    2.66e+00    0    6.61e-01
2024 09 05  1400    60558   50400      0    2.96e+00    0    8.19e-01
2024 09 05  1405    60558   50700      0    2.76e+00    0    7.74e-01
2024 09 05  1410    60558   51000      0    2.60e+00    0    6.57e-01
2024 09 05  1415    60558   51300      0    3.33e+00    0    8.45e-01
2024 09 05  1420    60558   51600      0    3.95e+00    0    9.61e-01
2024 09 05  1425    60558   51900      0    2.70e+00    0    6.69e-01
2024 09 05  1430    60558   52200      0    2.55e+00    0    6.67e-01
2024 09 05  1435    60558   52500      0    2.73e+00    0    6.97e-01
2024 09 05  1440    60558   52800      0    3.29e+00    0    8.39e-01
2024 09 05  1445    60558   53100      0    3.95e+00    0    9.83e-01
2024 09 05  1450    60558   53400      0    2.99e+00    0    7.43e-01
2024 09 05  1455    60558   53700      0    2.59e+00    0    6.68e-01
2024 09 05  1500    60558   54000      0    2.56e+00    0    6.75e-01
2024 09 05  1505    60558   54300      0    2.77e+00    0    7.50e-01
2024 09 05  1510    60558   54600      0    2.61e+00    0    7.29e-01
2024 09 05  1515    60558   54900      0    2.84e+00    0    7.50e-01
2024 09 05  1520    60558   55200      0    2.74e+00    0    7.51e-01
2024 09 05  1525    60558   55500      0    3.76e+00    0    9.35e-01
2024 09 05  1530    60558   55800      0    3.63e+00    0    8.66e-01
2024 09 05  1535    60558   56100      0    2.77e+00    0    7.31e-01
2024 09 05  1540    60558   56400      0    2.85e+00    0    7.58e-01
2024 09 05  1545    60558   56700      0    2.83e+00    0    7.57e-01
2024 09 05  1550    60558   57000      0    2.92e+00    0    8.29e-01
2024 09 05  1555    60558   57300      9   -1.00e+05    9   -1.00e+05
2024 09 05  1600    60558   57600      0    2.68e+00    0    7.35e-01
2024 09 05  1605    60558   57900      0    2.62e+00    0    7.21e-01
2024 09 05  1610    60558   58200      0    2.65e+00    0    7.22e-01
2024 09 05  1615    60558   58500      0    2.81e+00    0    7.81e-01
2024 09 05  1620    60558   58800      0    2.74e+00    0    7.25e-01
2024 09 05  1625    60558   59100      0    2.62e+00    0    6.95e-01
2024 09 05  1630    60558   59400      0    2.80e+00    0    7.49e-01
2024 09 05  1635    60558   59700      0    3.81e+00    0    1.01e+00
