:Data_list: 20160611_ace_mag_1m.txt
:Created: 2016 Jun 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 06 11  0000   57550       0    0    -5.1     7.4    -1.3     9.0    -8.5   124.4
2016 06 11  0001   57550      60    0    -5.1     7.5    -1.4     9.2    -8.7   123.9
2016 06 11  0002   57550     120    0    -5.4     7.9    -1.6     9.7    -9.4   124.3
2016 06 11  0003   57550     180    0    -5.8     7.8    -1.6     9.8    -9.7   126.6
2016 06 11  0004   57550     240    0    -5.3     7.9    -1.4     9.6    -8.1   123.8
2016 06 11  0005   57550     300    0     0.7     8.6    -1.7     8.8   -11.5    85.4
2016 06 11  0006   57550     360    0     3.7     8.8    -1.8     9.7   -10.7    67.2
2016 06 11  0007   57550     420    0     2.9     8.9    -1.8     9.6   -11.1    71.9
2016 06 11  0008   57550     480    0     1.7     8.6    -3.6     9.4   -22.4    79.0
2016 06 11  0009   57550     540    0     1.2     9.1    -2.8     9.6   -16.9    82.3
2016 06 11  0010   57550     600    0     1.1     9.2    -2.8     9.6   -16.6    83.2
2016 06 11  0011   57550     660    0    -0.1     8.3    -2.3     8.7   -15.6    90.9
2016 06 11  0012   57550     720    0    -0.9     7.6    -1.7     7.9   -12.2    96.8
2016 06 11  0013   57550     780    0    -1.7     7.0    -2.8     7.7   -21.1   103.7
2016 06 11  0014   57550     840    0    -2.1     7.2    -2.9     8.0   -21.6   106.4
2016 06 11  0015   57550     900    0    -0.3     8.4    -2.5     8.8   -16.6    91.8
2016 06 11  0016   57550     960    0     0.5     9.1    -2.3     9.4   -14.2    87.2
2016 06 11  0017   57550    1020    0     1.4     8.4    -2.7     9.0   -17.4    80.4
2016 06 11  0018   57550    1080    0     2.6     8.7    -3.4     9.7   -20.5    73.1
2016 06 11  0019   57550    1140    0     2.4     9.2    -3.2    10.1   -18.8    75.2
2016 06 11  0020   57550    1200    0     2.4     9.3    -3.1    10.1   -17.8    75.6
2016 06 11  0021   57550    1260    0     2.1     9.5    -2.6    10.1   -14.7    77.4
2016 06 11  0022   57550    1320    0     1.7     9.9    -2.2    10.3   -12.3    80.0
2016 06 11  0023   57550    1380    0     0.6     9.2    -3.8     9.9   -22.5    86.1
2016 06 11  0024   57550    1440    0    -0.4     9.6    -2.9    10.0   -16.9    92.1
2016 06 11  0025   57550    1500    0    -1.1     9.5    -3.1    10.0   -18.2    96.9
