:Data_list: 20140907_ace_sis_5m.txt
:Created: 2014 Sep 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2014 09 07  0000    56907       0      0    9.49e+00    0    3.13e+00
2014 09 07  0005    56907     300      0    9.09e+00    0    3.15e+00
2014 09 07  0010    56907     600      0    9.11e+00    0    3.15e+00
2014 09 07  0015    56907     900      0    8.69e+00    0    3.07e+00
2014 09 07  0020    56907    1200      0    8.67e+00    0    3.10e+00
2014 09 07  0025    56907    1500      0    8.84e+00    0    3.14e+00
2014 09 07  0030    56907    1800      0    8.86e+00    0    3.08e+00
2014 09 07  0035    56907    2100      0    8.88e+00    0    3.05e+00
2014 09 07  0040    56907    2400      0    9.17e+00    0    3.20e+00
2014 09 07  0045    56907    2700      0    8.89e+00    0    3.00e+00
2014 09 07  0050    56907    3000      0    9.40e+00    0    3.07e+00
2014 09 07  0055    56907    3300      0    9.83e+00    0    3.16e+00
2014 09 07  0100    56907    3600      0    9.92e+00    0    3.11e+00
2014 09 07  0105    56907    3900      0    1.02e+01    0    3.11e+00
2014 09 07  0110    56907    4200      0    1.00e+01    0    3.28e+00
2014 09 07  0115    56907    4500      0    8.89e+00    0    2.96e+00
2014 09 07  0120    56907    4800      0    8.57e+00    0    2.97e+00
2014 09 07  0125    56907    5100      0    8.70e+00    0    3.14e+00
2014 09 07  0130    56907    5400      0    8.37e+00    0    3.01e+00
2014 09 07  0135    56907    5700      0    8.48e+00    0    2.90e+00
2014 09 07  0140    56907    6000      0    8.32e+00    0    2.86e+00
2014 09 07  0145    56907    6300      0    8.42e+00    0    2.81e+00
2014 09 07  0150    56907    6600      0    8.76e+00    0    3.21e+00
2014 09 07  0155    56907    6900      0    8.25e+00    0    2.74e+00
2014 09 07  0200    56907    7200      0    8.24e+00    0    2.97e+00
2014 09 07  0205    56907    7500      0    7.86e+00    0    2.85e+00
2014 09 07  0210    56907    7800      0    7.87e+00    0    2.73e+00
2014 09 07  0215    56907    8100      0    7.84e+00    0    2.72e+00
2014 09 07  0220    56907    8400      0    7.91e+00    0    2.84e+00
2014 09 07  0225    56907    8700      0    7.72e+00    0    2.73e+00
2014 09 07  0230    56907    9000      0    7.80e+00    0    2.85e+00
2014 09 07  0235    56907    9300      0    7.71e+00    0    2.83e+00
2014 09 07  0240    56907    9600      0    8.74e+00    0    2.96e+00
2014 09 07  0245    56907    9900      0    8.86e+00    0    2.93e+00
2014 09 07  0250    56907   10200      0    8.73e+00    0    3.00e+00
2014 09 07  0255    56907   10500      0    8.55e+00    0    2.85e+00
2014 09 07  0300    56907   10800      0    6.90e+00    0    2.43e+00
2014 09 07  0305    56907   11100      0    8.46e+00    0    2.89e+00
2014 09 07  0310    56907   11400      0    8.33e+00    0    2.85e+00
2014 09 07  0315    56907   11700      0    8.46e+00    0    2.87e+00
2014 09 07  0320    56907   12000      0    8.11e+00    0    2.81e+00
2014 09 07  0325    56907   12300      0    7.98e+00    0    2.78e+00
2014 09 07  0330    56907   12600      0    7.59e+00    0    2.69e+00
2014 09 07  0335    56907   12900      0    7.46e+00    0    2.77e+00
2014 09 07  0340    56907   13200      0    7.06e+00    0    2.68e+00
2014 09 07  0345    56907   13500      0    7.19e+00    0    2.63e+00
2014 09 07  0350    56907   13800      0    7.20e+00    0    2.77e+00
2014 09 07  0355    56907   14100      0    7.44e+00    0    2.80e+00
2014 09 07  0400    56907   14400      0    7.35e+00    0    2.78e+00
2014 09 07  0405    56907   14700      0    7.50e+00    0    2.78e+00
2014 09 07  0410    56907   15000      0    7.19e+00    0    2.68e+00
2014 09 07  0415    56907   15300      0    7.39e+00    0    2.75e+00
2014 09 07  0420    56907   15600      0    7.38e+00    0    2.79e+00
2014 09 07  0425    56907   15900      0    7.29e+00    0    2.66e+00
2014 09 07  0430    56907   16200      0    7.23e+00    0    2.73e+00
2014 09 07  0435    56907   16500      0    6.99e+00    0    2.62e+00
