:Data_list: 20180728_ace_sis_5m.txt
:Created: 2018 Jul 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2018 07 28  0000    58327       0      9   -1.00e+05    9   -1.00e+05
2018 07 28  0005    58327     300      9   -1.00e+05    9   -1.00e+05
2018 07 28  0010    58327     600      9   -1.00e+05    9   -1.00e+05
2018 07 28  0015    58327     900      9   -1.00e+05    9   -1.00e+05
2018 07 28  0020    58327    1200      9   -1.00e+05    9   -1.00e+05
2018 07 28  0025    58327    1500      9   -1.00e+05    9   -1.00e+05
2018 07 28  0030    58327    1800      9   -1.00e+05    9   -1.00e+05
2018 07 28  0035    58327    2100      9   -1.00e+05    9   -1.00e+05
2018 07 28  0040    58327    2400      9   -1.00e+05    9   -1.00e+05
2018 07 28  0045    58327    2700      9   -1.00e+05    9   -1.00e+05
2018 07 28  0050    58327    3000      9   -1.00e+05    9   -1.00e+05
2018 07 28  0055    58327    3300      9   -1.00e+05    9   -1.00e+05
2018 07 28  0100    58327    3600      9   -1.00e+05    9   -1.00e+05
2018 07 28  0105    58327    3900      9   -1.00e+05    9   -1.00e+05
2018 07 28  0110    58327    4200      9   -1.00e+05    9   -1.00e+05
2018 07 28  0115    58327    4500      9   -1.00e+05    9   -1.00e+05
2018 07 28  0120    58327    4800      9   -1.00e+05    9   -1.00e+05
2018 07 28  0125    58327    5100      9   -1.00e+05    9   -1.00e+05
2018 07 28  0130    58327    5400      9   -1.00e+05    9   -1.00e+05
2018 07 28  0135    58327    5700      9   -1.00e+05    9   -1.00e+05
2018 07 28  0140    58327    6000      9   -1.00e+05    9   -1.00e+05
2018 07 28  0145    58327    6300      9   -1.00e+05    9   -1.00e+05
2018 07 28  0150    58327    6600      9   -1.00e+05    9   -1.00e+05
2018 07 28  0155    58327    6900      9   -1.00e+05    9   -1.00e+05
2018 07 28  0200    58327    7200      9   -1.00e+05    9   -1.00e+05
2018 07 28  0205    58327    7500      9   -1.00e+05    9   -1.00e+05
2018 07 28  0210    58327    7800      9   -1.00e+05    9   -1.00e+05
2018 07 28  0215    58327    8100      9   -1.00e+05    9   -1.00e+05
2018 07 28  0220    58327    8400      9   -1.00e+05    9   -1.00e+05
2018 07 28  0225    58327    8700      9   -1.00e+05    9   -1.00e+05
2018 07 28  0230    58327    9000      9   -1.00e+05    9   -1.00e+05
2018 07 28  0235    58327    9300      9   -1.00e+05    9   -1.00e+05
2018 07 28  0240    58327    9600      9   -1.00e+05    9   -1.00e+05
2018 07 28  0245    58327    9900      9   -1.00e+05    9   -1.00e+05
2018 07 28  0250    58327   10200      9   -1.00e+05    9   -1.00e+05
2018 07 28  0255    58327   10500      9   -1.00e+05    9   -1.00e+05
