:Data_list: 20100401_ace_sis_5m.txt
:Created: 2010 Apr 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2010 04 01  0000    55287       0      0    2.13e+00    0    1.48e+00
2010 04 01  0005    55287     300      0    2.14e+00    0    1.49e+00
2010 04 01  0010    55287     600      0    2.15e+00    0    1.49e+00
2010 04 01  0015    55287     900      0    2.18e+00    0    1.55e+00
2010 04 01  0020    55287    1200      0    2.12e+00    0    1.47e+00
2010 04 01  0025    55287    1500      0    2.09e+00    0    1.45e+00
2010 04 01  0030    55287    1800      0    2.13e+00    0    1.48e+00
2010 04 01  0035    55287    2100      0    2.16e+00    0    1.51e+00
2010 04 01  0040    55287    2400      0    2.13e+00    0    1.49e+00
2010 04 01  0045    55287    2700      0    2.11e+00    0    1.47e+00
2010 04 01  0050    55287    3000      0    2.11e+00    0    1.47e+00
2010 04 01  0055    55287    3300      0    2.09e+00    0    1.45e+00
2010 04 01  0100    55287    3600      0    2.10e+00    0    1.47e+00
2010 04 01  0105    55287    3900      0    2.10e+00    0    1.47e+00
2010 04 01  0110    55287    4200      0    2.10e+00    0    1.46e+00
2010 04 01  0115    55287    4500      0    1.95e+00    0    1.36e+00
2010 04 01  0120    55287    4800      0    2.10e+00    0    1.47e+00
2010 04 01  0125    55287    5100      0    2.13e+00    0    1.47e+00
2010 04 01  0130    55287    5400      0    2.12e+00    0    1.48e+00
2010 04 01  0135    55287    5700      0    2.10e+00    0    1.47e+00
2010 04 01  0140    55287    6000      0    2.11e+00    0    1.48e+00
2010 04 01  0145    55287    6300      0    2.11e+00    0    1.48e+00
2010 04 01  0150    55287    6600      0    2.15e+00    0    1.50e+00
2010 04 01  0155    55287    6900      0    2.08e+00    0    1.43e+00
2010 04 01  0200    55287    7200      0    2.14e+00    0    1.49e+00
2010 04 01  0205    55287    7500      0    2.13e+00    0    1.50e+00
2010 04 01  0210    55287    7800      0    2.14e+00    0    1.49e+00
2010 04 01  0215    55287    8100      0    2.14e+00    0    1.49e+00
