:Data_list: 20210508_ace_mag_1m.txt
:Created: 2021 May 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 05 08  0000   59342       0    0    -3.1     2.4    -3.4     5.1   -40.9   141.6
2021 05 08  0001   59342      60    0    -2.8     2.5    -3.5     5.1   -43.4   137.8
2021 05 08  0002   59342     120    0    -2.7     2.4    -3.7     5.2   -46.0   137.9
2021 05 08  0003   59342     180    0    -2.7     2.1    -3.8     5.1   -47.6   142.1
2021 05 08  0004   59342     240    0    -2.9     1.8    -3.8     5.1   -48.1   147.7
2021 05 08  0005   59342     300    0    -2.3     1.6    -4.0     4.9   -54.9   145.3
2021 05 08  0006   59342     360    0    -2.1     0.9    -4.1     4.7   -61.0   157.9
2021 05 08  0007   59342     420    0    -2.6     1.7    -3.6     4.8   -49.6   147.5
2021 05 08  0008   59342     480    0    -2.6     2.5    -3.1     4.8   -41.0   136.6
2021 05 08  0009   59342     540    0    -2.7     4.0     0.1     4.9     1.0   124.1
2021 05 08  0010   59342     600    0    -2.7     4.2     0.7     5.0     7.5   123.2
2021 05 08  0011   59342     660    0    -2.7     4.0     0.4     4.8     5.0   124.1
2021 05 08  0012   59342     720    0    -2.8     3.9    -0.4     4.8    -4.8   125.9
2021 05 08  0013   59342     780    0    -2.8     4.0     0.1     4.9     1.7   124.8
2021 05 08  0014   59342     840    0    -3.0     4.1    -0.2     5.1    -2.8   126.8
2021 05 08  0015   59342     900    0    -3.2     4.0    -0.4     5.2    -4.0   128.8
2021 05 08  0016   59342     960    0    -3.4     3.9    -0.5     5.2    -5.8   131.4
2021 05 08  0017   59342    1020    0    -3.4     3.8    -0.6     5.2    -6.7   131.8
2021 05 08  0018   59342    1080    0    -3.0     4.3    -0.2     5.3    -1.7   125.0
2021 05 08  0019   59342    1140    0    -3.2     4.2    -0.2     5.3    -2.1   126.9
2021 05 08  0020   59342    1200    0    -2.9     4.2    -0.1     5.1    -1.1   125.1
2021 05 08  0021   59342    1260    0    -3.2     4.0    -0.5     5.1    -5.6   128.7
2021 05 08  0022   59342    1320    0    -3.1     3.7    -0.8     4.9    -9.2   130.1
2021 05 08  0023   59342    1380    0    -3.0     3.5    -1.2     4.7   -14.9   130.5
