:Data_list: 20150327_ace_mag_1m.txt
:Created: 2015 Mar 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 03 27  0000   57108       0    0     3.9    -1.7     0.1     4.3     1.5   336.3
2015 03 27  0001   57108      60    0     3.9    -1.5     0.0     4.2     0.6   339.3
2015 03 27  0002   57108     120    0     4.0    -1.2    -0.2     4.2    -2.2   343.0
2015 03 27  0003   57108     180    0     4.1    -0.4    -0.4     4.1    -5.4   354.1
2015 03 27  0004   57108     240    0     4.0    -1.1    -0.9     4.2   -12.7   344.4
2015 03 27  0005   57108     300    0     3.8    -1.0    -1.2     4.1   -17.5   344.9
2015 03 27  0006   57108     360    0     3.2    -1.5    -2.4     4.2   -35.1   335.2
2015 03 27  0007   57108     420    0     3.5    -1.7    -2.1     4.4   -28.1   334.4
2015 03 27  0008   57108     480    0     3.4    -2.0    -1.1     4.1   -16.3   329.8
2015 03 27  0009   57108     540    0     3.4    -1.8    -1.6     4.1   -22.6   332.3
2015 03 27  0010   57108     600    0     3.2    -1.4    -2.3     4.1   -33.0   336.0
2015 03 27  0011   57108     660    0     2.9    -0.8    -2.9     4.2   -43.6   343.9
2015 03 27  0012   57108     720    0     2.7    -1.3    -2.3     3.8   -37.5   333.2
2015 03 27  0013   57108     780    0     1.5    -3.7    -1.2     4.1   -16.1   291.8
2015 03 27  0014   57108     840    0     1.9    -3.5    -1.5     4.2   -20.7   298.5
2015 03 27  0015   57108     900    0     1.8    -3.6    -1.7     4.4   -22.9   296.4
2015 03 27  0016   57108     960    0     2.5    -3.0    -1.7     4.3   -23.9   309.2
2015 03 27  0017   57108    1020    0     2.7    -2.8    -1.5     4.2   -21.0   314.0
2015 03 27  0018   57108    1080    0     2.8    -2.7    -1.6     4.2   -23.0   316.1
2015 03 27  0019   57108    1140    0     2.7    -2.0    -2.2     4.1   -33.0   323.5
2015 03 27  0020   57108    1200    0     2.9    -2.3    -1.8     4.2   -26.1   321.3
2015 03 27  0021   57108    1260    0     2.5    -3.8    -0.2     4.6    -2.2   303.5
2015 03 27  0022   57108    1320    0     2.7    -3.7     0.0     4.6     0.1   306.8
2015 03 27  0023   57108    1380    0     3.2    -3.2     0.0     4.5     0.2   315.2
2015 03 27  0024   57108    1440    0     2.7    -3.6    -0.7     4.6    -9.0   307.4
2015 03 27  0025   57108    1500    0     2.8    -3.6    -0.8     4.6   -10.4   307.7
2015 03 27  0026   57108    1560    0     2.7    -3.6    -0.9     4.6   -10.7   306.9
2015 03 27  0027   57108    1620    0     3.1    -3.3    -0.7     4.6    -8.5   312.7
2015 03 27  0028   57108    1680    0     3.3    -3.1    -0.3     4.5    -4.2   316.5
2015 03 27  0029   57108    1740    0     3.1    -3.2    -0.7     4.5    -8.4   314.0
2015 03 27  0030   57108    1800    0     2.7    -3.0    -2.2     4.6   -29.1   312.0
2015 03 27  0031   57108    1860    0     2.7    -2.8    -2.3     4.5   -30.0   314.1
2015 03 27  0032   57108    1920    0     3.1    -2.8    -1.8     4.6   -23.7   318.1
2015 03 27  0033   57108    1980    0     3.3    -2.4    -1.6     4.4   -21.1   324.4
2015 03 27  0034   57108    2040    0     2.9    -3.0    -0.8     4.2   -10.6   314.3
2015 03 27  0035   57108    2100    0     3.0    -2.5    -1.3     4.1   -18.5   319.8
2015 03 27  0036   57108    2160    0     2.9    -2.4    -1.4     4.0   -19.9   320.5
2015 03 27  0037   57108    2220    0     3.2    -2.3    -1.1     4.1   -15.0   324.3
2015 03 27  0038   57108    2280    0     0.6    -2.6    -3.6     4.5   -53.8   282.0
2015 03 27  0039   57108    2340    0    -0.5    -3.0    -3.3     4.5   -47.1   259.8
2015 03 27  0040   57108    2400    0    -1.0    -3.0    -3.4     4.6   -47.7   251.4
2015 03 27  0041   57108    2460    0    -0.7    -2.9    -3.5     4.6   -49.0   256.2
2015 03 27  0042   57108    2520    0     1.3    -2.8    -3.1     4.4   -44.7   295.4
2015 03 27  0043   57108    2580    0     1.7    -2.6    -3.2     4.4   -45.6   302.7
2015 03 27  0044   57108    2640    0     2.6    -2.6    -2.4     4.4   -33.3   315.1
2015 03 27  0045   57108    2700    0     1.7    -1.9    -3.3     4.2   -53.2   312.1
2015 03 27  0046   57108    2760    0     3.0    -2.1    -2.4     4.4   -33.5   325.0
2015 03 27  0047   57108    2820    0     3.1    -2.0    -2.4     4.4   -32.6   327.1
2015 03 27  0048   57108    2880    0     3.2    -2.1    -2.2     4.4   -30.5   326.0
2015 03 27  0049   57108    2940    0     2.8    -2.4    -2.4     4.4   -32.9   320.2
2015 03 27  0050   57108    3000    0     2.9    -2.4    -2.4     4.5   -32.9   320.9
2015 03 27  0051   57108    3060    0     2.8    -2.4    -2.7     4.5   -35.8   319.3
2015 03 27  0052   57108    3120    0     2.7    -2.4    -2.8     4.6   -37.7   318.0
2015 03 27  0053   57108    3180    0     2.6    -2.5    -2.9     4.6   -39.0   315.3
2015 03 27  0054   57108    3240    0     2.4    -1.9    -3.4     4.6   -48.0   322.4
2015 03 27  0055   57108    3300    0     2.1    -1.7    -3.4     4.4   -51.7   320.6
2015 03 27  0056   57108    3360    0     2.2    -3.4    -2.3     4.7   -29.6   302.4
2015 03 27  0057   57108    3420    0     2.3    -3.3    -2.5     4.7   -32.6   305.4
2015 03 27  0058   57108    3480    0     3.0    -2.3    -2.7     4.6   -35.9   321.7
2015 03 27  0059   57108    3540    0     2.7    -2.7    -2.6     4.6   -34.1   314.4
2015 03 27  0100   57108    3600    0     3.0    -2.4    -2.6     4.6   -34.7   321.7
2015 03 27  0101   57108    3660    0     2.8    -2.3    -2.9     4.7   -38.7   321.5
2015 03 27  0102   57108    3720    0     2.7    -2.1    -3.2     4.7   -42.8   322.6
2015 03 27  0103   57108    3780    0     2.4    -1.6    -3.6     4.7   -51.0   326.4
2015 03 27  0104   57108    3840    0     2.4    -1.8    -3.4     4.6   -48.6   323.7
2015 03 27  0105   57108    3900    0     2.3    -2.2    -3.5     4.7   -47.2   316.6
2015 03 27  0106   57108    3960    0     2.6    -2.2    -3.2     4.7   -43.6   318.8
2015 03 27  0107   57108    4020    0     2.8    -2.2    -3.0     4.6   -39.9   321.2
2015 03 27  0108   57108    4080    0     2.9    -2.2    -2.9     4.7   -38.8   322.3
2015 03 27  0109   57108    4140    0     2.4    -2.8    -3.0     4.8   -39.0   310.8
2015 03 27  0110   57108    4200    0     2.7    -3.5    -1.9     4.8   -22.9   307.5
2015 03 27  0111   57108    4260    0     2.8    -3.6    -1.7     4.8   -20.0   308.4
2015 03 27  0112   57108    4320    0     3.0    -3.3    -1.8     4.8   -22.1   312.6
2015 03 27  0113   57108    4380    0     3.2    -3.1    -1.9     4.8   -23.3   315.5
2015 03 27  0114   57108    4440    0     3.4    -2.7    -2.0     4.8   -25.2   321.3
2015 03 27  0115   57108    4500    0     3.4    -3.0    -1.7     4.8   -21.0   318.4
2015 03 27  0116   57108    4560    0     3.4    -3.0    -1.7     4.8   -20.2   318.1
2015 03 27  0117   57108    4620    0     3.5    -2.4    -2.2     4.8   -28.0   326.0
2015 03 27  0118   57108    4680    0     3.5    -1.8    -2.8     4.8   -35.1   332.1
2015 03 27  0119   57108    4740    0     2.6    -1.4    -3.9     4.9   -52.6   332.2
2015 03 27  0120   57108    4800    0     2.6    -1.7    -3.7     4.8   -49.3   326.7
2015 03 27  0121   57108    4860    0     2.6    -2.0    -3.6     4.9   -47.6   323.1
2015 03 27  0122   57108    4920    0     2.7    -1.7    -3.7     4.8   -49.5   327.9
2015 03 27  0123   57108    4980    0     3.2    -1.4    -3.3     4.8   -44.1   336.9
2015 03 27  0124   57108    5040    0     3.4    -1.8    -3.1     4.9   -38.9   332.0
2015 03 27  0125   57108    5100    0     3.2    -1.9    -3.1     4.9   -40.2   329.9
2015 03 27  0126   57108    5160    0     3.3    -2.0    -2.9     4.8   -36.8   328.9
2015 03 27  0127   57108    5220    0     3.2    -0.8    -3.6     4.9   -47.8   346.2
2015 03 27  0128   57108    5280    0     3.2    -0.4    -3.6     4.8   -48.4   353.0
2015 03 27  0129   57108    5340    0     3.4    -1.4    -3.2     4.9   -40.9   337.9
2015 03 27  0130   57108    5400    0     3.3    -0.8    -3.3     4.7   -44.2   346.5
2015 03 27  0131   57108    5460    0     3.4    -1.2    -3.1     4.8   -40.3   340.7
2015 03 27  0132   57108    5520    0     3.6    -0.5    -3.2     4.8   -41.0   352.5
2015 03 27  0133   57108    5580    0     3.4    -1.9    -2.7     4.7   -35.0   331.0
