:Data_list: 20101025_ace_sis_5m.txt
:Created: 2010 Oct 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2010 10 25  0000    55494       0      0    1.77e+00    0    1.23e+00
2010 10 25  0005    55494     300      0    1.82e+00    0    1.26e+00
2010 10 25  0010    55494     600      0    1.77e+00    0    1.24e+00
2010 10 25  0015    55494     900      0    1.81e+00    0    1.26e+00
2010 10 25  0020    55494    1200      0    1.81e+00    0    1.27e+00
2010 10 25  0025    55494    1500      0    1.83e+00    0    1.28e+00
2010 10 25  0030    55494    1800      0    1.78e+00    0    1.25e+00
2010 10 25  0035    55494    2100      0    1.82e+00    0    1.27e+00
2010 10 25  0040    55494    2400      0    1.80e+00    0    1.25e+00
2010 10 25  0045    55494    2700      0    1.80e+00    0    1.25e+00
2010 10 25  0050    55494    3000      0    1.79e+00    0    1.25e+00
2010 10 25  0055    55494    3300      0    1.79e+00    0    1.25e+00
2010 10 25  0100    55494    3600      0    1.79e+00    0    1.25e+00
2010 10 25  0105    55494    3900      0    1.86e+00    0    1.32e+00
2010 10 25  0110    55494    4200      0    1.82e+00    0    1.28e+00
2010 10 25  0115    55494    4500      0    1.78e+00    0    1.24e+00
2010 10 25  0120    55494    4800      0    1.80e+00    0    1.25e+00
2010 10 25  0125    55494    5100      0    1.82e+00    0    1.27e+00
2010 10 25  0130    55494    5400      0    1.79e+00    0    1.26e+00
2010 10 25  0135    55494    5700      0    1.80e+00    0    1.26e+00
2010 10 25  0140    55494    6000      0    1.81e+00    0    1.27e+00
2010 10 25  0145    55494    6300      0    1.79e+00    0    1.25e+00
2010 10 25  0150    55494    6600      0    1.80e+00    0    1.25e+00
2010 10 25  0155    55494    6900      0    1.83e+00    0    1.28e+00
2010 10 25  0200    55494    7200      0    1.82e+00    0    1.27e+00
2010 10 25  0205    55494    7500      0    1.80e+00    0    1.26e+00
2010 10 25  0210    55494    7800      0    1.67e+00    0    1.16e+00
2010 10 25  0215    55494    8100      0    1.82e+00    0    1.28e+00
2010 10 25  0220    55494    8400      0    1.80e+00    0    1.25e+00
2010 10 25  0225    55494    8700      0    1.76e+00    0    1.24e+00
2010 10 25  0230    55494    9000      0    1.80e+00    0    1.25e+00
2010 10 25  0235    55494    9300      0    1.83e+00    0    1.26e+00
2010 10 25  0240    55494    9600      0    1.77e+00    0    1.24e+00
2010 10 25  0245    55494    9900      0    1.82e+00    0    1.28e+00
2010 10 25  0250    55494   10200      0    1.82e+00    0    1.28e+00
2010 10 25  0255    55494   10500      0    1.79e+00    0    1.25e+00
2010 10 25  0300    55494   10800      0    1.83e+00    0    1.30e+00
2010 10 25  0305    55494   11100      0    1.84e+00    0    1.29e+00
2010 10 25  0310    55494   11400      0    1.81e+00    0    1.27e+00
2010 10 25  0315    55494   11700      0    1.84e+00    0    1.28e+00
2010 10 25  0320    55494   12000      0    1.80e+00    0    1.26e+00
2010 10 25  0325    55494   12300      0    1.83e+00    0    1.28e+00
2010 10 25  0330    55494   12600      0    1.80e+00    0    1.26e+00
2010 10 25  0335    55494   12900      0    1.83e+00    0    1.28e+00
2010 10 25  0340    55494   13200      0    1.86e+00    0    1.31e+00
2010 10 25  0345    55494   13500      0    1.82e+00    0    1.26e+00
2010 10 25  0350    55494   13800      0    1.82e+00    0    1.28e+00
2010 10 25  0355    55494   14100      0    1.83e+00    0    1.28e+00
2010 10 25  0400    55494   14400      0    1.79e+00    0    1.26e+00
2010 10 25  0405    55494   14700      0    1.82e+00    0    1.27e+00
2010 10 25  0410    55494   15000      0    1.84e+00    0    1.29e+00
2010 10 25  0415    55494   15300      0    1.84e+00    0    1.31e+00
2010 10 25  0420    55494   15600      0    1.78e+00    0    1.24e+00
2010 10 25  0425    55494   15900      0    1.78e+00    0    1.25e+00
2010 10 25  0430    55494   16200      0    1.78e+00    0    1.25e+00
2010 10 25  0435    55494   16500      0    1.77e+00    0    1.24e+00
2010 10 25  0440    55494   16800      0    1.78e+00    0    1.25e+00
2010 10 25  0445    55494   17100      0    1.81e+00    0    1.26e+00
2010 10 25  0450    55494   17400      0    1.85e+00    0    1.30e+00
2010 10 25  0455    55494   17700      0    1.78e+00    0    1.24e+00
2010 10 25  0500    55494   18000      0    1.83e+00    0    1.29e+00
2010 10 25  0505    55494   18300      0    1.80e+00    0    1.27e+00
2010 10 25  0510    55494   18600      0    1.80e+00    0    1.25e+00
2010 10 25  0515    55494   18900      0    1.75e+00    0    1.22e+00
2010 10 25  0520    55494   19200      0    1.82e+00    0    1.28e+00
2010 10 25  0525    55494   19500      0    1.79e+00    0    1.25e+00
2010 10 25  0530    55494   19800      0    1.79e+00    0    1.25e+00
2010 10 25  0535    55494   20100      0    1.78e+00    0    1.25e+00
2010 10 25  0540    55494   20400      0    1.84e+00    0    1.28e+00
2010 10 25  0545    55494   20700      0    1.83e+00    0    1.28e+00
2010 10 25  0550    55494   21000      0    1.80e+00    0    1.24e+00
2010 10 25  0555    55494   21300      0    1.74e+00    0    1.23e+00
2010 10 25  0600    55494   21600      0    1.81e+00    0    1.28e+00
2010 10 25  0605    55494   21900      0    1.80e+00    0    1.26e+00
2010 10 25  0610    55494   22200      0    1.77e+00    0    1.24e+00
2010 10 25  0615    55494   22500      0    1.77e+00    0    1.24e+00
2010 10 25  0620    55494   22800      0    1.80e+00    0    1.26e+00
2010 10 25  0625    55494   23100      0    1.83e+00    0    1.28e+00
2010 10 25  0630    55494   23400      0    1.82e+00    0    1.27e+00
2010 10 25  0635    55494   23700      0    1.81e+00    0    1.25e+00
2010 10 25  0640    55494   24000      0    1.80e+00    0    1.27e+00
2010 10 25  0645    55494   24300      0    1.79e+00    0    1.25e+00
2010 10 25  0650    55494   24600      0    1.79e+00    0    1.26e+00
2010 10 25  0655    55494   24900      0    1.80e+00    0    1.26e+00
2010 10 25  0700    55494   25200      0    1.80e+00    0    1.26e+00
2010 10 25  0705    55494   25500      0    1.81e+00    0    1.26e+00
2010 10 25  0710    55494   25800      0    1.79e+00    0    1.26e+00
2010 10 25  0715    55494   26100      0    1.84e+00    0    1.29e+00
2010 10 25  0720    55494   26400      0    1.81e+00    0    1.25e+00
2010 10 25  0725    55494   26700      0    1.84e+00    0    1.29e+00
2010 10 25  0730    55494   27000      0    1.83e+00    0    1.27e+00
2010 10 25  0735    55494   27300      0    1.79e+00    0    1.26e+00
2010 10 25  0740    55494   27600      0    1.79e+00    0    1.25e+00
2010 10 25  0745    55494   27900      0    1.84e+00    0    1.30e+00
2010 10 25  0750    55494   28200      0    1.82e+00    0    1.28e+00
2010 10 25  0755    55494   28500      0    1.84e+00    0    1.29e+00
2010 10 25  0800    55494   28800      0    1.78e+00    0    1.25e+00
2010 10 25  0805    55494   29100      0    1.80e+00    0    1.26e+00
2010 10 25  0810    55494   29400      0    1.81e+00    0    1.28e+00
2010 10 25  0815    55494   29700      0    1.82e+00    0    1.28e+00
2010 10 25  0820    55494   30000      0    1.84e+00    0    1.29e+00
2010 10 25  0825    55494   30300      0    1.84e+00    0    1.29e+00
2010 10 25  0830    55494   30600      0    1.81e+00    0    1.26e+00
2010 10 25  0835    55494   30900      0    1.82e+00    0    1.27e+00
2010 10 25  0840    55494   31200      0    1.79e+00    0    1.24e+00
2010 10 25  0845    55494   31500      0    1.81e+00    0    1.27e+00
2010 10 25  0850    55494   31800      0    1.80e+00    0    1.26e+00
2010 10 25  0855    55494   32100      0    1.78e+00    0    1.26e+00
2010 10 25  0900    55494   32400      0    1.83e+00    0    1.29e+00
2010 10 25  0905    55494   32700      0    1.82e+00    0    1.28e+00
2010 10 25  0910    55494   33000      0    1.78e+00    0    1.25e+00
2010 10 25  0915    55494   33300      0    1.81e+00    0    1.27e+00
2010 10 25  0920    55494   33600      0    1.83e+00    0    1.27e+00
2010 10 25  0925    55494   33900      0    1.84e+00    0    1.27e+00
2010 10 25  0930    55494   34200      0    1.82e+00    0    1.28e+00
2010 10 25  0935    55494   34500      0    1.79e+00    0    1.25e+00
2010 10 25  0940    55494   34800      0    1.82e+00    0    1.28e+00
2010 10 25  0945    55494   35100      0    1.81e+00    0    1.27e+00
2010 10 25  0950    55494   35400      0    1.80e+00    0    1.27e+00
2010 10 25  0955    55494   35700      0    1.82e+00    0    1.26e+00
2010 10 25  1000    55494   36000      0    1.81e+00    0    1.27e+00
2010 10 25  1005    55494   36300      0    1.81e+00    0    1.27e+00
2010 10 25  1010    55494   36600      0    1.81e+00    0    1.26e+00
2010 10 25  1015    55494   36900      0    1.79e+00    0    1.25e+00
2010 10 25  1020    55494   37200      0    1.79e+00    0    1.25e+00
2010 10 25  1025    55494   37500      0    1.84e+00    0    1.30e+00
2010 10 25  1030    55494   37800      0    1.82e+00    0    1.27e+00
2010 10 25  1035    55494   38100      0    1.79e+00    0    1.25e+00
2010 10 25  1040    55494   38400      0    1.83e+00    0    1.28e+00
2010 10 25  1045    55494   38700      0    1.80e+00    0    1.26e+00
2010 10 25  1050    55494   39000      0    1.77e+00    0    1.24e+00
2010 10 25  1055    55494   39300      0    1.85e+00    0    1.30e+00
2010 10 25  1100    55494   39600      0    1.83e+00    0    1.30e+00
2010 10 25  1105    55494   39900      0    1.83e+00    0    1.27e+00
2010 10 25  1110    55494   40200      0    1.77e+00    0    1.24e+00
2010 10 25  1115    55494   40500      0    1.80e+00    0    1.28e+00
2010 10 25  1120    55494   40800      0    1.79e+00    0    1.25e+00
2010 10 25  1125    55494   41100      0    1.80e+00    0    1.26e+00
2010 10 25  1130    55494   41400      0    1.81e+00    0    1.27e+00
2010 10 25  1135    55494   41700      0    1.82e+00    0    1.28e+00
2010 10 25  1140    55494   42000      0    1.82e+00    0    1.28e+00
2010 10 25  1145    55494   42300      0    1.81e+00    0    1.28e+00
2010 10 25  1150    55494   42600      0    1.81e+00    0    1.27e+00
2010 10 25  1155    55494   42900      0    1.81e+00    0    1.26e+00
2010 10 25  1200    55494   43200      0    1.86e+00    0    1.30e+00
2010 10 25  1205    55494   43500      0    1.81e+00    0    1.25e+00
2010 10 25  1210    55494   43800      0    1.85e+00    0    1.30e+00
2010 10 25  1215    55494   44100      0    1.80e+00    0    1.26e+00
2010 10 25  1220    55494   44400      0    1.86e+00    0    1.31e+00
