:Data_list: 20190618_ace_mag_1m.txt
:Created: 2019 Jun 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 06 18  0000   58652       0    0    -3.2     2.5     4.2     5.8    46.3   142.1
2019 06 18  0001   58652      60    0    -3.1     2.1     4.3     5.7    48.5   145.7
2019 06 18  0002   58652     120    0    -3.3     2.0     4.2     5.7    47.4   149.1
2019 06 18  0003   58652     180    0    -2.8     1.8     4.6     5.7    54.3   147.2
2019 06 18  0004   58652     240    0    -3.0     1.3     4.5     5.5    53.9   156.5
2019 06 18  0005   58652     300    0    -3.0     2.6     4.2     5.8    46.8   139.4
2019 06 18  0006   58652     360    0    -3.2     2.5     4.1     5.8    45.2   141.4
2019 06 18  0007   58652     420    0    -3.7     2.7     3.7     5.9    39.5   144.1
2019 06 18  0008   58652     480    0    -3.8     2.8     3.5     5.9    37.0   143.9
2019 06 18  0009   58652     540    0    -3.9     2.8     3.4     5.9    35.1   144.5
2019 06 18  0010   58652     600    0    -3.8     2.6     3.6     5.9    37.4   145.9
2019 06 18  0011   58652     660    0    -3.7     2.5     3.6     5.8    39.1   145.8
2019 06 18  0012   58652     720    0    -4.2     2.7     3.0     5.8    30.5   146.9
2019 06 18  0013   58652     780    0    -4.3     3.0     2.5     5.9    25.4   144.9
2019 06 18  0014   58652     840    0    -4.5     2.8     2.4     5.8    24.2   147.8
2019 06 18  0015   58652     900    0    -4.5     3.0     1.9     5.8    19.1   146.1
2019 06 18  0016   58652     960    0    -4.1     2.0     3.2     5.6    34.9   153.5
2019 06 18  0017   58652    1020    0    -3.0     1.0     4.6     5.6    55.6   162.0
2019 06 18  0018   58652    1080    0    -3.2     1.0     4.6     5.7    54.2   162.7
2019 06 18  0019   58652    1140    0    -3.3     1.2     4.6     5.8    52.8   159.3
