:Data_list: 20151003_ace_sis_5m.txt
:Created: 2015 Oct 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2015 10 03  0000    57298       0      0    1.28e+00    0    8.98e-01
2015 10 03  0005    57298     300      0    1.35e+00    0    9.34e-01
2015 10 03  0010    57298     600      0    1.32e+00    0    9.25e-01
2015 10 03  0015    57298     900      0    1.31e+00    0    9.25e-01
2015 10 03  0020    57298    1200      0    1.33e+00    0    9.35e-01
2015 10 03  0025    57298    1500      0    1.32e+00    0    9.31e-01
2015 10 03  0030    57298    1800      0    1.36e+00    0    9.49e-01
2015 10 03  0035    57298    2100      0    1.32e+00    0    9.14e-01
2015 10 03  0040    57298    2400      0    1.35e+00    0    9.48e-01
2015 10 03  0045    57298    2700      0    1.30e+00    0    9.11e-01
2015 10 03  0050    57298    3000      0    1.32e+00    0    9.20e-01
2015 10 03  0055    57298    3300      0    1.31e+00    0    9.10e-01
2015 10 03  0100    57298    3600      0    1.30e+00    0    9.08e-01
2015 10 03  0105    57298    3900      0    1.30e+00    0    9.12e-01
2015 10 03  0110    57298    4200      0    1.31e+00    0    9.12e-01
2015 10 03  0115    57298    4500      0    1.34e+00    0    9.45e-01
2015 10 03  0120    57298    4800      0    1.32e+00    0    9.23e-01
2015 10 03  0125    57298    5100      0    1.33e+00    0    9.19e-01
2015 10 03  0130    57298    5400      0    1.36e+00    0    9.59e-01
2015 10 03  0135    57298    5700      0    1.34e+00    0    9.31e-01
2015 10 03  0140    57298    6000      0    1.32e+00    0    9.25e-01
2015 10 03  0145    57298    6300      0    1.29e+00    0    8.98e-01
2015 10 03  0150    57298    6600      0    1.30e+00    0    9.07e-01
2015 10 03  0155    57298    6900      0    1.32e+00    0    9.20e-01
2015 10 03  0200    57298    7200      0    1.29e+00    0    9.18e-01
2015 10 03  0205    57298    7500      0    1.28e+00    0    8.85e-01
2015 10 03  0210    57298    7800      0    1.32e+00    0    9.23e-01
2015 10 03  0215    57298    8100      0    1.32e+00    0    9.25e-01
2015 10 03  0220    57298    8400      0    1.31e+00    0    9.17e-01
