:Data_list: 20111029_ace_mag_1m.txt
:Created: 2011 Oct 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 10 29  0000   55863       0    0     1.9    -0.3     2.1     2.9    48.1   351.1
2011 10 29  0001   55863      60    0     1.6    -0.2     2.1     2.7    52.1   352.4
2011 10 29  0002   55863     120    0     1.4    -0.1     1.8     2.3    51.7   354.1
2011 10 29  0003   55863     180    0     1.6    -0.2     1.9     2.5    50.3   353.7
2011 10 29  0004   55863     240    0     1.8    -0.2     2.2     2.9    50.3   354.1
2011 10 29  0005   55863     300    0     1.6    -0.1     1.9     2.5    51.4   357.9
2011 10 29  0006   55863     360    0     1.7    -0.2     2.2     2.7    52.7   353.6
2011 10 29  0007   55863     420    0     1.8    -0.0     2.3     3.0    51.9   359.6
2011 10 29  0008   55863     480    0     2.0    -0.1     2.4     3.1    50.4   357.6
2011 10 29  0009   55863     540    0     2.0    -0.2     2.5     3.1    51.1   353.7
2011 10 29  0010   55863     600    0     2.0    -0.2     2.4     3.2    50.7   355.6
2011 10 29  0011   55863     660    0     1.9    -0.6     2.4     3.1    50.4   343.6
2011 10 29  0012   55863     720    0     1.9    -1.0     2.4     3.2    49.4   332.5
2011 10 29  0013   55863     780    0     1.7    -0.8     2.6     3.2    53.4   334.0
2011 10 29  0014   55863     840    0     1.6    -0.9     2.7     3.2    55.6   331.4
2011 10 29  0015   55863     900    0     1.8    -0.8     2.6     3.2    52.7   337.2
2011 10 29  0016   55863     960    0     1.9    -0.6     2.5     3.2    50.3   342.0
2011 10 29  0017   55863    1020    0     2.1    -0.5     2.5     3.3    49.0   345.9
2011 10 29  0018   55863    1080    0     1.9    -0.4     2.6     3.2    52.2   348.0
2011 10 29  0019   55863    1140    0     1.9    -0.4     2.6     3.3    53.5   348.8
2011 10 29  0020   55863    1200    0     1.9    -0.4     2.6     3.3    53.2   347.8
2011 10 29  0021   55863    1260    0     1.9    -0.3     2.6     3.2    52.8   350.3
2011 10 29  0022   55863    1320    0     2.0    -0.3     2.6     3.3    52.3   351.0
2011 10 29  0023   55863    1380    0     2.0    -0.3     2.6     3.3    52.2   352.3
2011 10 29  0024   55863    1440    0     2.1     0.1     2.5     3.3    50.3     2.4
2011 10 29  0025   55863    1500    0     2.1     0.4     2.5     3.3    49.5    11.4
2011 10 29  0026   55863    1560    0     2.0     0.0     2.6     3.3    52.1     1.2
2011 10 29  0027   55863    1620    0     2.2     0.6     2.3     3.2    45.3    15.4
2011 10 29  0028   55863    1680    0     2.1     0.6     2.3     3.2    46.2    16.7
2011 10 29  0029   55863    1740    0     2.2     0.8     2.2     3.3    43.6    19.4
2011 10 29  0030   55863    1800    0     2.3     0.7     2.3     3.3    43.1    17.9
2011 10 29  0031   55863    1860    0     2.2     0.8     2.3     3.3    44.4    20.6
2011 10 29  0032   55863    1920    0     2.2     0.6     2.3     3.2    45.4    14.3
2011 10 29  0033   55863    1980    0     2.2     0.3     2.3     3.2    46.2     7.5
2011 10 29  0034   55863    2040    0     2.2     0.2     2.3     3.2    46.3     4.3
2011 10 29  0035   55863    2100    0     2.2     0.1     2.3     3.2    46.2     3.4
2011 10 29  0036   55863    2160    0     2.3     0.2     2.2     3.2    43.8     5.6
2011 10 29  0037   55863    2220    0     2.3     0.2     2.3     3.3    45.2     4.8
2011 10 29  0038   55863    2280    0     2.3     0.2     2.4     3.3    46.1     4.5
2011 10 29  0039   55863    2340    0     2.6    -0.1     2.2     3.3    40.1   358.8
2011 10 29  0040   55863    2400    0     2.7    -0.2     2.0     3.4    36.7   355.2
2011 10 29  0041   55863    2460    0     2.4     0.8     2.1     3.3    39.4    17.4
2011 10 29  0042   55863    2520    0     2.3     1.3     2.0     3.3    35.9    29.6
2011 10 29  0043   55863    2580    0     2.2     1.2     2.3     3.4    42.4    28.5
2011 10 29  0044   55863    2640    0     2.5     0.9     2.1     3.4    37.7    20.9
2011 10 29  0045   55863    2700    0     2.8     0.5     2.0     3.5    35.9     9.6
2011 10 29  0046   55863    2760    0     2.6     0.5     2.1     3.4    37.6    11.8
2011 10 29  0047   55863    2820    0     2.7     0.2     2.1     3.4    37.2     3.7
2011 10 29  0048   55863    2880    0     2.8    -0.0     2.3     3.6    39.5   359.3
2011 10 29  0049   55863    2940    0     2.8    -0.0     2.3     3.6    39.0   359.2
2011 10 29  0050   55863    3000    0     2.8    -0.1     2.4     3.7    40.2   358.6
2011 10 29  0051   55863    3060    0     2.9     0.0     2.3     3.7    38.6     0.4
2011 10 29  0052   55863    3120    0     2.8    -0.2     2.4     3.7    39.8   356.4
2011 10 29  0053   55863    3180    0     2.9    -0.2     2.2     3.7    37.4   355.8
2011 10 29  0054   55863    3240    0     3.0    -0.1     2.2     3.7    36.3   357.9
2011 10 29  0055   55863    3300    0     3.0    -0.4     2.1     3.7    35.4   353.1
2011 10 29  0056   55863    3360    0     3.0    -0.5     2.3     3.7    37.0   351.2
2011 10 29  0057   55863    3420    0     2.8    -0.8     2.2     3.7    37.9   344.8
2011 10 29  0058   55863    3480    0     2.9    -0.5     2.3     3.7    37.2   350.0
2011 10 29  0059   55863    3540    0     3.0    -0.3     2.2     3.7    35.7   353.5
2011 10 29  0100   55863    3600    0     3.1    -0.5     2.1     3.8    34.5   351.5
2011 10 29  0101   55863    3660    0     3.2    -0.6     1.9     3.8    30.6   349.8
2011 10 29  0102   55863    3720    0     3.1    -0.6     2.0     3.7    32.1   348.6
2011 10 29  0103   55863    3780    0     3.1    -0.8     2.0     3.8    31.7   346.3
2011 10 29  0104   55863    3840    0     3.0    -0.7     2.0     3.7    33.0   346.3
2011 10 29  0105   55863    3900    0     3.1    -0.8     1.9     3.7    31.1   345.8
2011 10 29  0106   55863    3960    0     3.1    -0.8     1.9     3.7    30.1   346.0
2011 10 29  0107   55863    4020    0     3.0    -1.1     1.8     3.6    29.5   340.5
2011 10 29  0108   55863    4080    0     3.0    -1.0     1.7     3.6    28.5   342.2
2011 10 29  0109   55863    4140    0     2.9    -0.7     1.8     3.5    31.2   346.8
2011 10 29  0110   55863    4200    0     3.0    -0.7     1.8     3.5    30.6   347.0
2011 10 29  0111   55863    4260    0     3.0    -0.5     1.9     3.6    32.0   350.0
2011 10 29  0112   55863    4320    0     3.1    -0.9     1.8     3.7    29.3   344.7
2011 10 29  0113   55863    4380    0     3.1    -0.6     2.0     3.7    32.0   349.7
2011 10 29  0114   55863    4440    0     3.1    -0.4     2.2     3.8    34.8   351.7
2011 10 29  0115   55863    4500    0     3.0    -0.6     2.1     3.8    34.4   348.5
2011 10 29  0116   55863    4560    0     3.0    -0.7     2.0     3.7    32.9   346.3
2011 10 29  0117   55863    4620    0     2.9    -0.9     2.0     3.6    33.7   341.9
2011 10 29  0118   55863    4680    0     3.1    -0.8     1.9     3.7    30.7   345.0
2011 10 29  0119   55863    4740    0     3.1    -0.9     1.9     3.7    31.0   344.5
2011 10 29  0120   55863    4800    0     3.1    -0.8     1.9     3.7    30.3   345.5
2011 10 29  0121   55863    4860    0     3.1    -0.7     2.0     3.7    32.2   348.1
2011 10 29  0122   55863    4920    0     3.0    -0.6     2.0     3.7    33.7   348.3
2011 10 29  0123   55863    4980    0     3.0    -0.8     1.9     3.6    32.2   344.5
2011 10 29  0124   55863    5040    0     3.1    -0.8     2.0     3.8    32.1   345.2
2011 10 29  0125   55863    5100    0     3.1    -0.9     2.0     3.8    31.8   343.9
2011 10 29  0126   55863    5160    0     3.2    -0.9     2.0     3.9    31.1   344.5
2011 10 29  0127   55863    5220    0     3.2    -0.8     2.1     3.9    32.0   346.0
2011 10 29  0128   55863    5280    0     3.3    -1.1     1.6     3.8    25.5   341.4
2011 10 29  0129   55863    5340    0     3.2    -1.2     1.6     3.8    25.0   339.8
2011 10 29  0130   55863    5400    0     3.3    -1.2     1.5     3.8    23.4   340.1
2011 10 29  0131   55863    5460    0     3.2    -1.3     1.4     3.7    22.5   337.3
2011 10 29  0132   55863    5520    0     3.1    -1.3     1.7     3.7    27.0   337.5
2011 10 29  0133   55863    5580    0     3.1    -1.6     1.3     3.7    20.6   333.4
2011 10 29  0134   55863    5640    0     3.3    -1.9     0.5     3.8     7.9   329.5
2011 10 29  0135   55863    5700    0     3.2    -1.7     1.5     3.9    22.1   331.1
2011 10 29  0136   55863    5760    0     3.0    -1.8     1.7     3.9    26.1   328.8
2011 10 29  0137   55863    5820    0     3.2    -1.8     1.5     4.0    22.4   330.5
2011 10 29  0138   55863    5880    0     3.0    -1.6     2.0     4.0    30.0   331.3
2011 10 29  0139   55863    5940    0     3.2    -1.6     1.7     4.0    26.1   332.6
2011 10 29  0140   55863    6000    0     3.2    -1.7     1.9     4.0    27.8   332.1
2011 10 29  0141   55863    6060    0     3.0    -1.9     2.0     4.1    29.2   327.2
2011 10 29  0142   55863    6120    0     3.1    -1.9     2.0     4.1    28.8   329.1
2011 10 29  0143   55863    6180    0     3.1    -1.8     2.0     4.1    29.0   330.1
2011 10 29  0144   55863    6240    0     3.0    -1.8     2.1     4.1    30.6   329.1
2011 10 29  0145   55863    6300    0     2.6    -1.9     2.4     4.0    36.1   324.7
2011 10 29  0146   55863    6360    0     2.3    -1.8     2.7     4.0    43.4   321.6
2011 10 29  0147   55863    6420    0     2.6    -1.9     2.2     4.0    34.6   323.9
2011 10 29  0148   55863    6480    0     3.1    -2.0     1.5     4.0    22.8   327.0
2011 10 29  0149   55863    6540    0     3.3    -2.0     1.1     4.0    15.5   328.9
2011 10 29  0150   55863    6600    0     3.4    -1.9     1.0     4.0    15.2   331.3
2011 10 29  0151   55863    6660    0     3.3    -1.2     2.1     4.1    31.6   339.4
2011 10 29  0152   55863    6720    0     3.2    -0.6     2.5     4.1    37.5   350.0
2011 10 29  0153   55863    6780    0     3.2    -1.3     2.3     4.2    34.3   337.4
2011 10 29  0154   55863    6840    0     3.1    -1.9     2.0     4.1    28.7   328.1
2011 10 29  0155   55863    6900    0     3.2    -2.0     1.7     4.1    24.6   327.8
2011 10 29  0156   55863    6960    0     3.2    -2.0     1.6     4.1    23.1   327.9
2011 10 29  0157   55863    7020    0     3.0    -2.2     1.5     4.0    21.8   324.5
2011 10 29  0158   55863    7080    0     3.2    -2.3     1.1     4.1    15.8   324.0
2011 10 29  0159   55863    7140    0     3.2    -2.2     1.3     4.1    17.9   325.2
2011 10 29  0200   55863    7200    0     3.2    -2.4     0.7     4.1     9.9   322.9
2011 10 29  0201   55863    7260    0     3.3    -2.3     1.2     4.2    16.6   325.2
2011 10 29  0202   55863    7320    0     2.9    -2.0     2.2     4.2    32.4   325.7
2011 10 29  0203   55863    7380    0     2.9    -1.9     1.9     4.0    29.0   327.2
2011 10 29  0204   55863    7440    0     3.2    -1.8     1.6     4.0    23.1   331.1
2011 10 29  0205   55863    7500    0     3.3    -1.6     1.9     4.1    27.3   333.5
2011 10 29  0206   55863    7560    0     3.2    -1.5     2.1     4.1    30.4   334.7
2011 10 29  0207   55863    7620    0     3.2    -1.8     1.7     4.1    24.5   330.3
2011 10 29  0208   55863    7680    0     3.2    -2.0     1.6     4.1    23.3   328.4
2011 10 29  0209   55863    7740    0     3.2    -1.8     1.8     4.1    26.2   330.9
2011 10 29  0210   55863    7800    0     3.3    -1.8     1.6     4.1    23.5   331.8
2011 10 29  0211   55863    7860    0     3.5    -1.7     1.5     4.2    20.9   333.6
2011 10 29  0212   55863    7920    0     3.5    -2.1     1.5     4.4    19.9   328.7
2011 10 29  0213   55863    7980    0     3.6    -2.2     0.9     4.3    11.7   328.7
2011 10 29  0214   55863    8040    0     3.5    -2.3     0.6     4.2     8.8   327.0
2011 10 29  0215   55863    8100    0     3.5    -2.4     0.4     4.3     6.0   326.3
2011 10 29  0216   55863    8160    0     3.5    -2.5     0.6     4.4     7.3   325.0
2011 10 29  0217   55863    8220    0     3.5    -2.6     0.7     4.4     9.4   324.0
