:Data_list: 20091226_ace_swepam_1m.txt
:Created: 2009 Dec 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 12 26  0000   55191       0    0        7.8      377.8     6.38e+04
2009 12 26  0001   55191      60    0        7.8      375.6     6.75e+04
2009 12 26  0002   55191     120    0        8.1      377.8     6.18e+04
2009 12 26  0003   55191     180    0        6.9      373.8     6.59e+04
2009 12 26  0004   55191     240    0        8.3      372.0     6.35e+04
2009 12 26  0005   55191     300    0        8.0      375.2     8.04e+04
2009 12 26  0006   55191     360    0        8.0      375.2     8.04e+04
2009 12 26  0007   55191     420    0        7.0      385.0     8.36e+04
2009 12 26  0008   55191     480    0        7.0      383.5     8.14e+04
2009 12 26  0009   55191     540    0        6.6      383.9     6.71e+04
2009 12 26  0010   55191     600    0        6.4      384.6     7.43e+04
2009 12 26  0011   55191     660    0        6.6      382.5     7.02e+04
2009 12 26  0012   55191     720    0        6.3      384.9     7.79e+04
2009 12 26  0013   55191     780    0        6.4      384.2     7.31e+04
2009 12 26  0014   55191     840    0        6.0      386.4     7.76e+04
2009 12 26  0015   55191     900    0        6.6      390.3     7.46e+04
2009 12 26  0016   55191     960    0        6.6      396.2     8.67e+04
2009 12 26  0017   55191    1020    9    -9999.9    -9999.9    -1.00e+05
2009 12 26  0018   55191    1080    0        8.4      407.4     9.11e+04
2009 12 26  0019   55191    1140    0        8.0      407.2     9.43e+04
2009 12 26  0020   55191    1200    0        8.0      406.0     9.75e+04
2009 12 26  0021   55191    1260    0        8.0      406.3     9.48e+04
2009 12 26  0022   55191    1320    0        8.0      406.3     9.48e+04
2009 12 26  0023   55191    1380    0        7.2      404.7     9.16e+04
2009 12 26  0024   55191    1440    0        6.4      401.6     8.50e+04
2009 12 26  0025   55191    1500    0        6.8      395.8     8.32e+04
2009 12 26  0026   55191    1560    0        7.2      389.5     8.49e+04
2009 12 26  0027   55191    1620    0        6.6      388.7     6.22e+04
2009 12 26  0028   55191    1680    0        6.9      382.2     7.55e+04
2009 12 26  0029   55191    1740    0        8.4      381.6     6.98e+04
2009 12 26  0030   55191    1800    0        6.3      381.0     7.23e+04
2009 12 26  0031   55191    1860    0        7.0      376.5     5.91e+04
2009 12 26  0032   55191    1920    0        6.2      373.9     5.11e+04
2009 12 26  0033   55191    1980    0        6.6      378.2     6.23e+04
2009 12 26  0034   55191    2040    0        5.9      375.6     7.09e+04
2009 12 26  0035   55191    2100    0        7.5      381.8     6.28e+04
2009 12 26  0036   55191    2160    0        5.9      374.7     5.70e+04
2009 12 26  0037   55191    2220    0        7.0      374.8     6.19e+04
2009 12 26  0038   55191    2280    0        7.0      374.8     6.19e+04
2009 12 26  0039   55191    2340    0        7.2      383.3     6.74e+04
2009 12 26  0040   55191    2400    0        8.0      388.4     7.09e+04
2009 12 26  0041   55191    2460    0        7.4      388.3     6.87e+04
2009 12 26  0042   55191    2520    0        7.4      384.4     6.37e+04
2009 12 26  0043   55191    2580    0        7.3      379.4     6.57e+04
2009 12 26  0044   55191    2640    0        5.9      375.2     6.74e+04
2009 12 26  0045   55191    2700    0        7.2      383.7     5.90e+04
2009 12 26  0046   55191    2760    0        6.6      383.0     5.18e+04
2009 12 26  0047   55191    2820    0        6.4      384.0     5.99e+04
2009 12 26  0048   55191    2880    0        6.7      381.1     5.41e+04
2009 12 26  0049   55191    2940    0        6.7      381.0     5.96e+04
2009 12 26  0050   55191    3000    9    -9999.9    -9999.9    -1.00e+05
2009 12 26  0051   55191    3060    0        6.2      374.8     6.07e+04
2009 12 26  0052   55191    3120    0        5.6      385.1     5.51e+04
2009 12 26  0053   55191    3180    0        5.6      381.5     4.92e+04
2009 12 26  0054   55191    3240    0        5.6      381.5     4.92e+04
2009 12 26  0055   55191    3300    0        5.9      383.6     5.07e+04
2009 12 26  0056   55191    3360    0        5.1      382.7     5.69e+04
2009 12 26  0057   55191    3420    0        6.8      383.3     6.08e+04
2009 12 26  0058   55191    3480    0        7.0      405.9     7.72e+04
2009 12 26  0059   55191    3540    0        6.2      406.5     8.42e+04
2009 12 26  0100   55191    3600    0        6.6      402.5     7.23e+04
2009 12 26  0101   55191    3660    0        7.5      402.1     6.03e+04
2009 12 26  0102   55191    3720    0        8.0      397.2     7.16e+04
2009 12 26  0103   55191    3780    0        6.6      389.1     5.95e+04
2009 12 26  0104   55191    3840    0        7.2      388.0     5.93e+04
2009 12 26  0105   55191    3900    0        6.7      386.4     5.94e+04
2009 12 26  0106   55191    3960    0        7.0      388.7     5.51e+04
2009 12 26  0107   55191    4020    0        7.0      385.6     6.31e+04
2009 12 26  0108   55191    4080    0        7.1      394.4     6.27e+04
2009 12 26  0109   55191    4140    0        7.0      404.6     7.87e+04
2009 12 26  0110   55191    4200    0        7.0      404.6     7.87e+04
2009 12 26  0111   55191    4260    0        5.3      393.6     5.37e+04
2009 12 26  0112   55191    4320    0        5.6      390.6     6.14e+04
2009 12 26  0113   55191    4380    0        7.1      399.2     6.68e+04
2009 12 26  0114   55191    4440    0        6.7      405.5     7.74e+04
2009 12 26  0115   55191    4500    0        7.3      411.2     8.97e+04
2009 12 26  0116   55191    4560    0        6.8      410.1     8.41e+04
2009 12 26  0117   55191    4620    0        7.6      414.0     9.11e+04
2009 12 26  0118   55191    4680    0        6.4      416.3     1.00e+05
2009 12 26  0119   55191    4740    0        7.6      415.6     9.59e+04
2009 12 26  0120   55191    4800    0        6.7      415.2     9.50e+04
2009 12 26  0121   55191    4860    0        6.4      410.0     7.94e+04
2009 12 26  0122   55191    4920    0        7.1      414.3     7.90e+04
2009 12 26  0123   55191    4980    9    -9999.9    -9999.9    -1.00e+05
2009 12 26  0124   55191    5040    0        5.8      393.2     5.96e+04
2009 12 26  0125   55191    5100    0        6.1      388.9     6.46e+04
2009 12 26  0126   55191    5160    0        6.1      388.9     6.46e+04
2009 12 26  0127   55191    5220    0        6.7      387.4     5.63e+04
2009 12 26  0128   55191    5280    0        6.0      386.4     5.66e+04
2009 12 26  0129   55191    5340    0        6.0      380.3     5.11e+04
2009 12 26  0130   55191    5400    0        6.2      383.1     5.80e+04
2009 12 26  0131   55191    5460    0        6.4      384.5     5.31e+04
2009 12 26  0132   55191    5520    0        5.5      386.8     5.08e+04
2009 12 26  0133   55191    5580    0        6.2      383.0     5.27e+04
2009 12 26  0134   55191    5640    0        5.6      385.2     5.87e+04
2009 12 26  0135   55191    5700    0        6.2      384.0     5.69e+04
2009 12 26  0136   55191    5760    0        5.7      387.0     5.74e+04
2009 12 26  0137   55191    5820    0        6.1      385.9     5.78e+04
2009 12 26  0138   55191    5880    0        5.5      385.8     5.38e+04
2009 12 26  0139   55191    5940    0        6.1      385.3     5.44e+04
2009 12 26  0140   55191    6000    0        5.3      382.8     6.09e+04
2009 12 26  0141   55191    6060    0        5.6      388.1     5.26e+04
2009 12 26  0142   55191    6120    0        5.6      388.1     5.26e+04
2009 12 26  0143   55191    6180    0        5.4      387.3     5.25e+04
2009 12 26  0144   55191    6240    0        5.3      382.7     4.63e+04
2009 12 26  0145   55191    6300    0        6.0      382.6     5.87e+04
2009 12 26  0146   55191    6360    0        6.0      385.0     5.24e+04
2009 12 26  0147   55191    6420    0        5.7      385.4     5.36e+04
2009 12 26  0148   55191    6480    0        5.6      387.6     4.80e+04
2009 12 26  0149   55191    6540    0        5.7      385.5     5.28e+04
2009 12 26  0150   55191    6600    0        6.0      386.5     5.16e+04
2009 12 26  0151   55191    6660    0        5.7      384.7     5.69e+04
2009 12 26  0152   55191    6720    0        6.1      383.4     5.34e+04
2009 12 26  0153   55191    6780    0        6.1      382.3     5.66e+04
2009 12 26  0154   55191    6840    0        5.6      386.2     4.97e+04
2009 12 26  0155   55191    6900    0        5.2      387.5     5.21e+04
2009 12 26  0156   55191    6960    9    -9999.9    -9999.9    -1.00e+05
2009 12 26  0157   55191    7020    0        5.8      387.3     4.97e+04
2009 12 26  0158   55191    7080    0        5.8      387.3     4.97e+04
2009 12 26  0159   55191    7140    0        5.5      386.7     5.21e+04
2009 12 26  0200   55191    7200    0        6.3      381.1     5.29e+04
2009 12 26  0201   55191    7260    0        6.2      381.3     5.79e+04
2009 12 26  0202   55191    7320    0        6.2      384.3     4.75e+04
2009 12 26  0203   55191    7380    0        5.7      383.0     5.47e+04
2009 12 26  0204   55191    7440    0        6.2      385.4     5.22e+04
2009 12 26  0205   55191    7500    0        5.9      384.4     5.27e+04
2009 12 26  0206   55191    7560    0        6.1      383.0     5.21e+04
2009 12 26  0207   55191    7620    0        5.2      381.9     4.33e+04
2009 12 26  0208   55191    7680    0        6.0      384.1     5.20e+04
2009 12 26  0209   55191    7740    0        5.8      384.6     5.13e+04
2009 12 26  0210   55191    7800    0        5.7      391.8     4.77e+04
2009 12 26  0211   55191    7860    0        5.3      391.4     4.81e+04
2009 12 26  0212   55191    7920    0        5.3      390.8     4.48e+04
2009 12 26  0213   55191    7980    0        5.1      389.8     5.13e+04
2009 12 26  0214   55191    8040    0        5.1      389.8     5.13e+04
2009 12 26  0215   55191    8100    0        5.2      390.0     4.76e+04
2009 12 26  0216   55191    8160    0        5.1      392.1     5.05e+04
2009 12 26  0217   55191    8220    0        5.5      389.4     4.84e+04
2009 12 26  0218   55191    8280    0        5.2      389.9     4.84e+04
2009 12 26  0219   55191    8340    0        5.7      392.2     4.91e+04
2009 12 26  0220   55191    8400    0        6.0      396.5     5.74e+04
2009 12 26  0221   55191    8460    0        6.0      388.7     4.43e+04
2009 12 26  0222   55191    8520    0        5.6      389.9     5.21e+04
2009 12 26  0223   55191    8580    0        4.8      388.9     4.55e+04
2009 12 26  0224   55191    8640    0        5.5      383.9     4.82e+04
2009 12 26  0225   55191    8700    0        5.3      386.1     4.71e+04
2009 12 26  0226   55191    8760    0        5.2      387.9     4.91e+04
2009 12 26  0227   55191    8820    0        5.2      385.9     4.70e+04
2009 12 26  0228   55191    8880    0        4.8      381.5     4.54e+04
2009 12 26  0229   55191    8940    9    -9999.9    -9999.9    -1.00e+05
2009 12 26  0230   55191    9000    9    -9999.9    -9999.9    -1.00e+05
2009 12 26  0231   55191    9060    0        5.7      380.2     4.55e+04
2009 12 26  0232   55191    9120    0        5.4      383.2     4.78e+04
2009 12 26  0233   55191    9180    0        5.7      384.0     4.61e+04
2009 12 26  0234   55191    9240    0        5.3      385.5     4.92e+04
2009 12 26  0235   55191    9300    0        5.6      384.2     4.61e+04
2009 12 26  0236   55191    9360    0        4.9      379.8     4.66e+04
2009 12 26  0237   55191    9420    0        5.8      374.0     4.96e+04
2009 12 26  0238   55191    9480    0        5.5      381.2     4.99e+04
2009 12 26  0239   55191    9540    0        4.5      382.1     3.97e+04
2009 12 26  0240   55191    9600    0        4.8      378.5     4.58e+04
2009 12 26  0241   55191    9660    0        5.2      385.6     4.54e+04
2009 12 26  0242   55191    9720    0        5.0      385.0     4.63e+04
2009 12 26  0243   55191    9780    0        5.7      387.1     4.51e+04
2009 12 26  0244   55191    9840    0        5.0      383.0     4.95e+04
2009 12 26  0245   55191    9900    0        5.4      383.8     4.94e+04
2009 12 26  0246   55191    9960    0        5.4      383.8     4.94e+04
2009 12 26  0247   55191   10020    0        4.7      380.1     4.49e+04
2009 12 26  0248   55191   10080    0        5.4      384.6     4.66e+04
2009 12 26  0249   55191   10140    0        5.1      386.4     4.59e+04
2009 12 26  0250   55191   10200    0        5.7      385.8     4.66e+04
2009 12 26  0251   55191   10260    0        4.9      385.2     4.63e+04
2009 12 26  0252   55191   10320    0        5.5      386.9     4.47e+04
2009 12 26  0253   55191   10380    0        5.0      388.0     4.67e+04
2009 12 26  0254   55191   10440    0        4.6      387.7     4.36e+04
2009 12 26  0255   55191   10500    0        5.3      383.2     5.18e+04
2009 12 26  0256   55191   10560    0        5.2      380.1     4.67e+04
2009 12 26  0257   55191   10620    0        5.2      380.0     4.40e+04
2009 12 26  0258   55191   10680    0        5.5      377.7     4.02e+04
2009 12 26  0259   55191   10740    0        5.7      386.3     4.70e+04
2009 12 26  0300   55191   10800    0        6.6      394.6     5.56e+04
2009 12 26  0301   55191   10860    0        5.1      397.8     6.38e+04
2009 12 26  0302   55191   10920    0        5.1      397.8     6.38e+04
2009 12 26  0303   55191   10980    9    -9999.9    -9999.9    -1.00e+05
2009 12 26  0304   55191   11040    0        5.1      381.2     4.88e+04
2009 12 26  0305   55191   11100    0        4.9      380.6     5.06e+04
2009 12 26  0306   55191   11160    0        5.2      378.8     4.76e+04
2009 12 26  0307   55191   11220    0        4.6      379.0     4.62e+04
2009 12 26  0308   55191   11280    0        5.1      380.7     4.35e+04
2009 12 26  0309   55191   11340    0        4.5      381.6     4.63e+04
2009 12 26  0310   55191   11400    0        5.0      381.9     4.50e+04
2009 12 26  0311   55191   11460    0        4.6      376.0     3.98e+04
2009 12 26  0312   55191   11520    0        5.1      378.5     4.92e+04
2009 12 26  0313   55191   11580    0        5.0      377.4     4.67e+04
2009 12 26  0314   55191   11640    0        5.2      384.1     4.23e+04
2009 12 26  0315   55191   11700    0        5.2      379.7     4.51e+04
2009 12 26  0316   55191   11760    0        5.1      381.9     3.99e+04
