:Data_list: 20170831_ace_mag_1m.txt
:Created: 2017 Sep 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2017 08 31  0000   57996       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0001   57996      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0002   57996     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0003   57996     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0004   57996     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0005   57996     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0006   57996     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0007   57996     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0008   57996     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0009   57996     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0010   57996     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0011   57996     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0012   57996     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0013   57996     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0014   57996     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0015   57996     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0016   57996     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 08 31  0017   57996    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
