:Data_list: 20180715_ace_swepam_1m.txt
:Created: 2018 Jul 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 07 15  0000   58314       0    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0001   58314      60    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0002   58314     120    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0003   58314     180    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0004   58314     240    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0005   58314     300    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0006   58314     360    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0007   58314     420    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0008   58314     480    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0009   58314     540    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0010   58314     600    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0011   58314     660    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0012   58314     720    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0013   58314     780    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0014   58314     840    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0015   58314     900    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0016   58314     960    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0017   58314    1020    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0018   58314    1080    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0019   58314    1140    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0020   58314    1200    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0021   58314    1260    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0022   58314    1320    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0023   58314    1380    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0024   58314    1440    9    -9999.9    -9999.9    -1.00e+05
2018 07 15  0025   58314    1500    9    -9999.9    -9999.9    -1.00e+05
