:Data_list: 20140809_ace_mag_1m.txt
:Created: 2014 Aug 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2014 08 09  0000   56878       0    0    -4.4     3.6     0.1     5.7     1.2   141.3
2014 08 09  0001   56878      60    0    -4.5     3.5     0.0     5.7     0.3   142.3
2014 08 09  0002   56878     120    0    -4.5     3.5    -0.0     5.7    -0.3   142.1
2014 08 09  0003   56878     180    0    -4.4     3.6    -0.1     5.7    -0.8   141.3
2014 08 09  0004   56878     240    0    -4.4     3.6    -0.1     5.7    -1.1   141.0
2014 08 09  0005   56878     300    0    -4.3     3.5    -0.2     5.5    -2.2   141.1
2014 08 09  0006   56878     360    0    -4.2     3.2    -0.4     5.3    -4.5   142.9
2014 08 09  0007   56878     420    0    -4.4     3.2    -0.6     5.5    -6.7   143.7
2014 08 09  0008   56878     480    0    -4.3     3.1    -0.7     5.3    -7.5   144.7
2014 08 09  0009   56878     540    0    -4.3     3.2    -0.4     5.4    -4.6   143.4
2014 08 09  0010   56878     600    0    -4.5     3.6    -0.1     5.7    -1.0   141.6
2014 08 09  0011   56878     660    0    -4.4     3.5    -0.1     5.7    -0.9   141.3
2014 08 09  0012   56878     720    0    -4.3     3.7     0.2     5.7     2.3   139.4
2014 08 09  0013   56878     780    0    -4.4     3.5    -0.1     5.6    -1.3   141.2
2014 08 09  0014   56878     840    0    -4.4     3.5    -0.2     5.7    -1.7   141.5
2014 08 09  0015   56878     900    0    -4.3     3.6    -0.2     5.6    -1.9   140.6
2014 08 09  0016   56878     960    0    -4.4     3.6    -0.2     5.7    -1.9   140.5
2014 08 09  0017   56878    1020    0    -4.4     3.6    -0.1     5.7    -1.4   140.5
2014 08 09  0018   56878    1080    0    -4.4     3.5    -0.1     5.6    -0.8   141.8
2014 08 09  0019   56878    1140    0    -4.3     3.5    -0.1     5.6    -0.9   140.8
2014 08 09  0020   56878    1200    0    -4.4     3.6    -0.1     5.7    -0.7   140.9
2014 08 09  0021   56878    1260    0    -4.4     3.5    -0.1     5.6    -1.4   141.1
2014 08 09  0022   56878    1320    0    -4.3     3.5    -0.3     5.6    -3.0   140.6
2014 08 09  0023   56878    1380    0    -4.2     3.4    -0.4     5.5    -4.3   141.1
2014 08 09  0024   56878    1440    0    -4.0     3.2    -0.4     5.2    -4.2   141.3
2014 08 09  0025   56878    1500    0    -4.1     3.5    -0.3     5.3    -3.1   139.6
2014 08 09  0026   56878    1560    0    -3.8     3.3    -0.2     5.1    -1.8   139.1
2014 08 09  0027   56878    1620    0    -4.2     3.6    -0.0     5.5    -0.3   139.1
2014 08 09  0028   56878    1680    0    -4.2     3.6    -0.1     5.5    -1.1   139.8
2014 08 09  0029   56878    1740    0    -4.2     3.5    -0.8     5.5    -8.5   140.8
2014 08 09  0030   56878    1800    0    -4.2     3.5    -1.1     5.6   -11.8   140.4
2014 08 09  0031   56878    1860    0    -4.2     4.0     0.9     5.9     9.0   137.0
2014 08 09  0032   56878    1920    0    -4.5     4.0     0.9     6.1     8.8   138.6
2014 08 09  0033   56878    1980    0    -4.4     4.0     0.9     6.0     9.0   137.9
2014 08 09  0034   56878    2040    0    -4.2     3.8     1.1     5.8    11.0   138.3
2014 08 09  0035   56878    2100    0    -4.2     3.8     0.7     5.7     6.7   137.9
2014 08 09  0036   56878    2160    0    -4.4     4.1     0.6     6.0     5.7   136.6
2014 08 09  0037   56878    2220    0    -4.2     3.8     0.7     5.7     7.0   137.7
2014 08 09  0038   56878    2280    0    -4.3     3.5     0.6     5.6     6.1   140.6
2014 08 09  0039   56878    2340    0    -4.1     3.7     0.6     5.6     6.3   138.2
2014 08 09  0040   56878    2400    0    -4.1     3.7     0.5     5.5     5.1   138.3
2014 08 09  0041   56878    2460    0    -4.3     3.5     0.5     5.5     5.6   141.0
2014 08 09  0042   56878    2520    0    -4.4     3.6     0.5     5.7     4.7   140.4
2014 08 09  0043   56878    2580    0    -4.3     3.8     0.5     5.7     4.5   138.5
2014 08 09  0044   56878    2640    0    -4.0     3.8    -0.1     5.5    -0.9   136.8
2014 08 09  0045   56878    2700    0    -4.1     3.7    -0.2     5.6    -1.8   137.9
2014 08 09  0046   56878    2760    0    -4.1     3.8    -0.2     5.6    -1.7   137.3
2014 08 09  0047   56878    2820    0    -4.0     3.6    -0.2     5.4    -2.2   138.2
2014 08 09  0048   56878    2880    0    -4.2     3.7    -0.2     5.5    -2.2   138.5
2014 08 09  0049   56878    2940    0    -4.5     3.9    -0.3     5.9    -2.7   139.1
2014 08 09  0050   56878    3000    0    -4.5     3.8    -0.4     5.9    -4.2   139.4
2014 08 09  0051   56878    3060    0    -4.4     3.8    -0.5     5.8    -4.8   139.1
2014 08 09  0052   56878    3120    0    -3.6     3.3    -0.4     4.9    -5.2   138.0
2014 08 09  0053   56878    3180    0    -3.4     3.1    -0.4     4.7    -4.4   137.4
2014 08 09  0054   56878    3240    0    -4.1     3.8    -0.5     5.6    -4.8   136.6
2014 08 09  0055   56878    3300    0    -4.1     3.9    -0.3     5.7    -3.4   136.2
2014 08 09  0056   56878    3360    0    -4.3     4.2    -0.5     6.1    -4.4   135.9
2014 08 09  0057   56878    3420    0    -4.1     4.2    -0.8     5.9    -8.2   134.5
2014 08 09  0058   56878    3480    0    -4.0     3.9    -0.8     5.7    -7.7   135.6
2014 08 09  0059   56878    3540    0    -3.4     3.3    -0.8     4.8    -9.1   135.8
2014 08 09  0100   56878    3600    0    -3.5     3.3    -0.5     4.8    -6.2   136.7
2014 08 09  0101   56878    3660    0    -3.5     3.3    -0.5     4.8    -5.6   136.6
2014 08 09  0102   56878    3720    0    -3.2     2.9    -0.5     4.4    -6.7   138.2
2014 08 09  0103   56878    3780    0    -2.7     3.0    -1.1     4.2   -15.7   132.6
2014 08 09  0104   56878    3840    0    -2.9     3.2    -1.3     4.5   -17.0   132.2
2014 08 09  0105   56878    3900    0    -3.0     3.0    -0.6     4.3    -7.5   135.8
2014 08 09  0106   56878    3960    0    -3.2     3.0    -0.5     4.4    -6.7   137.1
2014 08 09  0107   56878    4020    0    -3.2     2.9    -0.7     4.4    -8.7   137.2
2014 08 09  0108   56878    4080    0    -3.3     3.2    -0.5     4.6    -6.2   136.4
2014 08 09  0109   56878    4140    0    -3.5     3.1    -0.8     4.8    -9.2   138.5
2014 08 09  0110   56878    4200    0    -3.6     3.4    -0.3     4.9    -3.7   136.3
2014 08 09  0111   56878    4260    0    -3.7     3.4     0.5     5.0     6.0   137.1
2014 08 09  0112   56878    4320    0    -3.9     3.8     0.5     5.5     5.7   136.1
2014 08 09  0113   56878    4380    0    -3.3     3.7     0.2     5.0     2.0   131.5
2014 08 09  0114   56878    4440    0    -3.3     3.7     0.2     4.9     1.9   131.1
2014 08 09  0115   56878    4500    0    -3.6     3.6     0.2     5.0     2.0   134.9
2014 08 09  0116   56878    4560    0    -3.9     3.7    -0.0     5.4    -0.2   136.6
2014 08 09  0117   56878    4620    0    -3.8     3.6    -0.3     5.2    -3.7   137.0
2014 08 09  0118   56878    4680    0    -3.8     3.5    -0.6     5.2    -6.2   137.5
2014 08 09  0119   56878    4740    0    -4.1     3.4    -1.0     5.4   -10.3   140.8
2014 08 09  0120   56878    4800    0    -4.3     3.0    -1.3     5.4   -14.4   145.0
2014 08 09  0121   56878    4860    0    -4.6     3.0    -1.4     5.6   -14.2   146.9
2014 08 09  0122   56878    4920    0    -4.5     3.1    -1.3     5.6   -13.5   145.7
2014 08 09  0123   56878    4980    0    -4.5     3.2    -1.1     5.7   -11.2   144.6
2014 08 09  0124   56878    5040    0    -4.5     3.3    -0.9     5.7    -9.4   144.3
2014 08 09  0125   56878    5100    0    -4.4     3.2    -0.6     5.4    -6.5   143.7
2014 08 09  0126   56878    5160    0    -4.1     3.1    -0.3     5.1    -3.1   143.2
2014 08 09  0127   56878    5220    0    -4.3     3.0     0.1     5.2     0.7   145.4
2014 08 09  0128   56878    5280    0    -4.2     3.2    -1.3     5.4   -13.5   143.2
2014 08 09  0129   56878    5340    0    -4.1     3.3    -1.3     5.5   -14.3   141.1
2014 08 09  0130   56878    5400    0    -4.2     3.4    -1.4     5.6   -14.7   141.4
2014 08 09  0131   56878    5460    0    -4.1     3.5    -1.3     5.5   -13.4   139.2
2014 08 09  0132   56878    5520    0    -4.1     3.5    -1.3     5.6   -13.4   139.1
2014 08 09  0133   56878    5580    0    -3.7     3.4    -1.1     5.1   -12.6   137.7
2014 08 09  0134   56878    5640    0    -3.6     3.4    -1.0     5.1   -11.8   136.8
2014 08 09  0135   56878    5700    0    -3.5     3.3    -0.9     4.9   -11.2   136.9
2014 08 09  0136   56878    5760    0    -3.7     3.3    -0.5     4.9    -5.5   138.0
2014 08 09  0137   56878    5820    0    -4.0     3.2     0.1     5.1     0.6   140.8
2014 08 09  0138   56878    5880    0    -3.9     3.3    -0.6     5.2    -6.2   139.4
2014 08 09  0139   56878    5940    0    -4.1     3.4    -0.9     5.4    -9.7   140.6
2014 08 09  0140   56878    6000    0    -4.0     3.3    -0.8     5.2    -8.7   141.1
2014 08 09  0141   56878    6060    0    -4.0     2.7    -0.9     4.9   -10.5   145.9
2014 08 09  0142   56878    6120    0    -4.0     2.6    -1.3     4.9   -15.2   146.3
2014 08 09  0143   56878    6180    0    -4.2     3.3    -1.1     5.5   -11.9   142.6
2014 08 09  0144   56878    6240    0    -4.3     3.4    -1.0     5.6   -10.6   142.3
2014 08 09  0145   56878    6300    0    -4.3     3.2    -1.3     5.5   -13.7   142.8
2014 08 09  0146   56878    6360    0    -4.2     3.2    -1.4     5.5   -15.1   142.9
2014 08 09  0147   56878    6420    0    -4.3     3.2    -1.5     5.6   -15.1   143.2
2014 08 09  0148   56878    6480    0    -4.3     3.2    -1.6     5.6   -16.8   143.2
2014 08 09  0149   56878    6540    0    -4.2     3.2    -1.7     5.6   -17.3   143.2
2014 08 09  0150   56878    6600    0    -4.2     3.1    -1.7     5.5   -17.6   144.0
2014 08 09  0151   56878    6660    0    -3.5     2.7    -1.5     4.7   -19.1   142.3
2014 08 09  0152   56878    6720    0    -3.8     2.7    -1.7     4.9   -19.7   144.3
2014 08 09  0153   56878    6780    0    -3.7     2.5    -1.8     4.8   -21.6   146.4
2014 08 09  0154   56878    6840    0    -3.8     2.3    -1.7     4.7   -20.4   149.1
2014 08 09  0155   56878    6900    0    -4.3     2.4    -1.8     5.3   -20.3   150.5
2014 08 09  0156   56878    6960    0    -4.5     2.6    -1.7     5.5   -17.6   149.6
2014 08 09  0157   56878    7020    0    -4.4     2.4    -1.5     5.2   -17.0   151.2
2014 08 09  0158   56878    7080    0    -4.6     2.3    -1.9     5.5   -20.5   152.9
2014 08 09  0159   56878    7140    0    -4.7     2.3    -2.0     5.6   -20.5   154.4
2014 08 09  0200   56878    7200    0    -4.2     1.9    -1.8     5.0   -21.3   155.3
2014 08 09  0201   56878    7260    0    -4.1     1.7    -1.9     4.8   -22.7   157.5
2014 08 09  0202   56878    7320    0    -4.3     1.4    -1.9     4.9   -22.9   161.9
2014 08 09  0203   56878    7380    0    -4.3     1.3    -1.8     4.8   -21.8   163.2
2014 08 09  0204   56878    7440    0    -4.4     1.1    -1.7     4.8   -20.2   166.5
2014 08 09  0205   56878    7500    0    -4.3     1.0    -1.6     4.7   -20.2   166.4
2014 08 09  0206   56878    7560    0    -4.4     1.0    -1.7     4.8   -21.2   167.5
2014 08 09  0207   56878    7620    0    -3.2     3.2    -2.1     5.0   -24.7   134.8
2014 08 09  0208   56878    7680    0    -2.0     4.2    -2.2     5.1   -25.3   115.7
2014 08 09  0209   56878    7740    0    -2.2     4.1    -2.1     5.1   -24.5   118.4
2014 08 09  0210   56878    7800    0    -2.4     3.8    -2.4     5.1   -28.2   121.8
2014 08 09  0211   56878    7860    0    -2.8     3.6    -2.5     5.2   -28.7   127.2
2014 08 09  0212   56878    7920    0    -2.6     3.9    -2.4     5.3   -27.1   123.5
2014 08 09  0213   56878    7980    0    -2.2     4.1    -2.3     5.2   -25.9   118.5
2014 08 09  0214   56878    8040    0    -2.2     3.9    -2.5     5.1   -29.4   119.4
2014 08 09  0215   56878    8100    0    -2.2     3.9    -2.6     5.2   -30.2   119.2
2014 08 09  0216   56878    8160    0    -2.3     3.9    -2.5     5.2   -28.6   120.9
2014 08 09  0217   56878    8220    0    -2.6     3.9    -2.4     5.3   -26.9   123.5
2014 08 09  0218   56878    8280    0    -2.4     4.0    -2.4     5.2   -27.0   121.2
2014 08 09  0219   56878    8340    0    -2.2     3.6    -3.1     5.2   -36.2   121.8
2014 08 09  0220   56878    8400    0    -2.6     3.4    -2.8     5.1   -32.9   127.8
2014 08 09  0221   56878    8460    0    -2.6     3.3    -3.0     5.1   -35.4   128.0
2014 08 09  0222   56878    8520    0    -2.5     3.2    -3.0     5.1   -36.2   127.7
2014 08 09  0223   56878    8580    0    -2.5     3.4    -2.7     5.0   -32.7   126.6
2014 08 09  0224   56878    8640    0    -2.5     3.5    -3.0     5.2   -34.9   125.8
2014 08 09  0225   56878    8700    0    -2.6     3.5    -2.9     5.2   -33.8   126.9
2014 08 09  0226   56878    8760    0    -2.7     3.4    -2.9     5.2   -33.8   127.8
2014 08 09  0227   56878    8820    0    -2.4     3.3    -3.0     5.1   -36.4   126.2
2014 08 09  0228   56878    8880    0    -2.3     3.3    -3.1     5.1   -37.2   125.2
2014 08 09  0229   56878    8940    0    -2.8     3.4    -3.0     5.4   -34.0   129.6
2014 08 09  0230   56878    9000    0    -2.5     3.4    -3.2     5.2   -37.3   126.4
2014 08 09  0231   56878    9060    0    -2.5     3.2    -3.1     5.1   -37.7   128.7
2014 08 09  0232   56878    9120    0    -2.6     3.2    -3.1     5.2   -37.1   129.2
2014 08 09  0233   56878    9180    0    -2.8     3.3    -3.3     5.4   -37.2   130.0
2014 08 09  0234   56878    9240    0    -2.9     3.1    -3.3     5.3   -37.8   132.5
2014 08 09  0235   56878    9300    0    -2.6     3.2    -3.4     5.3   -39.3   129.3
2014 08 09  0236   56878    9360    0    -2.4     3.2    -3.5     5.3   -41.0   127.4
2014 08 09  0237   56878    9420    0    -2.7     3.0    -3.5     5.3   -41.2   131.8
2014 08 09  0238   56878    9480    0    -2.6     3.0    -3.6     5.4   -42.9   130.6
2014 08 09  0239   56878    9540    0    -2.8     2.9    -3.5     5.4   -41.4   133.2
2014 08 09  0240   56878    9600    0    -2.9     2.9    -3.5     5.4   -40.8   134.8
2014 08 09  0241   56878    9660    0    -2.9     2.8    -3.5     5.4   -41.3   136.5
