:Data_list: 20190607_ace_mag_1m.txt
:Created: 2019 Jun 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 06 07  0000   58641       0    0    -0.8    -1.8    -1.4     2.4   -37.0   246.6
2019 06 07  0001   58641      60    0    -0.9    -1.7    -1.5     2.4   -38.4   242.8
2019 06 07  0002   58641     120    0    -0.9    -1.6    -1.4     2.3   -37.4   240.7
2019 06 07  0003   58641     180    0    -0.6    -1.6    -1.7     2.4   -45.4   248.4
2019 06 07  0004   58641     240    0    -0.7    -1.4    -1.8     2.4   -49.2   242.4
2019 06 07  0005   58641     300    0    -0.8    -1.5    -1.7     2.4   -45.1   243.3
2019 06 07  0006   58641     360    0    -0.8    -1.1    -1.9     2.4   -54.6   233.7
2019 06 07  0007   58641     420    0     0.0    -1.6    -1.8     2.4   -49.0   271.1
2019 06 07  0008   58641     480    0    -0.2    -1.4    -2.1     2.5   -55.6   263.0
2019 06 07  0009   58641     540    0    -0.0    -1.3    -2.1     2.5   -57.5   268.0
2019 06 07  0010   58641     600    0     0.2    -1.2    -2.1     2.4   -61.1   280.1
2019 06 07  0011   58641     660    0     0.3    -1.0    -2.2     2.5   -65.2   288.9
2019 06 07  0012   58641     720    0     0.2    -0.8    -2.2     2.3   -69.6   281.2
2019 06 07  0013   58641     780    0    -0.5    -1.4    -2.1     2.5   -54.9   251.3
2019 06 07  0014   58641     840    0    -0.1    -0.9    -2.3     2.5   -68.3   261.6
2019 06 07  0015   58641     900    0    -0.5    -1.1    -1.8     2.2   -54.7   245.9
2019 06 07  0016   58641     960    0    -0.6    -1.7    -1.3     2.2   -36.3   249.3
2019 06 07  0017   58641    1020    0    -0.6    -1.6    -1.5     2.3   -41.6   250.4
2019 06 07  0018   58641    1080    0    -0.6    -1.5    -1.6     2.3   -44.4   249.2
2019 06 07  0019   58641    1140    0    -0.6    -1.4    -1.6     2.2   -46.7   246.6
2019 06 07  0020   58641    1200    0    -0.5    -1.4    -1.6     2.2   -46.4   250.6
2019 06 07  0021   58641    1260    0    -0.2    -1.3    -1.7     2.2   -51.4   259.9
2019 06 07  0022   58641    1320    0    -0.5    -1.1    -1.8     2.2   -54.7   245.3
2019 06 07  0023   58641    1380    0    -0.6    -1.1    -1.8     2.2   -54.7   243.3
2019 06 07  0024   58641    1440    0    -0.5    -0.9    -1.8     2.1   -60.5   240.7
2019 06 07  0025   58641    1500    0    -0.8    -1.0    -1.5     2.0   -51.1   232.2
2019 06 07  0026   58641    1560    0    -0.3    -1.3    -1.5     2.0   -48.2   257.2
2019 06 07  0027   58641    1620    0    -1.0    -1.4    -1.0     2.0   -29.6   232.6
2019 06 07  0028   58641    1680    0     1.4    -0.1    -1.3     2.0   -42.8   354.1
2019 06 07  0029   58641    1740    0     2.0    -0.0    -1.1     2.2   -29.6   358.8
2019 06 07  0030   58641    1800    0     2.0     0.2    -1.1     2.3   -30.0     4.4
2019 06 07  0031   58641    1860    0     2.1     0.1    -1.1     2.3   -28.6     3.9
2019 06 07  0032   58641    1920    0     2.0     0.1    -1.2     2.3   -30.4     3.5
2019 06 07  0033   58641    1980    0     2.1    -0.0    -1.1     2.4   -28.4   359.2
2019 06 07  0034   58641    2040    0     2.0    -0.1    -1.2     2.3   -30.3   357.2
2019 06 07  0035   58641    2100    0     2.0    -0.1    -1.2     2.4   -30.7   356.3
2019 06 07  0036   58641    2160    0     2.1    -0.1    -1.2     2.4   -29.3   356.4
2019 06 07  0037   58641    2220    0     2.0    -0.1    -1.1     2.3   -29.0   357.3
2019 06 07  0038   58641    2280    0     2.2     0.0    -1.0     2.4   -24.1     1.2
2019 06 07  0039   58641    2340    0     2.2     0.1    -0.9     2.4   -21.3     3.2
2019 06 07  0040   58641    2400    0     2.2     0.2    -0.9     2.4   -21.7     3.9
2019 06 07  0041   58641    2460    0     2.3     0.0    -0.9     2.4   -21.9     1.3
2019 06 07  0042   58641    2520    0     2.3    -0.1    -0.9     2.4   -21.4   357.6
2019 06 07  0043   58641    2580    0     2.2    -0.1    -0.8     2.3   -19.7   357.0
2019 06 07  0044   58641    2640    0     2.2    -0.2    -0.9     2.4   -20.7   355.4
2019 06 07  0045   58641    2700    0     2.1    -0.1    -0.8     2.3   -20.7   357.9
2019 06 07  0046   58641    2760    0     2.1     0.0    -0.7     2.3   -18.8     0.9
2019 06 07  0047   58641    2820    0     2.2     0.0    -0.7     2.3   -16.9     0.5
2019 06 07  0048   58641    2880    0     2.4    -0.0    -0.6     2.5   -13.7   359.1
2019 06 07  0049   58641    2940    0     2.4    -0.0    -0.5     2.4   -11.1   360.0
2019 06 07  0050   58641    3000    0     2.3     0.1    -0.6     2.4   -15.4     1.5
2019 06 07  0051   58641    3060    0     1.9    -0.1    -1.1     2.2   -29.0   357.8
2019 06 07  0052   58641    3120    0     1.9     0.0    -1.1     2.2   -28.9     0.3
2019 06 07  0053   58641    3180    0     1.9    -0.1    -1.0     2.2   -27.9   356.3
2019 06 07  0054   58641    3240    0     2.0     0.0    -1.0     2.2   -27.9     0.5
2019 06 07  0055   58641    3300    0     1.9    -0.2    -1.2     2.2   -32.7   353.5
2019 06 07  0056   58641    3360    0     1.9    -0.2    -1.2     2.2   -31.9   354.9
2019 06 07  0057   58641    3420    0     1.9    -0.1    -1.0     2.2   -27.5   356.8
2019 06 07  0058   58641    3480    0     1.9    -0.1    -1.0     2.2   -28.0   357.0
2019 06 07  0059   58641    3540    0     1.9    -0.1    -1.1     2.2   -31.2   357.6
2019 06 07  0100   58641    3600    0     2.0    -0.0    -1.1     2.3   -28.5   359.1
2019 06 07  0101   58641    3660    0     2.0    -0.0    -1.0     2.2   -26.9   358.7
2019 06 07  0102   58641    3720    0     2.0    -0.1    -1.0     2.2   -26.6   356.3
2019 06 07  0103   58641    3780    0     2.0    -0.1    -1.0     2.3   -26.3   356.0
