:Data_list: 20101101_ace_sis_5m.txt
:Created: 2010 Nov 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2010 11 01  0000    55501       0      0    1.82e+00    0    1.27e+00
2010 11 01  0005    55501     300      0    1.83e+00    0    1.27e+00
2010 11 01  0010    55501     600      0    1.79e+00    0    1.25e+00
2010 11 01  0015    55501     900      0    1.77e+00    0    1.23e+00
2010 11 01  0020    55501    1200      0    1.78e+00    0    1.26e+00
2010 11 01  0025    55501    1500      0    1.76e+00    0    1.23e+00
2010 11 01  0030    55501    1800      0    1.82e+00    0    1.27e+00
2010 11 01  0035    55501    2100      0    1.79e+00    0    1.26e+00
2010 11 01  0040    55501    2400      0    1.82e+00    0    1.29e+00
2010 11 01  0045    55501    2700      0    1.82e+00    0    1.27e+00
2010 11 01  0050    55501    3000      0    1.81e+00    0    1.26e+00
2010 11 01  0055    55501    3300      0    1.79e+00    0    1.24e+00
2010 11 01  0100    55501    3600      0    1.79e+00    0    1.24e+00
2010 11 01  0105    55501    3900      0    1.80e+00    0    1.25e+00
2010 11 01  0110    55501    4200      0    1.82e+00    0    1.26e+00
2010 11 01  0115    55501    4500      0    1.78e+00    0    1.25e+00
2010 11 01  0120    55501    4800      0    1.81e+00    0    1.29e+00
2010 11 01  0125    55501    5100      0    1.81e+00    0    1.26e+00
2010 11 01  0130    55501    5400      0    1.82e+00    0    1.27e+00
2010 11 01  0135    55501    5700      0    1.82e+00    0    1.26e+00
2010 11 01  0140    55501    6000      0    1.78e+00    0    1.26e+00
2010 11 01  0145    55501    6300      0    1.80e+00    0    1.26e+00
2010 11 01  0150    55501    6600      0    1.77e+00    0    1.23e+00
2010 11 01  0155    55501    6900      0    1.80e+00    0    1.25e+00
2010 11 01  0200    55501    7200      0    1.81e+00    0    1.28e+00
2010 11 01  0205    55501    7500      0    1.83e+00    0    1.27e+00
2010 11 01  0210    55501    7800      0    1.80e+00    0    1.25e+00
2010 11 01  0215    55501    8100      0    1.82e+00    0    1.29e+00
2010 11 01  0220    55501    8400      0    1.78e+00    0    1.25e+00
2010 11 01  0225    55501    8700      0    1.79e+00    0    1.25e+00
2010 11 01  0230    55501    9000      0    1.79e+00    0    1.25e+00
2010 11 01  0235    55501    9300      0    1.80e+00    0    1.25e+00
2010 11 01  0240    55501    9600      0    1.77e+00    0    1.23e+00
2010 11 01  0245    55501    9900      0    1.82e+00    0    1.28e+00
2010 11 01  0250    55501   10200      0    1.79e+00    0    1.25e+00
2010 11 01  0255    55501   10500      0    1.81e+00    0    1.26e+00
2010 11 01  0300    55501   10800      0    1.80e+00    0    1.25e+00
2010 11 01  0305    55501   11100      0    1.82e+00    0    1.27e+00
2010 11 01  0310    55501   11400      0    1.81e+00    0    1.28e+00
2010 11 01  0315    55501   11700      0    1.83e+00    0    1.27e+00
2010 11 01  0320    55501   12000      0    1.84e+00    0    1.30e+00
2010 11 01  0325    55501   12300      0    1.82e+00    0    1.26e+00
2010 11 01  0330    55501   12600      0    1.87e+00    0    1.30e+00
2010 11 01  0335    55501   12900      0    1.83e+00    0    1.28e+00
2010 11 01  0340    55501   13200      0    1.84e+00    0    1.28e+00
2010 11 01  0345    55501   13500      0    1.83e+00    0    1.29e+00
2010 11 01  0350    55501   13800      0    1.82e+00    0    1.29e+00
2010 11 01  0355    55501   14100      0    1.84e+00    0    1.27e+00
2010 11 01  0400    55501   14400      0    1.81e+00    0    1.27e+00
2010 11 01  0405    55501   14700      0    1.79e+00    0    1.27e+00
2010 11 01  0410    55501   15000      0    1.83e+00    0    1.27e+00
2010 11 01  0415    55501   15300      0    1.81e+00    0    1.25e+00
2010 11 01  0420    55501   15600      0    1.84e+00    0    1.29e+00
2010 11 01  0425    55501   15900      0    1.82e+00    0    1.27e+00
2010 11 01  0430    55501   16200      0    1.81e+00    0    1.26e+00
2010 11 01  0435    55501   16500      0    1.81e+00    0    1.25e+00
