:Data_list: 20091017_ace_sis_5m.txt
:Created: 2009 Oct 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2009 10 17  0000    55121       0      0    2.37e+00    0    1.65e+00
2009 10 17  0005    55121     300      0    2.37e+00    0    1.65e+00
2009 10 17  0010    55121     600      0    2.40e+00    0    1.67e+00
2009 10 17  0015    55121     900      0    2.34e+00    0    1.62e+00
2009 10 17  0020    55121    1200      0    2.34e+00    0    1.64e+00
2009 10 17  0025    55121    1500      0    2.32e+00    0    1.64e+00
2009 10 17  0030    55121    1800      0    2.32e+00    0    1.63e+00
2009 10 17  0035    55121    2100      0    2.33e+00    0    1.62e+00
2009 10 17  0040    55121    2400      0    2.32e+00    0    1.61e+00
2009 10 17  0045    55121    2700      0    2.34e+00    0    1.63e+00
2009 10 17  0050    55121    3000      0    2.34e+00    0    1.61e+00
2009 10 17  0055    55121    3300      0    2.41e+00    0    1.68e+00
2009 10 17  0100    55121    3600      0    2.39e+00    0    1.67e+00
2009 10 17  0105    55121    3900      0    2.40e+00    0    1.69e+00
2009 10 17  0110    55121    4200      0    2.36e+00    0    1.66e+00
2009 10 17  0115    55121    4500      0    2.35e+00    0    1.65e+00
2009 10 17  0120    55121    4800      0    2.33e+00    0    1.62e+00
2009 10 17  0125    55121    5100      0    2.40e+00    0    1.67e+00
2009 10 17  0130    55121    5400      0    2.40e+00    0    1.67e+00
2009 10 17  0135    55121    5700      0    2.32e+00    0    1.62e+00
2009 10 17  0140    55121    6000      0    2.34e+00    0    1.64e+00
2009 10 17  0145    55121    6300      0    2.32e+00    0    1.61e+00
2009 10 17  0150    55121    6600      0    2.33e+00    0    1.61e+00
2009 10 17  0155    55121    6900      0    2.38e+00    0    1.66e+00
2009 10 17  0200    55121    7200      0    2.33e+00    0    1.63e+00
2009 10 17  0205    55121    7500      0    2.34e+00    0    1.63e+00
2009 10 17  0210    55121    7800      0    2.36e+00    0    1.64e+00
2009 10 17  0215    55121    8100      0    2.29e+00    0    1.61e+00
2009 10 17  0220    55121    8400      0    2.30e+00    0    1.60e+00
2009 10 17  0225    55121    8700      0    2.32e+00    0    1.61e+00
2009 10 17  0230    55121    9000      0    2.29e+00    0    1.59e+00
2009 10 17  0235    55121    9300      0    2.31e+00    0    1.61e+00
2009 10 17  0240    55121    9600      0    2.29e+00    0    1.61e+00
2009 10 17  0245    55121    9900      9   -1.00e+05    9   -1.00e+05
2009 10 17  0250    55121   10200      9   -1.00e+05    9   -1.00e+05
2009 10 17  0255    55121   10500      9   -1.00e+05    9   -1.00e+05
2009 10 17  0300    55121   10800      9   -1.00e+05    9   -1.00e+05
2009 10 17  0305    55121   11100      9   -1.00e+05    9   -1.00e+05
2009 10 17  0310    55121   11400      9   -1.00e+05    9   -1.00e+05
2009 10 17  0315    55121   11700      9   -1.00e+05    9   -1.00e+05
2009 10 17  0320    55121   12000      9   -1.00e+05    9   -1.00e+05
2009 10 17  0325    55121   12300      9   -1.00e+05    9   -1.00e+05
2009 10 17  0330    55121   12600      9   -1.00e+05    9   -1.00e+05
2009 10 17  0335    55121   12900      9   -1.00e+05    9   -1.00e+05
2009 10 17  0340    55121   13200      9   -1.00e+05    9   -1.00e+05
2009 10 17  0345    55121   13500      9   -1.00e+05    9   -1.00e+05
2009 10 17  0350    55121   13800      9   -1.00e+05    9   -1.00e+05
2009 10 17  0355    55121   14100      9   -1.00e+05    9   -1.00e+05
2009 10 17  0400    55121   14400      9   -1.00e+05    9   -1.00e+05
2009 10 17  0405    55121   14700      9   -1.00e+05    9   -1.00e+05
2009 10 17  0410    55121   15000      9   -1.00e+05    9   -1.00e+05
