:Data_list: 20130503_ace_sis_5m.txt
:Created: 2013 May 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2013 05 03  0000    56415       0      0    1.30e+00    0    8.99e-01
2013 05 03  0005    56415     300      0    1.24e+00    0    8.54e-01
2013 05 03  0010    56415     600      0    1.30e+00    0    8.96e-01
2013 05 03  0015    56415     900      0    1.27e+00    0    8.74e-01
2013 05 03  0020    56415    1200      0    1.21e+00    0    8.42e-01
2013 05 03  0025    56415    1500      0    1.23e+00    0    8.54e-01
2013 05 03  0030    56415    1800      0    1.25e+00    0    8.71e-01
2013 05 03  0035    56415    2100      0    1.24e+00    0    8.44e-01
2013 05 03  0040    56415    2400      0    1.28e+00    0    8.76e-01
2013 05 03  0045    56415    2700      0    1.31e+00    0    9.04e-01
2013 05 03  0050    56415    3000      0    1.28e+00    0    8.84e-01
2013 05 03  0055    56415    3300      0    1.26e+00    0    8.85e-01
2013 05 03  0100    56415    3600      0    1.25e+00    0    8.62e-01
2013 05 03  0105    56415    3900      0    1.28e+00    0    8.75e-01
2013 05 03  0110    56415    4200      0    1.27e+00    0    8.79e-01
2013 05 03  0115    56415    4500      0    1.22e+00    0    8.71e-01
2013 05 03  0120    56415    4800      0    1.29e+00    0    9.18e-01
2013 05 03  0125    56415    5100      0    1.29e+00    0    8.94e-01
2013 05 03  0130    56415    5400      0    1.18e+00    0    8.18e-01
2013 05 03  0135    56415    5700      0    1.26e+00    0    8.90e-01
2013 05 03  0140    56415    6000      0    1.25e+00    0    8.64e-01
2013 05 03  0145    56415    6300      0    1.27e+00    0    8.72e-01
2013 05 03  0150    56415    6600      0    1.29e+00    0    8.84e-01
2013 05 03  0155    56415    6900      0    1.24e+00    0    8.72e-01
2013 05 03  0200    56415    7200      0    1.23e+00    0    8.54e-01
2013 05 03  0205    56415    7500      0    1.27e+00    0    8.92e-01
2013 05 03  0210    56415    7800      0    1.26e+00    0    8.78e-01
2013 05 03  0215    56415    8100      0    1.24e+00    0    8.55e-01
2013 05 03  0220    56415    8400      0    1.22e+00    0    8.41e-01
2013 05 03  0225    56415    8700      0    1.28e+00    0    9.08e-01
2013 05 03  0230    56415    9000      0    1.25e+00    0    8.61e-01
2013 05 03  0235    56415    9300      0    1.25e+00    0    8.76e-01
2013 05 03  0240    56415    9600      0    1.21e+00    0    8.34e-01
2013 05 03  0245    56415    9900      0    1.29e+00    0    8.93e-01
2013 05 03  0250    56415   10200      0    1.22e+00    0    8.69e-01
2013 05 03  0255    56415   10500      0    1.27e+00    0    8.90e-01
2013 05 03  0300    56415   10800      0    1.29e+00    0    9.03e-01
2013 05 03  0305    56415   11100      0    1.26e+00    0    8.73e-01
2013 05 03  0310    56415   11400      0    1.25e+00    0    8.64e-01
2013 05 03  0315    56415   11700      0    1.21e+00    0    8.30e-01
2013 05 03  0320    56415   12000      0    1.24e+00    0    8.63e-01
2013 05 03  0325    56415   12300      0    1.30e+00    0    9.00e-01
2013 05 03  0330    56415   12600      0    1.24e+00    0    8.69e-01
2013 05 03  0335    56415   12900      0    1.28e+00    0    9.08e-01
2013 05 03  0340    56415   13200      0    1.27e+00    0    8.70e-01
2013 05 03  0345    56415   13500      0    1.24e+00    0    8.55e-01
2013 05 03  0350    56415   13800      0    1.26e+00    0    8.67e-01
2013 05 03  0355    56415   14100      0    1.21e+00    0    8.44e-01
2013 05 03  0400    56415   14400      0    1.26e+00    0    8.64e-01
2013 05 03  0405    56415   14700      0    1.29e+00    0    8.95e-01
2013 05 03  0410    56415   15000      0    1.27e+00    0    8.89e-01
2013 05 03  0415    56415   15300      0    1.27e+00    0    8.77e-01
2013 05 03  0420    56415   15600      0    1.27e+00    0    8.81e-01
2013 05 03  0425    56415   15900      0    1.27e+00    0    8.80e-01
2013 05 03  0430    56415   16200      0    1.25e+00    0    8.63e-01
2013 05 03  0435    56415   16500      0    1.26e+00    0    8.83e-01
2013 05 03  0440    56415   16800      0    1.24e+00    0    8.72e-01
2013 05 03  0445    56415   17100      0    1.27e+00    0    8.88e-01
2013 05 03  0450    56415   17400      0    1.25e+00    0    8.59e-01
2013 05 03  0455    56415   17700      0    1.23e+00    0    8.54e-01
2013 05 03  0500    56415   18000      0    1.23e+00    0    8.56e-01
2013 05 03  0505    56415   18300      0    1.27e+00    0    8.88e-01
2013 05 03  0510    56415   18600      0    1.26e+00    0    8.77e-01
2013 05 03  0515    56415   18900      0    1.24e+00    0    8.59e-01
2013 05 03  0520    56415   19200      0    1.27e+00    0    8.83e-01
2013 05 03  0525    56415   19500      0    1.23e+00    0    8.59e-01
2013 05 03  0530    56415   19800      0    1.24e+00    0    8.74e-01
2013 05 03  0535    56415   20100      0    1.25e+00    0    8.70e-01
2013 05 03  0540    56415   20400      0    1.28e+00    0    8.96e-01
2013 05 03  0545    56415   20700      0    1.27e+00    0    8.91e-01
2013 05 03  0550    56415   21000      0    1.27e+00    0    8.88e-01
2013 05 03  0555    56415   21300      0    1.28e+00    0    8.89e-01
2013 05 03  0600    56415   21600      0    1.24e+00    0    8.60e-01
2013 05 03  0605    56415   21900      0    1.25e+00    0    8.76e-01
2013 05 03  0610    56415   22200      0    1.26e+00    0    8.87e-01
2013 05 03  0615    56415   22500      0    1.25e+00    0    8.67e-01
2013 05 03  0620    56415   22800      0    1.23e+00    0    8.59e-01
2013 05 03  0625    56415   23100      0    1.29e+00    0    9.01e-01
2013 05 03  0630    56415   23400      0    1.29e+00    0    8.99e-01
2013 05 03  0635    56415   23700      0    1.25e+00    0    8.67e-01
2013 05 03  0640    56415   24000      0    1.23e+00    0    8.55e-01
2013 05 03  0645    56415   24300      0    1.22e+00    0    8.56e-01
2013 05 03  0650    56415   24600      0    1.27e+00    0    8.93e-01
2013 05 03  0655    56415   24900      0    1.25e+00    0    8.76e-01
2013 05 03  0700    56415   25200      0    1.28e+00    0    8.91e-01
2013 05 03  0705    56415   25500      0    1.24e+00    0    8.45e-01
2013 05 03  0710    56415   25800      0    1.26e+00    0    8.78e-01
2013 05 03  0715    56415   26100      0    1.24e+00    0    8.61e-01
2013 05 03  0720    56415   26400      0    1.24e+00    0    8.53e-01
2013 05 03  0725    56415   26700      0    1.27e+00    0    8.78e-01
2013 05 03  0730    56415   27000      0    1.24e+00    0    8.63e-01
2013 05 03  0735    56415   27300      0    1.26e+00    0    8.83e-01
2013 05 03  0740    56415   27600      0    1.26e+00    0    8.71e-01
2013 05 03  0745    56415   27900      0    1.24e+00    0    8.70e-01
2013 05 03  0750    56415   28200      0    1.26e+00    0    8.89e-01
2013 05 03  0755    56415   28500      0    1.27e+00    0    8.80e-01
2013 05 03  0800    56415   28800      0    1.20e+00    0    8.50e-01
2013 05 03  0805    56415   29100      0    1.25e+00    0    8.64e-01
2013 05 03  0810    56415   29400      0    1.28e+00    0    9.00e-01
2013 05 03  0815    56415   29700      0    1.25e+00    0    8.70e-01
2013 05 03  0820    56415   30000      0    1.26e+00    0    8.96e-01
2013 05 03  0825    56415   30300      0    1.24e+00    0    8.70e-01
2013 05 03  0830    56415   30600      0    1.21e+00    0    8.51e-01
2013 05 03  0835    56415   30900      0    1.26e+00    0    8.76e-01
2013 05 03  0840    56415   31200      0    1.26e+00    0    8.81e-01
2013 05 03  0845    56415   31500      0    1.22e+00    0    8.43e-01
2013 05 03  0850    56415   31800      0    1.27e+00    0    8.96e-01
2013 05 03  0855    56415   32100      0    1.28e+00    0    8.93e-01
2013 05 03  0900    56415   32400      0    1.29e+00    0    9.05e-01
2013 05 03  0905    56415   32700      0    1.26e+00    0    8.60e-01
2013 05 03  0910    56415   33000      0    1.23e+00    0    8.72e-01
2013 05 03  0915    56415   33300      0    1.20e+00    0    8.39e-01
2013 05 03  0920    56415   33600      0    1.26e+00    0    8.68e-01
2013 05 03  0925    56415   33900      0    1.23e+00    0    8.52e-01
2013 05 03  0930    56415   34200      0    1.26e+00    0    8.79e-01
2013 05 03  0935    56415   34500      0    1.27e+00    0    8.93e-01
2013 05 03  0940    56415   34800      0    1.22e+00    0    8.31e-01
2013 05 03  0945    56415   35100      0    1.19e+00    0    8.22e-01
2013 05 03  0950    56415   35400      0    1.24e+00    0    8.69e-01
2013 05 03  0955    56415   35700      0    1.26e+00    0    9.03e-01
2013 05 03  1000    56415   36000      0    1.31e+00    0    9.17e-01
2013 05 03  1005    56415   36300      0    1.26e+00    0    8.79e-01
2013 05 03  1010    56415   36600      0    1.28e+00    0    8.77e-01
2013 05 03  1015    56415   36900      0    1.24e+00    0    8.64e-01
2013 05 03  1020    56415   37200      0    1.28e+00    0    8.78e-01
2013 05 03  1025    56415   37500      0    1.25e+00    0    8.69e-01
2013 05 03  1030    56415   37800      0    1.27e+00    0    8.76e-01
2013 05 03  1035    56415   38100      0    1.29e+00    0    8.90e-01
2013 05 03  1040    56415   38400      0    1.26e+00    0    8.81e-01
2013 05 03  1045    56415   38700      0    1.21e+00    0    8.39e-01
2013 05 03  1050    56415   39000      0    1.24e+00    0    8.76e-01
2013 05 03  1055    56415   39300      0    1.25e+00    0    8.67e-01
