:Data_list: 20220426_ace_swepam_1m.txt
:Created: 2022 Apr 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 04 26  0000   59695       0    0        1.5      381.2     7.06e+04
2022 04 26  0001   59695      60    0        1.9      377.3     6.50e+04
2022 04 26  0002   59695     120    1        1.9      376.4     6.32e+04
2022 04 26  0003   59695     180    0        1.6      377.1     6.08e+04
2022 04 26  0004   59695     240    0        1.6      378.5     6.59e+04
2022 04 26  0005   59695     300    0        1.6      378.3     6.64e+04
2022 04 26  0006   59695     360    0        1.7      370.6     7.33e+04
2022 04 26  0007   59695     420    0        1.7      373.5     6.76e+04
2022 04 26  0008   59695     480    0        1.4      373.3     7.30e+04
2022 04 26  0009   59695     540    0        1.7      377.9     6.05e+04
2022 04 26  0010   59695     600    6        1.7      378.2     5.96e+04
2022 04 26  0011   59695     660    0        1.7      380.0     6.19e+04
2022 04 26  0012   59695     720    1        1.6      378.1     6.36e+04
2022 04 26  0013   59695     780    0        1.7      384.4     5.27e+04
2022 04 26  0014   59695     840    0        1.6      384.4     5.21e+04
2022 04 26  0015   59695     900    0        1.7      382.7     5.40e+04
2022 04 26  0016   59695     960    0        1.6      384.1     5.10e+04
2022 04 26  0017   59695    1020    0        1.4      383.5     5.50e+04
2022 04 26  0018   59695    1080    0        1.4      379.9     6.62e+04
2022 04 26  0019   59695    1140    0        1.7      375.9     6.69e+04
2022 04 26  0020   59695    1200    0        2.1      372.6     5.68e+04
2022 04 26  0021   59695    1260    0        1.6      380.7     5.32e+04
2022 04 26  0022   59695    1320    0        1.4      377.3     5.54e+04
2022 04 26  0023   59695    1380    0        1.5      384.1     5.62e+04
2022 04 26  0024   59695    1440    9    -9999.9    -9999.9    -1.00e+05
2022 04 26  0025   59695    1500    0        1.7      375.6     4.91e+04
2022 04 26  0026   59695    1560    0        1.6      376.1     4.99e+04
2022 04 26  0027   59695    1620    0        1.9      381.0     6.12e+04
2022 04 26  0028   59695    1680    0        1.9      386.9     5.62e+04
2022 04 26  0029   59695    1740    0        1.7      378.8     5.40e+04
2022 04 26  0030   59695    1800    0        1.6      374.1     6.39e+04
2022 04 26  0031   59695    1860    0        1.5      378.4     7.08e+04
2022 04 26  0032   59695    1920    0        1.4      380.7     7.75e+04
2022 04 26  0033   59695    1980    0        1.6      380.0     7.79e+04
2022 04 26  0034   59695    2040    0        1.9      381.2     6.60e+04
2022 04 26  0035   59695    2100    0        1.9      381.3     6.20e+04
2022 04 26  0036   59695    2160    0        1.8      380.3     6.21e+04
2022 04 26  0037   59695    2220    0        2.0      376.8     6.15e+04
2022 04 26  0038   59695    2280    0        1.6      384.3     6.12e+04
2022 04 26  0039   59695    2340    1        2.3      376.9     6.02e+04
2022 04 26  0040   59695    2400    0        1.6      381.9     6.58e+04
2022 04 26  0041   59695    2460    0        1.5      382.8     6.76e+04
2022 04 26  0042   59695    2520    0        1.7      383.2     6.46e+04
2022 04 26  0043   59695    2580    0        1.7      380.5     6.92e+04
2022 04 26  0044   59695    2640    0        1.7      380.1     6.57e+04
2022 04 26  0045   59695    2700    0        1.5      380.3     6.88e+04
2022 04 26  0046   59695    2760    0        1.9      382.2     5.97e+04
2022 04 26  0047   59695    2820    0        2.0      382.8     5.86e+04
2022 04 26  0048   59695    2880    0        1.7      382.9     6.43e+04
2022 04 26  0049   59695    2940    0        1.7      382.1     6.29e+04
2022 04 26  0050   59695    3000    0        1.7      382.2     6.12e+04
2022 04 26  0051   59695    3060    0        1.7      387.7     6.25e+04
2022 04 26  0052   59695    3120    0        1.9      388.5     6.30e+04
2022 04 26  0053   59695    3180    0        2.5      390.8     5.02e+04
