:Data_list: 20190118_ace_mag_1m.txt
:Created: 2019 Jan 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 01 18  0000   58501       0    0     2.3     1.0     3.3     4.2    52.9    22.9
2019 01 18  0001   58501      60    0     3.2    -2.1     2.2     4.4    30.6   326.6
2019 01 18  0002   58501     120    0     3.3    -2.0     2.7     4.7    35.1   329.2
2019 01 18  0003   58501     180    0     3.3    -1.6     2.8     4.6    37.6   333.7
2019 01 18  0004   58501     240    0     3.0    -2.0     2.6     4.5    35.6   326.2
2019 01 18  0005   58501     300    0     3.2    -1.4     2.8     4.5    39.1   336.1
2019 01 18  0006   58501     360    0     3.1    -1.2     2.9     4.4    41.3   338.3
2019 01 18  0007   58501     420    0     3.1    -1.7     2.8     4.5    38.3   331.2
2019 01 18  0008   58501     480    0     3.2    -1.5     2.9     4.6    39.1   335.5
2019 01 18  0009   58501     540    0     3.1    -1.1     3.1     4.5    43.2   340.6
2019 01 18  0010   58501     600    0     2.6    -1.1     3.3     4.3    49.9   337.3
2019 01 18  0011   58501     660    0     3.0    -0.7     3.2     4.4    45.8   346.4
2019 01 18  0012   58501     720    0     3.0    -0.8     3.3     4.5    46.9   345.6
2019 01 18  0013   58501     780    0     3.4    -0.3     3.0     4.6    40.7   355.0
2019 01 18  0014   58501     840    0     3.2     0.0     3.2     4.5    44.2     0.1
2019 01 18  0015   58501     900    0     2.7    -0.4     3.1     4.2    48.7   351.9
2019 01 18  0016   58501     960    0     2.9    -0.6     3.0     4.2    45.5   348.2
2019 01 18  0017   58501    1020    0     2.6    -0.5     3.4     4.3    51.9   349.3
2019 01 18  0018   58501    1080    0     2.6    -0.3     3.5     4.4    52.4   353.2
2019 01 18  0019   58501    1140    0     2.9     0.7     3.4     4.5    48.7    14.2
2019 01 18  0020   58501    1200    0     2.8     1.1     3.2     4.4    46.8    20.8
2019 01 18  0021   58501    1260    0     2.5     1.5     3.3     4.4    47.8    30.7
2019 01 18  0022   58501    1320    0     2.7     2.1     2.9     4.5    40.0    38.3
2019 01 18  0023   58501    1380    0     2.8     0.9     3.1     4.2    46.6    17.9
2019 01 18  0024   58501    1440    0     2.4     1.1     3.1     4.1    49.2    23.5
2019 01 18  0025   58501    1500    0     1.9     1.7     3.3     4.2    52.7    41.1
2019 01 18  0026   58501    1560    0     2.5    -1.3     3.3     4.3    49.8   331.3
2019 01 18  0027   58501    1620    0     2.4    -1.2     3.5     4.4    53.2   334.0
2019 01 18  0028   58501    1680    0     2.7    -1.3     3.2     4.4    47.7   334.1
2019 01 18  0029   58501    1740    0     2.8    -1.2     3.3     4.4    47.3   337.3
2019 01 18  0030   58501    1800    0     2.7    -1.1     3.3     4.4    48.4   338.3
2019 01 18  0031   58501    1860    0     2.8    -1.0     3.1     4.3    46.8   340.8
2019 01 18  0032   58501    1920    0     2.8    -0.7     3.3     4.4    49.4   345.3
2019 01 18  0033   58501    1980    0     2.6    -0.6     3.5     4.4    52.6   347.6
2019 01 18  0034   58501    2040    0     2.5    -0.0     3.5     4.3    54.2   359.8
2019 01 18  0035   58501    2100    0     2.0    -0.7     3.6     4.2    59.0   340.2
2019 01 18  0036   58501    2160    0     2.1    -0.1     3.6     4.2    59.7   356.6
2019 01 18  0037   58501    2220    0     1.7     0.9     3.6     4.1    62.3    29.1
2019 01 18  0038   58501    2280    0     2.0     0.0     3.3     3.9    58.9     1.1
2019 01 18  0039   58501    2340    0     2.1     0.2     3.2     3.8    57.5     4.9
2019 01 18  0040   58501    2400    0     2.1    -0.1     3.5     4.1    59.0   357.8
2019 01 18  0041   58501    2460    0     2.0    -0.0     3.5     4.1    59.8   360.0
2019 01 18  0042   58501    2520    0     2.2    -0.1     3.4     4.1    56.9   356.9
