:Data_list: 20181015_ace_mag_1m.txt
:Created: 2018 Oct 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 10 15  0000   58406       0    0     0.3    -4.2    -1.6     4.5   -20.8   274.8
2018 10 15  0001   58406      60    0     1.1    -4.0    -0.8     4.2   -10.4   285.5
2018 10 15  0002   58406     120    0     1.4    -4.5    -0.5     4.8    -6.3   287.7
2018 10 15  0003   58406     180    0     0.6    -3.5    -1.5     3.9   -23.3   280.4
2018 10 15  0004   58406     240    0    -1.7    -1.4    -4.8     5.2   -65.6   218.6
2018 10 15  0005   58406     300    0    -2.3    -0.8    -4.8     5.4   -62.9   198.9
2018 10 15  0006   58406     360    0    -1.9    -1.6    -4.4     5.0   -60.3   220.6
2018 10 15  0007   58406     420    0    -0.4    -2.7    -1.7     3.2   -31.8   261.5
2018 10 15  0008   58406     480    0     1.0    -4.9     0.6     5.1     6.6   282.0
2018 10 15  0009   58406     540    0     0.7    -5.0     0.6     5.0     6.3   278.5
2018 10 15  0010   58406     600    0     0.7    -4.3     2.9     5.2    34.3   279.5
2018 10 15  0011   58406     660    0     0.6    -4.7     2.3     5.3    25.9   277.8
2018 10 15  0012   58406     720    0     0.5    -5.0     1.6     5.3    17.8   276.0
2018 10 15  0013   58406     780    0     0.7    -5.1     1.7     5.4    18.6   277.4
2018 10 15  0014   58406     840    0     0.7    -4.9     1.9     5.3    20.6   278.6
2018 10 15  0015   58406     900    0     0.7    -4.9     2.4     5.5    26.0   278.4
2018 10 15  0016   58406     960    0     0.5    -5.2     2.0     5.5    21.0   275.5
2018 10 15  0017   58406    1020    0     0.8    -4.5     2.8     5.3    31.4   280.1
2018 10 15  0018   58406    1080    0     1.3    -4.0     3.3     5.3    37.7   287.5
2018 10 15  0019   58406    1140    0     2.0    -3.6     3.4     5.3    39.7   299.3
2018 10 15  0020   58406    1200    0     1.9    -4.3     2.8     5.5    31.2   294.1
2018 10 15  0021   58406    1260    0     2.2    -4.4     2.3     5.4    24.8   297.2
2018 10 15  0022   58406    1320    0     1.3    -4.6     2.3     5.3    26.1   285.3
2018 10 15  0023   58406    1380    0     0.3    -4.8     1.2     5.0    14.1   273.8
2018 10 15  0024   58406    1440    0     0.9    -3.9     3.0     5.0    36.4   283.2
2018 10 15  0025   58406    1500    0     0.7    -4.1     3.2     5.2    37.4   280.3
2018 10 15  0026   58406    1560    0     0.8    -3.6     3.5     5.1    43.7   283.2
2018 10 15  0027   58406    1620    0     1.1    -3.4     3.8     5.2    46.4   288.3
2018 10 15  0028   58406    1680    0     1.1    -3.6     3.4     5.1    42.3   286.2
2018 10 15  0029   58406    1740    0     0.9    -3.1     3.7     4.9    49.3   285.7
2018 10 15  0030   58406    1800    0     0.2    -2.8     3.7     4.6    52.7   273.9
2018 10 15  0031   58406    1860    0     1.0    -3.9     3.0     5.0    37.3   284.6
2018 10 15  0032   58406    1920    0     1.6    -4.1     2.7     5.1    31.5   290.8
2018 10 15  0033   58406    1980    0     1.1    -3.8     2.9     5.0    36.2   286.6
2018 10 15  0034   58406    2040    0     1.0    -3.6     2.4     4.4    32.3   286.0
2018 10 15  0035   58406    2100    0     1.5    -3.9     1.3     4.4    17.1   290.6
2018 10 15  0036   58406    2160    0     0.8    -3.5     2.2     4.2    30.8   282.9
2018 10 15  0037   58406    2220    0     2.3    -3.2     1.2     4.2    16.4   305.8
2018 10 15  0038   58406    2280    0     2.9    -2.4    -0.1     3.8    -2.1   320.7
2018 10 15  0039   58406    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0040   58406    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0041   58406    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0042   58406    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0043   58406    2580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0044   58406    2640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0045   58406    2700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0046   58406    2760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0047   58406    2820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0048   58406    2880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0049   58406    2940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0050   58406    3000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0051   58406    3060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0052   58406    3120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0053   58406    3180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0054   58406    3240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0055   58406    3300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0056   58406    3360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0057   58406    3420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0058   58406    3480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0059   58406    3540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0100   58406    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0101   58406    3660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0102   58406    3720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0103   58406    3780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0104   58406    3840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0105   58406    3900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0106   58406    3960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0107   58406    4020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0108   58406    4080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0109   58406    4140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0110   58406    4200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0111   58406    4260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0112   58406    4320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0113   58406    4380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0114   58406    4440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0115   58406    4500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0116   58406    4560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0117   58406    4620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0118   58406    4680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0119   58406    4740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0120   58406    4800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0121   58406    4860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0122   58406    4920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0123   58406    4980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0124   58406    5040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0125   58406    5100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 10 15  0126   58406    5160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
