:Data_list: 20240209_ace_mag_1m.txt
:Created: 2024 Feb 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 02 09  0000   60349       0    0    -3.1    -2.9     2.9     5.1    34.0   223.0
2024 02 09  0001   60349      60    0    -3.1    -2.9     2.8     5.1    33.6   222.9
2024 02 09  0002   60349     120    0    -3.1    -2.8     2.8     5.1    33.9   221.9
2024 02 09  0003   60349     180    0    -3.1    -2.7     2.9     5.1    34.9   220.7
2024 02 09  0004   60349     240    0    -3.2    -2.5     3.1     5.1    37.1   218.3
2024 02 09  0005   60349     300    0    -3.2    -2.7     2.9     5.1    34.9   220.1
2024 02 09  0006   60349     360    0    -3.2    -2.7     2.9     5.1    34.5   220.5
2024 02 09  0007   60349     420    0    -3.2    -2.8     2.9     5.1    34.1   221.3
2024 02 09  0008   60349     480    0    -3.0    -2.9     2.9     5.1    34.1   224.3
2024 02 09  0009   60349     540    0    -2.8    -3.0     2.9     5.0    35.0   226.4
2024 02 09  0010   60349     600    0    -3.0    -2.9     2.8     5.0    34.6   224.0
2024 02 09  0011   60349     660    0    -3.1    -2.7     2.8     5.0    34.0   221.6
2024 02 09  0012   60349     720    0    -3.3    -2.6     2.7     5.0    32.8   218.0
2024 02 09  0013   60349     780    0    -3.3    -2.6     2.6     5.0    31.4   218.2
2024 02 09  0014   60349     840    0    -3.1    -2.6     2.9     5.0    36.0   219.7
2024 02 09  0015   60349     900    0    -3.1    -2.7     2.9     5.0    35.1   220.2
2024 02 09  0016   60349     960    0    -3.1    -2.7     2.9     5.0    35.2   221.9
2024 02 09  0017   60349    1020    0    -3.2    -2.6     2.9     5.1    35.5   219.6
2024 02 09  0018   60349    1080    0    -3.1    -2.6     2.9     5.0    35.5   220.3
2024 02 09  0019   60349    1140    0    -3.7    -2.3     2.5     5.0    29.5   211.7
2024 02 09  0020   60349    1200    0    -2.6    -2.7     1.8     4.2    26.2   226.2
2024 02 09  0021   60349    1260    0    -3.6    -2.1     2.5     4.9    30.5   210.5
2024 02 09  0022   60349    1320    0    -3.5    -2.3     2.5     4.8    30.4   212.9
2024 02 09  0023   60349    1380    0    -3.6    -2.1     2.5     4.8    30.8   210.8
2024 02 09  0024   60349    1440    0    -3.2    -2.2     2.9     4.8    36.1   214.3
2024 02 09  0025   60349    1500    0    -3.2    -2.5     2.8     4.9    34.5   218.0
2024 02 09  0026   60349    1560    0    -3.5    -2.3     2.7     5.0    32.7   213.9
2024 02 09  0027   60349    1620    0    -3.5    -2.3     2.7     5.0    32.9   213.6
2024 02 09  0028   60349    1680    0    -3.4    -2.4     2.7     5.0    33.1   215.4
2024 02 09  0029   60349    1740    0    -3.3    -2.5     2.7     4.9    32.9   216.4
2024 02 09  0030   60349    1800    0    -3.5    -2.4     2.6     5.0    31.8   214.7
2024 02 09  0031   60349    1860    0    -3.4    -2.4     2.6     4.9    31.7   215.7
2024 02 09  0032   60349    1920    0    -3.3    -2.5     2.5     4.8    31.5   216.5
2024 02 09  0033   60349    1980    0    -3.2    -2.7     2.3     4.8    29.1   220.8
2024 02 09  0034   60349    2040    0    -2.9    -2.6     2.5     4.6    32.7   221.4
2024 02 09  0035   60349    2100    0    -3.0    -2.3     2.6     4.6    34.1   217.4
2024 02 09  0036   60349    2160    0    -2.9    -2.5     2.5     4.6    33.4   220.6
2024 02 09  0037   60349    2220    0    -2.6    -2.2     2.6     4.3    36.6   220.3
2024 02 09  0038   60349    2280    0    -2.8    -2.8     2.4     4.6    30.9   224.6
2024 02 09  0039   60349    2340    0    -2.8    -2.9     2.2     4.7    28.4   226.1
