:Data_list: 20101127_ace_mag_1m.txt
:Created: 2010 Nov 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2010 11 27  0000   55527       0    0     0.8    -2.6     2.4     3.6    42.0   286.5
2010 11 27  0001   55527      60    0     0.7    -2.9     2.0     3.6    34.5   284.4
2010 11 27  0002   55527     120    0     1.2    -3.0     1.7     3.6    27.5   291.8
2010 11 27  0003   55527     180    0     1.2    -3.1     1.6     3.7    26.4   291.5
2010 11 27  0004   55527     240    0     1.0    -3.1     1.6     3.6    25.5   287.6
2010 11 27  0005   55527     300    0     1.0    -3.2     1.6     3.7    26.0   287.6
2010 11 27  0006   55527     360    0     0.7    -3.2     1.7     3.7    26.7   281.5
2010 11 27  0007   55527     420    0     0.6    -3.2     1.8     3.7    29.4   281.5
2010 11 27  0008   55527     480    0     0.8    -3.1     1.7     3.7    28.0   285.1
2010 11 27  0009   55527     540    0     0.7    -3.2     1.6     3.7    26.2   281.9
2010 11 27  0010   55527     600    0     0.8    -3.2     1.5     3.7    24.2   283.6
2010 11 27  0011   55527     660    0     0.9    -3.1     1.6     3.6    26.1   285.7
2010 11 27  0012   55527     720    0     1.0    -3.1     1.7     3.6    27.8   287.5
2010 11 27  0013   55527     780    0     0.9    -3.1     1.8     3.6    29.0   286.9
2010 11 27  0014   55527     840    0     0.7    -3.0     1.7     3.5    29.6   282.7
2010 11 27  0015   55527     900    0     0.5    -3.1     1.7     3.5    29.0   279.3
2010 11 27  0016   55527     960    0    -0.3    -3.4     1.4     3.7    22.6   264.3
2010 11 27  0017   55527    1020    0    -0.4    -3.4     1.1     3.6    18.5   262.6
2010 11 27  0018   55527    1080    0     1.0    -2.9     1.4     3.4    24.4   289.2
2010 11 27  0019   55527    1140    0     1.6    -2.2     2.0     3.3    36.6   306.1
2010 11 27  0020   55527    1200    0     1.8    -2.0     2.1     3.4    37.8   311.7
2010 11 27  0021   55527    1260    0     2.1    -1.9     2.1     3.6    36.7   317.1
2010 11 27  0022   55527    1320    0     2.0    -2.2     2.2     3.7    35.5   311.9
2010 11 27  0023   55527    1380    0     2.2    -2.4     2.0     3.9    31.7   312.6
2010 11 27  0024   55527    1440    0     2.0    -2.5     2.0     3.7    31.9   309.0
2010 11 27  0025   55527    1500    0     2.1    -2.5     2.0     3.8    31.1   308.9
2010 11 27  0026   55527    1560    0     2.0    -2.5     1.9     3.7    31.4   309.2
2010 11 27  0027   55527    1620    0     2.0    -2.5     1.9     3.8    30.3   308.8
2010 11 27  0028   55527    1680    0     2.0    -2.4     1.9     3.7    30.6   309.4
2010 11 27  0029   55527    1740    0     2.1    -2.5     1.6     3.7    26.2   310.5
2010 11 27  0030   55527    1800    0     2.3    -2.3     1.8     3.7    28.7   315.3
2010 11 27  0031   55527    1860    0     2.4    -2.1     1.7     3.6    27.8   318.4
2010 11 27  0032   55527    1920    0     1.8    -2.4     1.8     3.5    30.1   307.2
2010 11 27  0033   55527    1980    0     0.5    -3.5     1.8     4.0    27.3   277.8
2010 11 27  0034   55527    2040    0     0.1    -3.9     2.2     4.4    29.2   271.5
2010 11 27  0035   55527    2100    0    -1.7    -3.9     1.8     4.6    22.8   246.9
2010 11 27  0036   55527    2160    0    -4.2    -3.2     1.0     5.4    10.8   216.7
2010 11 27  0037   55527    2220    0    -4.1    -3.1     1.0     5.2    11.2   216.6
2010 11 27  0038   55527    2280    0    -3.7    -3.3     1.2     5.1    13.3   222.2
2010 11 27  0039   55527    2340    0    -3.6    -3.4     1.2     5.1    13.2   223.1
2010 11 27  0040   55527    2400    0    -3.9    -3.2     1.5     5.2    16.2   219.1
2010 11 27  0041   55527    2460    0    -4.2    -3.0     1.1     5.3    11.6   215.8
2010 11 27  0042   55527    2520    0    -3.9    -3.3     1.0     5.2    11.2   220.5
2010 11 27  0043   55527    2580    0    -3.7    -3.3     1.4     5.2    15.9   222.0
2010 11 27  0044   55527    2640    0    -3.9    -3.3     1.6     5.3    17.2   220.5
2010 11 27  0045   55527    2700    0    -4.0    -3.4     1.5     5.5    15.5   220.1
2010 11 27  0046   55527    2760    0    -4.1    -3.4     1.5     5.5    15.9   220.0
2010 11 27  0047   55527    2820    0    -4.2    -3.4     1.4     5.6    14.7   219.5
2010 11 27  0048   55527    2880    0    -4.2    -3.3     1.3     5.5    13.6   218.4
2010 11 27  0049   55527    2940    0    -4.2    -3.3     1.3     5.6    13.7   218.3
2010 11 27  0050   55527    3000    0    -4.1    -3.4     1.3     5.5    13.9   219.7
2010 11 27  0051   55527    3060    0    -4.1    -3.3     1.2     5.4    12.5   218.7
2010 11 27  0052   55527    3120    0    -4.1    -3.2     1.3     5.4    13.6   217.9
2010 11 27  0053   55527    3180    0    -4.2    -3.2     1.3     5.5    13.5   217.1
2010 11 27  0054   55527    3240    0    -4.3    -3.2     1.3     5.5    14.1   216.1
2010 11 27  0055   55527    3300    0    -4.3    -3.2     1.4     5.5    14.8   216.2
2010 11 27  0056   55527    3360    0    -4.3    -3.2     1.3     5.5    13.7   217.2
2010 11 27  0057   55527    3420    0    -4.1    -3.3     1.2     5.4    13.2   218.3
2010 11 27  0058   55527    3480    0    -4.0    -3.2     1.6     5.3    17.4   218.5
2010 11 27  0059   55527    3540    0    -4.0    -3.2     1.7     5.4    18.4   218.9
2010 11 27  0100   55527    3600    0    -4.0    -3.2     1.9     5.5    20.3   218.2
2010 11 27  0101   55527    3660    0    -4.1    -3.2     1.8     5.6    19.2   218.2
2010 11 27  0102   55527    3720    0    -4.2    -3.2     1.9     5.6    19.8   216.9
2010 11 27  0103   55527    3780    0    -4.3    -3.1     1.8     5.6    18.5   215.7
2010 11 27  0104   55527    3840    0    -4.3    -3.1     1.6     5.6    16.6   215.4
2010 11 27  0105   55527    3900    0    -4.3    -3.1     1.4     5.5    14.5   215.6
2010 11 27  0106   55527    3960    0    -4.1    -3.2     1.5     5.4    16.2   217.3
2010 11 27  0107   55527    4020    0    -4.0    -3.3     1.6     5.4    16.7   218.9
2010 11 27  0108   55527    4080    0    -4.2    -3.1     1.7     5.5    17.6   217.1
2010 11 27  0109   55527    4140    0    -4.4    -2.9     1.7     5.5    18.2   214.0
2010 11 27  0110   55527    4200    0    -4.6    -2.8     1.9     5.7    19.9   211.8
2010 11 27  0111   55527    4260    0    -4.5    -1.9     2.6     5.5    27.7   202.9
2010 11 27  0112   55527    4320    0    -4.4    -1.8     2.9     5.5    31.8   202.4
2010 11 27  0113   55527    4380    0    -4.5    -2.6     1.4     5.4    15.4   210.1
2010 11 27  0114   55527    4440    0    -4.1    -3.5     0.4     5.4     4.3   220.5
2010 11 27  0115   55527    4500    0    -4.5    -3.0     0.5     5.4     5.1   213.4
2010 11 27  0116   55527    4560    0    -3.9    -3.6     1.0     5.4    10.2   222.0
2010 11 27  0117   55527    4620    0    -4.5    -3.1     0.2     5.4     2.4   214.3
2010 11 27  0118   55527    4680    0    -4.5    -3.4     0.5     5.7     4.9   216.4
2010 11 27  0119   55527    4740    0    -4.6    -3.1     0.6     5.6     5.8   213.3
2010 11 27  0120   55527    4800    0    -4.5    -3.4     0.7     5.7     6.7   216.7
2010 11 27  0121   55527    4860    0    -4.6    -3.4     0.6     5.7     5.9   216.1
2010 11 27  0122   55527    4920    0    -4.5    -3.4     0.6     5.6     5.9   216.8
2010 11 27  0123   55527    4980    0    -4.4    -3.3     0.9     5.6     8.8   217.2
2010 11 27  0124   55527    5040    0    -4.4    -3.4     1.0     5.6    10.2   217.9
2010 11 27  0125   55527    5100    0    -4.3    -3.5     1.0     5.6    10.2   218.6
2010 11 27  0126   55527    5160    0    -4.4    -3.4     1.2     5.7    11.8   218.2
2010 11 27  0127   55527    5220    0    -4.3    -3.5     1.2     5.7    12.3   218.8
2010 11 27  0128   55527    5280    0    -4.3    -3.3     1.2     5.6    12.9   217.7
2010 11 27  0129   55527    5340    0    -4.2    -3.2     1.3     5.5    14.0   217.3
2010 11 27  0130   55527    5400    0    -4.5    -3.3     1.3     5.7    13.4   216.7
2010 11 27  0131   55527    5460    0    -4.5    -3.4     1.3     5.8    13.1   216.9
2010 11 27  0132   55527    5520    0    -4.4    -3.4     1.4     5.8    14.2   217.5
2010 11 27  0133   55527    5580    0    -4.2    -3.3     1.4     5.6    14.1   218.0
2010 11 27  0134   55527    5640    0    -4.3    -3.3     1.2     5.5    12.4   217.2
2010 11 27  0135   55527    5700    0    -4.2    -3.3     1.4     5.6    15.1   218.6
2010 11 27  0136   55527    5760    0    -3.8    -3.4     1.7     5.4    18.2   221.8
2010 11 27  0137   55527    5820    0    -3.9    -3.3     1.7     5.4    18.1   220.8
2010 11 27  0138   55527    5880    0    -3.9    -3.4     1.6     5.4    17.2   220.8
2010 11 27  0139   55527    5940    0    -4.0    -3.4     1.6     5.5    17.1   220.5
2010 11 27  0140   55527    6000    0    -3.9    -3.3     1.8     5.4    19.4   219.9
2010 11 27  0141   55527    6060    0    -4.0    -3.3     1.8     5.5    19.1   219.3
2010 11 27  0142   55527    6120    0    -4.0    -3.3     1.8     5.5    19.3   219.2
2010 11 27  0143   55527    6180    0    -4.1    -3.3     1.8     5.6    18.4   218.8
2010 11 27  0144   55527    6240    0    -4.1    -3.3     1.9     5.6    19.4   219.4
2010 11 27  0145   55527    6300    0    -3.9    -3.4     1.9     5.5    20.7   221.1
2010 11 27  0146   55527    6360    0    -3.9    -3.4     1.9     5.5    20.2   221.2
2010 11 27  0147   55527    6420    0    -3.8    -3.3     2.0     5.4    21.8   221.1
2010 11 27  0148   55527    6480    0    -3.9    -3.3     1.9     5.4    20.2   220.6
2010 11 27  0149   55527    6540    0    -3.9    -3.4     1.9     5.5    20.0   220.8
2010 11 27  0150   55527    6600    0    -3.8    -3.3     1.9     5.4    20.8   221.2
2010 11 27  0151   55527    6660    0    -3.8    -3.2     2.0     5.3    21.5   220.4
2010 11 27  0152   55527    6720    0    -3.8    -3.2     2.0     5.4    21.9   220.2
2010 11 27  0153   55527    6780    0    -3.7    -3.3     2.1     5.3    23.0   221.6
2010 11 27  0154   55527    6840    0    -3.7    -3.2     2.2     5.4    23.9   220.5
2010 11 27  0155   55527    6900    0    -3.7    -3.2     2.3     5.4    25.3   220.7
