:Data_list: 20201217_ace_mag_1m.txt
:Created: 2020 Dec 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 12 17  0000   59200       0    0    -1.6     5.5     0.8     5.8     7.7   106.4
2020 12 17  0001   59200      60    0    -1.4     5.6     0.5     5.8     4.9   103.7
2020 12 17  0002   59200     120    0    -1.3     5.6     0.6     5.8     6.2   102.9
2020 12 17  0003   59200     180    0    -3.3     4.4     1.9     5.8    19.1   126.3
2020 12 17  0004   59200     240    0    -3.8     4.0     2.3     5.9    22.7   133.7
2020 12 17  0005   59200     300    0    -4.0     3.7     2.4     6.0    23.4   137.3
2020 12 17  0006   59200     360    0    -3.8     4.2     1.8     5.9    17.9   132.3
2020 12 17  0007   59200     420    0    -3.6     4.6     1.4     6.0    13.4   127.8
2020 12 17  0008   59200     480    0    -3.7     4.5     1.6     6.0    15.8   129.6
2020 12 17  0009   59200     540    0    -3.5     4.5     1.9     6.0    18.5   128.1
2020 12 17  0010   59200     600    0    -3.5     4.6     1.7     6.0    16.5   127.4
2020 12 17  0011   59200     660    0    -3.9     4.4     1.7     6.1    16.2   131.4
2020 12 17  0012   59200     720    0    -3.8     4.2     2.1     6.0    20.0   132.1
2020 12 17  0013   59200     780    0    -3.8     4.1     2.3     6.1    21.8   132.9
2020 12 17  0014   59200     840    0    -3.8     4.7     1.2     6.2    11.5   128.5
2020 12 17  0015   59200     900    0    -3.6     4.9     1.1     6.2     9.9   126.5
2020 12 17  0016   59200     960    0    -3.8     4.9     0.8     6.3     7.0   127.9
2020 12 17  0017   59200    1020    0    -3.9     4.8     0.9     6.3     8.3   129.2
2020 12 17  0018   59200    1080    0    -3.7     5.0     0.8     6.2     7.4   126.5
2020 12 17  0019   59200    1140    0    -4.1     3.9     1.6     5.9    15.9   136.3
2020 12 17  0020   59200    1200    0    -4.3     3.5     2.2     6.0    21.9   141.3
2020 12 17  0021   59200    1260    0    -4.3     3.5     2.5     6.0    24.0   140.7
2020 12 17  0022   59200    1320    0    -4.3     3.5     2.4     6.0    23.3   140.8
2020 12 17  0023   59200    1380    0    -4.2     3.5     2.3     6.0    22.3   140.2
2020 12 17  0024   59200    1440    0    -4.0     3.1     2.7     5.7    27.7   141.6
2020 12 17  0025   59200    1500    0    -4.2     2.6     2.7     5.6    28.1   148.5
2020 12 17  0026   59200    1560    0    -4.4     2.4     2.6     5.6    27.5   151.0
2020 12 17  0027   59200    1620    0    -3.6     3.6     2.8     5.8    28.7   135.6
2020 12 17  0028   59200    1680    0    -3.6     4.2     2.4     6.0    23.9   130.4
2020 12 17  0029   59200    1740    0    -3.5     4.4     2.1     6.0    20.5   128.1
2020 12 17  0030   59200    1800    0    -3.5     4.2     2.3     6.0    23.2   129.6
2020 12 17  0031   59200    1860    0    -3.6     4.3     2.1     6.0    20.8   130.0
2020 12 17  0032   59200    1920    0    -3.1     5.0     1.2     6.0    11.2   121.7
2020 12 17  0033   59200    1980    0    -3.0     5.0     1.5     6.0    14.1   120.9
2020 12 17  0034   59200    2040    0    -3.0     5.0     1.7     6.0    16.5   121.0
2020 12 17  0035   59200    2100    0    -3.0     5.0     1.0     5.9     9.3   121.2
2020 12 17  0036   59200    2160    0    -2.6     5.1     1.0     5.8    10.1   117.4
2020 12 17  0037   59200    2220    0    -2.6     5.1     0.2     5.7     2.4   117.1
2020 12 17  0038   59200    2280    0    -3.3     3.8     2.0     5.4    21.1   131.4
2020 12 17  0039   59200    2340    0    -3.8     2.6     3.5     5.8    37.1   145.3
2020 12 17  0040   59200    2400    0    -3.8     2.3     3.6     5.8    39.2   148.8
2020 12 17  0041   59200    2460    0    -3.6     2.4     3.7     5.7    40.8   147.0
2020 12 17  0042   59200    2520    0    -3.3     1.9     4.2     5.7    48.3   149.7
2020 12 17  0043   59200    2580    0    -3.3     1.6     4.3     5.6    49.7   153.8
2020 12 17  0044   59200    2640    0    -4.2     3.0     3.0     5.9    29.9   145.1
2020 12 17  0045   59200    2700    0    -4.2     3.2     2.8     6.0    27.6   142.8
2020 12 17  0046   59200    2760    0    -4.1     2.9     3.3     6.0    33.3   144.6
2020 12 17  0047   59200    2820    0    -3.9     2.8     3.8     6.1    38.7   144.6
2020 12 17  0048   59200    2880    0    -4.0     2.8     3.6     6.1    36.4   144.8
2020 12 17  0049   59200    2940    0    -4.1     2.9     3.6     6.2    36.0   145.1
2020 12 17  0050   59200    3000    0    -4.2     3.0     3.3     6.2    32.5   144.6
2020 12 17  0051   59200    3060    0    -4.1     2.9     2.9     5.8    29.9   144.8
2020 12 17  0052   59200    3120    0    -4.3     2.7     2.5     5.7    26.6   147.7
2020 12 17  0053   59200    3180    0    -3.6     3.4     2.3     5.5    24.7   136.8
2020 12 17  0054   59200    3240    0    -3.8     3.3     2.2     5.5    24.0   138.5
2020 12 17  0055   59200    3300    0    -4.1     3.7     1.2     5.7    12.7   137.8
2020 12 17  0056   59200    3360    0    -4.3     3.3     1.8     5.7    18.7   142.1
2020 12 17  0057   59200    3420    0    -4.3     2.5     3.2     5.9    32.6   150.5
2020 12 17  0058   59200    3480    0    -3.4     1.6     4.3     5.7    48.6   155.3
2020 12 17  0059   59200    3540    0    -3.2     1.5     4.4     5.6    51.5   154.6
2020 12 17  0100   59200    3600    0    -3.7     2.0     4.0     5.8    44.1   151.9
2020 12 17  0101   59200    3660    0    -3.8     2.0     3.9     5.8    42.2   152.6
2020 12 17  0102   59200    3720    0    -3.3     3.1     3.3     5.6    35.7   136.4
2020 12 17  0103   59200    3780    0    -3.2     4.7     1.8     6.0    17.9   124.2
2020 12 17  0104   59200    3840    0    -2.2     5.9     0.6     6.4     5.9   110.8
2020 12 17  0105   59200    3900    0    -2.2     5.9     0.5     6.4     4.4   110.7
2020 12 17  0106   59200    3960    0    -2.4     5.9     0.8     6.4     7.1   112.1
2020 12 17  0107   59200    4020    0    -2.3     5.5     0.5     6.0     5.0   112.2
2020 12 17  0108   59200    4080    0    -1.9     5.4    -0.6     5.8    -5.9   109.7
2020 12 17  0109   59200    4140    0    -2.2     5.5    -1.0     6.0    -9.6   111.6
2020 12 17  0110   59200    4200    0    -2.1     5.7    -0.7     6.1    -6.6   110.7
2020 12 17  0111   59200    4260    0    -2.2     5.8    -0.7     6.2    -6.1   111.0
2020 12 17  0112   59200    4320    0    -2.2     5.9    -0.4     6.3    -3.6   110.9
2020 12 17  0113   59200    4380    0    -2.1     5.9    -0.3     6.3    -2.8   109.8
2020 12 17  0114   59200    4440    0    -2.2     5.6     0.6     6.0     5.7   111.6
2020 12 17  0115   59200    4500    0    -2.8     5.4     0.3     6.1     3.1   117.1
2020 12 17  0116   59200    4560    0    -2.7     5.4    -0.5     6.1    -5.1   116.8
2020 12 17  0117   59200    4620    0    -2.4     5.4    -1.3     6.0   -12.8   113.9
2020 12 17  0118   59200    4680    0    -2.2     5.6    -1.4     6.2   -13.5   111.3
2020 12 17  0119   59200    4740    0    -2.7     5.4    -1.6     6.2   -14.4   116.3
2020 12 17  0120   59200    4800    0    -2.8     5.2    -1.8     6.2   -16.8   117.9
2020 12 17  0121   59200    4860    0    -2.3     5.5    -1.7     6.2   -16.1   112.6
2020 12 17  0122   59200    4920    0    -1.8     5.7    -2.0     6.3   -18.3   107.3
2020 12 17  0123   59200    4980    0    -1.6     5.7    -1.8     6.2   -16.8   106.1
2020 12 17  0124   59200    5040    0    -1.5     5.8    -1.4     6.1   -12.8   104.5
2020 12 17  0125   59200    5100    0    -1.4     5.8    -1.3     6.1   -12.0   103.3
2020 12 17  0126   59200    5160    0    -1.7     5.8    -1.8     6.3   -17.0   106.2
2020 12 17  0127   59200    5220    0    -1.3     6.1    -0.5     6.3    -4.2   101.6
2020 12 17  0128   59200    5280    0    -1.5     5.9    -1.3     6.3   -12.4   104.2
2020 12 17  0129   59200    5340    0    -1.6     5.3    -1.6     5.8   -15.7   107.2
