:Data_list: 20171011_ace_sis_5m.txt
:Created: 2017 Oct 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2017 10 11  0000    58037       0      9   -1.00e+05    9   -1.00e+05
2017 10 11  0005    58037     300      9   -1.00e+05    9   -1.00e+05
2017 10 11  0010    58037     600      9   -1.00e+05    9   -1.00e+05
2017 10 11  0015    58037     900      9   -1.00e+05    9   -1.00e+05
2017 10 11  0020    58037    1200      9   -1.00e+05    9   -1.00e+05
2017 10 11  0025    58037    1500      9   -1.00e+05    9   -1.00e+05
2017 10 11  0030    58037    1800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0035    58037    2100      9   -1.00e+05    9   -1.00e+05
2017 10 11  0040    58037    2400      9   -1.00e+05    9   -1.00e+05
2017 10 11  0045    58037    2700      9   -1.00e+05    9   -1.00e+05
2017 10 11  0050    58037    3000      9   -1.00e+05    9   -1.00e+05
2017 10 11  0055    58037    3300      9   -1.00e+05    9   -1.00e+05
2017 10 11  0100    58037    3600      9   -1.00e+05    9   -1.00e+05
2017 10 11  0105    58037    3900      9   -1.00e+05    9   -1.00e+05
2017 10 11  0110    58037    4200      9   -1.00e+05    9   -1.00e+05
2017 10 11  0115    58037    4500      9   -1.00e+05    9   -1.00e+05
2017 10 11  0120    58037    4800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0125    58037    5100      9   -1.00e+05    9   -1.00e+05
2017 10 11  0130    58037    5400      9   -1.00e+05    9   -1.00e+05
2017 10 11  0135    58037    5700      9   -1.00e+05    9   -1.00e+05
2017 10 11  0140    58037    6000      9   -1.00e+05    9   -1.00e+05
2017 10 11  0145    58037    6300      9   -1.00e+05    9   -1.00e+05
2017 10 11  0150    58037    6600      9   -1.00e+05    9   -1.00e+05
2017 10 11  0155    58037    6900      9   -1.00e+05    9   -1.00e+05
2017 10 11  0200    58037    7200      9   -1.00e+05    9   -1.00e+05
2017 10 11  0205    58037    7500      9   -1.00e+05    9   -1.00e+05
2017 10 11  0210    58037    7800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0215    58037    8100      9   -1.00e+05    9   -1.00e+05
2017 10 11  0220    58037    8400      9   -1.00e+05    9   -1.00e+05
2017 10 11  0225    58037    8700      9   -1.00e+05    9   -1.00e+05
2017 10 11  0230    58037    9000      9   -1.00e+05    9   -1.00e+05
2017 10 11  0235    58037    9300      9   -1.00e+05    9   -1.00e+05
2017 10 11  0240    58037    9600      9   -1.00e+05    9   -1.00e+05
2017 10 11  0245    58037    9900      9   -1.00e+05    9   -1.00e+05
2017 10 11  0250    58037   10200      9   -1.00e+05    9   -1.00e+05
2017 10 11  0255    58037   10500      9   -1.00e+05    9   -1.00e+05
2017 10 11  0300    58037   10800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0305    58037   11100      9   -1.00e+05    9   -1.00e+05
2017 10 11  0310    58037   11400      9   -1.00e+05    9   -1.00e+05
2017 10 11  0315    58037   11700      9   -1.00e+05    9   -1.00e+05
2017 10 11  0320    58037   12000      9   -1.00e+05    9   -1.00e+05
2017 10 11  0325    58037   12300      9   -1.00e+05    9   -1.00e+05
2017 10 11  0330    58037   12600      9   -1.00e+05    9   -1.00e+05
2017 10 11  0335    58037   12900      9   -1.00e+05    9   -1.00e+05
2017 10 11  0340    58037   13200      9   -1.00e+05    9   -1.00e+05
2017 10 11  0345    58037   13500      9   -1.00e+05    9   -1.00e+05
2017 10 11  0350    58037   13800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0355    58037   14100      9   -1.00e+05    9   -1.00e+05
2017 10 11  0400    58037   14400      9   -1.00e+05    9   -1.00e+05
2017 10 11  0405    58037   14700      9   -1.00e+05    9   -1.00e+05
2017 10 11  0410    58037   15000      9   -1.00e+05    9   -1.00e+05
2017 10 11  0415    58037   15300      9   -1.00e+05    9   -1.00e+05
2017 10 11  0420    58037   15600      9   -1.00e+05    9   -1.00e+05
2017 10 11  0425    58037   15900      9   -1.00e+05    9   -1.00e+05
2017 10 11  0430    58037   16200      9   -1.00e+05    9   -1.00e+05
2017 10 11  0435    58037   16500      9   -1.00e+05    9   -1.00e+05
2017 10 11  0440    58037   16800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0445    58037   17100      9   -1.00e+05    9   -1.00e+05
2017 10 11  0450    58037   17400      9   -1.00e+05    9   -1.00e+05
2017 10 11  0455    58037   17700      9   -1.00e+05    9   -1.00e+05
2017 10 11  0500    58037   18000      9   -1.00e+05    9   -1.00e+05
2017 10 11  0505    58037   18300      9   -1.00e+05    9   -1.00e+05
2017 10 11  0510    58037   18600      9   -1.00e+05    9   -1.00e+05
2017 10 11  0515    58037   18900      9   -1.00e+05    9   -1.00e+05
2017 10 11  0520    58037   19200      9   -1.00e+05    9   -1.00e+05
2017 10 11  0525    58037   19500      9   -1.00e+05    9   -1.00e+05
2017 10 11  0530    58037   19800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0535    58037   20100      9   -1.00e+05    9   -1.00e+05
2017 10 11  0540    58037   20400      9   -1.00e+05    9   -1.00e+05
2017 10 11  0545    58037   20700      9   -1.00e+05    9   -1.00e+05
2017 10 11  0550    58037   21000      9   -1.00e+05    9   -1.00e+05
2017 10 11  0555    58037   21300      9   -1.00e+05    9   -1.00e+05
2017 10 11  0600    58037   21600      9   -1.00e+05    9   -1.00e+05
2017 10 11  0605    58037   21900      9   -1.00e+05    9   -1.00e+05
2017 10 11  0610    58037   22200      9   -1.00e+05    9   -1.00e+05
2017 10 11  0615    58037   22500      9   -1.00e+05    9   -1.00e+05
2017 10 11  0620    58037   22800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0625    58037   23100      9   -1.00e+05    9   -1.00e+05
2017 10 11  0630    58037   23400      9   -1.00e+05    9   -1.00e+05
2017 10 11  0635    58037   23700      9   -1.00e+05    9   -1.00e+05
2017 10 11  0640    58037   24000      9   -1.00e+05    9   -1.00e+05
2017 10 11  0645    58037   24300      9   -1.00e+05    9   -1.00e+05
2017 10 11  0650    58037   24600      9   -1.00e+05    9   -1.00e+05
2017 10 11  0655    58037   24900      9   -1.00e+05    9   -1.00e+05
2017 10 11  0700    58037   25200      9   -1.00e+05    9   -1.00e+05
2017 10 11  0705    58037   25500      9   -1.00e+05    9   -1.00e+05
2017 10 11  0710    58037   25800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0715    58037   26100      0    1.89e+00    0    1.33e+00
2017 10 11  0720    58037   26400      0    1.89e+00    0    1.33e+00
2017 10 11  0725    58037   26700      0    1.89e+00    0    1.32e+00
2017 10 11  0730    58037   27000      0    1.85e+00    0    1.30e+00
2017 10 11  0735    58037   27300      0    1.90e+00    0    1.34e+00
2017 10 11  0740    58037   27600      0    1.84e+00    0    1.29e+00
2017 10 11  0745    58037   27900      0    1.88e+00    0    1.32e+00
2017 10 11  0750    58037   28200      0    1.89e+00    0    1.33e+00
2017 10 11  0755    58037   28500      0    1.90e+00    0    1.34e+00
2017 10 11  0800    58037   28800      0    1.89e+00    0    1.32e+00
2017 10 11  0805    58037   29100      0    1.86e+00    0    1.31e+00
2017 10 11  0810    58037   29400      0    1.85e+00    0    1.29e+00
2017 10 11  0815    58037   29700      0    1.85e+00    0    1.30e+00
2017 10 11  0820    58037   30000      0    1.90e+00    0    1.34e+00
2017 10 11  0825    58037   30300      0    1.89e+00    0    1.32e+00
2017 10 11  0830    58037   30600      0    1.88e+00    0    1.33e+00
2017 10 11  0835    58037   30900      0    1.91e+00    0    1.34e+00
2017 10 11  0840    58037   31200      0    1.88e+00    0    1.30e+00
2017 10 11  0845    58037   31500      0    1.89e+00    0    1.32e+00
2017 10 11  0850    58037   31800      0    1.87e+00    0    1.33e+00
2017 10 11  0855    58037   32100      0    1.86e+00    0    1.30e+00
2017 10 11  0900    58037   32400      0    1.88e+00    0    1.33e+00
2017 10 11  0905    58037   32700      0    1.88e+00    0    1.31e+00
2017 10 11  0910    58037   33000      0    1.86e+00    0    1.29e+00
2017 10 11  0915    58037   33300      0    1.84e+00    0    1.28e+00
2017 10 11  0920    58037   33600      0    1.89e+00    0    1.33e+00
2017 10 11  0925    58037   33900      0    1.90e+00    0    1.33e+00
2017 10 11  0930    58037   34200      0    1.90e+00    0    1.32e+00
2017 10 11  0935    58037   34500      0    1.88e+00    0    1.33e+00
2017 10 11  0940    58037   34800      9   -1.00e+05    9   -1.00e+05
2017 10 11  0945    58037   35100      0    1.91e+00    0    1.33e+00
2017 10 11  0950    58037   35400      0    1.90e+00    0    1.31e+00
2017 10 11  0955    58037   35700      0    1.89e+00    0    1.33e+00
2017 10 11  1000    58037   36000      0    1.89e+00    0    1.33e+00
2017 10 11  1005    58037   36300      0    1.88e+00    0    1.31e+00
2017 10 11  1010    58037   36600      0    1.88e+00    0    1.32e+00
2017 10 11  1015    58037   36900      0    1.88e+00    0    1.31e+00
2017 10 11  1020    58037   37200      0    1.83e+00    0    1.29e+00
2017 10 11  1025    58037   37500      0    1.88e+00    0    1.33e+00
2017 10 11  1030    58037   37800      0    1.88e+00    0    1.30e+00
2017 10 11  1035    58037   38100      0    1.89e+00    0    1.34e+00
2017 10 11  1040    58037   38400      0    1.88e+00    0    1.32e+00
2017 10 11  1045    58037   38700      0    1.96e+00    0    1.30e+00
2017 10 11  1050    58037   39000      9   -1.00e+05    9   -1.00e+05
2017 10 11  1055    58037   39300      0    1.88e+00    0    1.31e+00
2017 10 11  1100    58037   39600      0    1.91e+00    0    1.36e+00
2017 10 11  1105    58037   39900      0    1.98e+00    0    1.40e+00
2017 10 11  1110    58037   40200      9   -1.00e+05    9   -1.00e+05
2017 10 11  1115    58037   40500      0    1.87e+00    0    1.35e+00
2017 10 11  1120    58037   40800      0    1.89e+00    0    1.35e+00
2017 10 11  1125    58037   41100      0    1.85e+00    0    1.29e+00
2017 10 11  1130    58037   41400      0    1.85e+00    0    1.29e+00
2017 10 11  1135    58037   41700      0    1.85e+00    0    1.30e+00
2017 10 11  1140    58037   42000      0    1.83e+00    0    1.30e+00
2017 10 11  1145    58037   42300      0    1.86e+00    0    1.29e+00
2017 10 11  1150    58037   42600      0    1.80e+00    0    1.27e+00
2017 10 11  1155    58037   42900      9   -1.00e+05    9   -1.00e+05
2017 10 11  1200    58037   43200      0    1.95e+00    0    1.35e+00
2017 10 11  1205    58037   43500      0    1.89e+00    0    1.32e+00
2017 10 11  1210    58037   43800      0    1.85e+00    0    1.29e+00
2017 10 11  1215    58037   44100      0    1.80e+00    0    1.26e+00
2017 10 11  1220    58037   44400      0    1.91e+00    0    1.37e+00
2017 10 11  1225    58037   44700      0    1.92e+00    0    1.34e+00
2017 10 11  1230    58037   45000      0    1.87e+00    0    1.30e+00
2017 10 11  1235    58037   45300      0    1.84e+00    0    1.30e+00
2017 10 11  1240    58037   45600      0    1.85e+00    0    1.29e+00
2017 10 11  1245    58037   45900      0    1.88e+00    0    1.33e+00
2017 10 11  1250    58037   46200      0    1.89e+00    0    1.32e+00
2017 10 11  1255    58037   46500      0    1.85e+00    0    1.28e+00
2017 10 11  1300    58037   46800      0    1.88e+00    0    1.33e+00
2017 10 11  1305    58037   47100      0    1.85e+00    0    1.29e+00
2017 10 11  1310    58037   47400      0    1.82e+00    0    1.28e+00
2017 10 11  1315    58037   47700      0    1.85e+00    0    1.31e+00
2017 10 11  1320    58037   48000      0    1.79e+00    0    1.27e+00
2017 10 11  1325    58037   48300      0    1.86e+00    0    1.30e+00
2017 10 11  1330    58037   48600      0    1.86e+00    0    1.31e+00
2017 10 11  1335    58037   48900      0    1.85e+00    0    1.30e+00
2017 10 11  1340    58037   49200      0    1.86e+00    0    1.31e+00
2017 10 11  1345    58037   49500      0    1.83e+00    0    1.28e+00
2017 10 11  1350    58037   49800      0    1.87e+00    0    1.31e+00
2017 10 11  1355    58037   50100      0    1.87e+00    0    1.31e+00
2017 10 11  1400    58037   50400      0    1.90e+00    0    1.34e+00
2017 10 11  1405    58037   50700      0    1.79e+00    0    1.26e+00
2017 10 11  1410    58037   51000      0    1.83e+00    0    1.28e+00
2017 10 11  1415    58037   51300      0    1.89e+00    0    1.32e+00
2017 10 11  1420    58037   51600      0    1.79e+00    0    1.26e+00
2017 10 11  1425    58037   51900      0    1.86e+00    0    1.32e+00
2017 10 11  1430    58037   52200      0    1.83e+00    0    1.28e+00
2017 10 11  1435    58037   52500      0    1.89e+00    0    1.33e+00
2017 10 11  1440    58037   52800      0    1.82e+00    0    1.27e+00
2017 10 11  1445    58037   53100      0    1.81e+00    0    1.27e+00
2017 10 11  1450    58037   53400      0    1.85e+00    0    1.30e+00
2017 10 11  1455    58037   53700      0    1.87e+00    0    1.32e+00
2017 10 11  1500    58037   54000      0    1.84e+00    0    1.29e+00
2017 10 11  1505    58037   54300      0    1.86e+00    0    1.31e+00
2017 10 11  1510    58037   54600      0    1.86e+00    0    1.31e+00
2017 10 11  1515    58037   54900      0    1.85e+00    0    1.29e+00
2017 10 11  1520    58037   55200      0    1.87e+00    0    1.32e+00
2017 10 11  1525    58037   55500      0    1.87e+00    0    1.30e+00
2017 10 11  1530    58037   55800      0    1.86e+00    0    1.30e+00
2017 10 11  1535    58037   56100      0    1.89e+00    0    1.32e+00
2017 10 11  1540    58037   56400      0    1.87e+00    0    1.32e+00
2017 10 11  1545    58037   56700      0    1.84e+00    0    1.29e+00
2017 10 11  1550    58037   57000      0    1.86e+00    0    1.29e+00
2017 10 11  1555    58037   57300      0    1.84e+00    0    1.29e+00
2017 10 11  1600    58037   57600      0    1.83e+00    0    1.28e+00
2017 10 11  1605    58037   57900      0    1.86e+00    0    1.29e+00
2017 10 11  1610    58037   58200      0    1.86e+00    0    1.31e+00
2017 10 11  1615    58037   58500      0    1.85e+00    0    1.29e+00
