:Data_list: 20220610_ace_mag_1m.txt
:Created: 2022 Jun 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 06 10  0000   59740       0    0    -2.2    -1.9    -4.1     5.1   -54.4   221.2
2022 06 10  0001   59740      60    0    -1.7    -2.5    -4.1     5.1   -53.4   236.2
2022 06 10  0002   59740     120    0    -1.0    -2.7    -4.3     5.2   -56.4   249.9
2022 06 10  0003   59740     180    0    -1.0    -3.3    -4.3     5.5   -51.2   253.2
2022 06 10  0004   59740     240    0    -0.7    -3.2    -4.3     5.4   -52.4   257.0
2022 06 10  0005   59740     300    0    -0.5    -3.3    -4.1     5.3   -50.3   260.6
2022 06 10  0006   59740     360    0     0.2    -3.7    -3.1     4.8   -39.3   272.8
2022 06 10  0007   59740     420    0     1.8    -3.8    -2.0     4.7   -25.5   295.8
2022 06 10  0008   59740     480    0     2.0    -4.5    -1.4     5.1   -15.5   294.1
2022 06 10  0009   59740     540    0     2.6    -4.1    -1.7     5.1   -19.3   301.7
2022 06 10  0010   59740     600    0     3.4    -3.0    -1.8     4.8   -21.9   318.2
2022 06 10  0011   59740     660    0     3.5    -3.0    -1.9     5.0   -22.8   318.9
2022 06 10  0012   59740     720    0     3.4    -3.4    -2.0     5.2   -22.3   315.0
2022 06 10  0013   59740     780    0     2.9    -3.8    -2.1     5.3   -24.0   307.2
2022 06 10  0014   59740     840    0     2.6    -3.5    -3.4     5.5   -37.3   306.8
2022 06 10  0015   59740     900    0     2.1    -1.9    -4.8     5.6   -59.6   317.6
2022 06 10  0016   59740     960    0     3.0    -2.5    -3.4     5.2   -41.1   320.3
2022 06 10  0017   59740    1020    0     4.2    -3.0    -1.6     5.4   -17.7   324.3
2022 06 10  0018   59740    1080    0     4.5    -3.0    -0.8     5.4    -8.7   326.5
2022 06 10  0019   59740    1140    0     5.6    -2.8     1.1     6.3     9.6   333.2
2022 06 10  0020   59740    1200    0     5.8    -2.3     0.7     6.3     6.3   338.2
2022 06 10  0021   59740    1260    0     6.0    -2.4     0.8     6.5     7.3   337.8
2022 06 10  0022   59740    1320    0     5.7    -2.8     1.6     6.6    13.8   334.3
2022 06 10  0023   59740    1380    0     5.9    -3.1     1.8     6.9    14.7   332.7
