:Data_list: 20210402_ace_mag_1m.txt
:Created: 2021 Apr 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 04 02  0000   59306       0    0     0.5    -1.4     3.6     3.9    68.1   288.3
2021 04 02  0001   59306      60    0     0.4    -1.3     3.6     3.9    69.6   287.9
2021 04 02  0002   59306     120    0     0.8    -1.3     3.4     3.7    65.4   302.3
2021 04 02  0003   59306     180    0     0.6    -1.4     3.5     3.8    65.9   291.7
2021 04 02  0004   59306     240    0     0.7    -1.4     3.5     3.8    65.8   296.0
2021 04 02  0005   59306     300    0     0.9    -1.6     3.3     3.7    60.9   299.2
2021 04 02  0006   59306     360    0     0.3    -0.8     3.7     3.8    77.2   292.0
2021 04 02  0007   59306     420    0     0.5    -0.6     3.8     3.9    78.8   313.4
2021 04 02  0008   59306     480    0     0.5    -0.7     4.0     4.1    78.1   304.2
2021 04 02  0009   59306     540    0     0.5    -1.0     4.0     4.2    75.3   296.4
2021 04 02  0010   59306     600    0     0.6    -1.3     3.9     4.2    70.8   293.6
2021 04 02  0011   59306     660    0     0.4    -1.8     3.8     4.2    64.4   283.7
2021 04 02  0012   59306     720    0     0.5    -1.9     3.7     4.2    61.9   283.8
2021 04 02  0013   59306     780    0     0.5    -2.2     3.4     4.1    56.8   283.9
2021 04 02  0014   59306     840    0     0.8    -2.8     2.8     4.0    43.5   285.1
2021 04 02  0015   59306     900    0     0.8    -2.8     2.8     4.0    44.2   285.7
2021 04 02  0016   59306     960    0     0.7    -2.4     3.1     4.0    50.6   287.1
2021 04 02  0017   59306    1020    0     1.2    -2.0     3.2     4.0    53.9   299.9
2021 04 02  0018   59306    1080    0     1.9    -2.0     2.9     3.9    46.4   313.1
2021 04 02  0019   59306    1140    0     1.6    -2.3     2.8     3.9    44.7   305.4
2021 04 02  0020   59306    1200    0     1.2    -2.4     3.1     4.1    49.4   297.5
2021 04 02  0021   59306    1260    0     1.3    -2.7     2.8     4.1    43.5   295.6
2021 04 02  0022   59306    1320    0     1.5    -3.0     2.3     4.0    34.3   295.7
2021 04 02  0023   59306    1380    0     1.4    -3.1     2.2     4.0    33.2   295.0
2021 04 02  0024   59306    1440    0     1.2    -3.4     1.9     4.1    28.4   290.2
2021 04 02  0025   59306    1500    0     1.3    -3.4     1.7     4.0    25.8   290.8
2021 04 02  0026   59306    1560    0     1.6    -3.1     1.9     4.0    28.6   297.9
2021 04 02  0027   59306    1620    0     1.4    -3.3     1.8     4.0    27.1   293.5
2021 04 02  0028   59306    1680    0     1.2    -3.5     1.7     4.0    25.0   288.6
2021 04 02  0029   59306    1740    0     0.9    -3.6     1.7     4.1    24.0   284.3
2021 04 02  0030   59306    1800    0     1.0    -3.6     1.7     4.1    25.0   285.1
2021 04 02  0031   59306    1860    0     1.4    -3.0     2.2     4.0    33.3   294.9
2021 04 02  0032   59306    1920    0     1.5    -3.1     1.9     4.0    29.1   296.1
2021 04 02  0033   59306    1980    0     1.6    -3.4     1.2     3.9    17.8   295.1
2021 04 02  0034   59306    2040    0     2.2    -3.0     0.6     3.8     8.7   306.3
2021 04 02  0035   59306    2100    0     2.2    -3.0     1.0     3.9    15.6   306.3
2021 04 02  0036   59306    2160    0     2.4    -3.0     0.9     4.0    13.1   308.1
2021 04 02  0037   59306    2220    0     2.5    -2.9     0.6     3.8     8.4   311.1
2021 04 02  0038   59306    2280    0     2.3    -3.0     0.5     3.8     7.5   307.7
