:Data_list: 20160218_ace_mag_1m.txt
:Created: 2016 Feb 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 02 18  0000   57436       0    0     6.8     1.8     5.0     8.6    35.4    15.0
2016 02 18  0001   57436      60    0     7.1     2.3     4.3     8.6    30.1    17.9
2016 02 18  0002   57436     120    0     7.5     2.7     3.6     8.7    24.1    20.0
2016 02 18  0003   57436     180    0     6.5     4.2     3.7     8.6    25.4    33.0
2016 02 18  0004   57436     240    0     6.0     5.9     1.6     8.5    10.9    44.6
2016 02 18  0005   57436     300    0     6.1     5.0     3.2     8.5    22.3    39.0
2016 02 18  0006   57436     360    0     5.9     5.4     3.3     8.6    22.6    42.4
2016 02 18  0007   57436     420    0     6.0     5.5     2.6     8.6    17.5    42.5
2016 02 18  0008   57436     480    0     4.2     6.6     2.4     8.2    17.2    57.5
2016 02 18  0009   57436     540    0     2.9     6.9     2.9     8.0    20.9    67.0
2016 02 18  0010   57436     600    0     2.6     6.8     2.9     7.8    21.6    68.7
2016 02 18  0011   57436     660    0     2.8     6.8     2.0     7.6    14.9    68.1
2016 02 18  0012   57436     720    0     1.6     7.3     1.3     7.5    10.0    77.7
2016 02 18  0013   57436     780    0     0.2     7.6     0.4     7.6     3.2    88.6
2016 02 18  0014   57436     840    0     1.8     6.5     1.9     7.0    15.9    74.0
2016 02 18  0015   57436     900    0     2.4     5.5     2.0     6.3    18.4    65.9
2016 02 18  0016   57436     960    0     3.4    -0.7     3.8     5.2    48.2   347.7
2016 02 18  0017   57436    1020    0     2.9     0.1     4.7     5.5    58.7     1.5
2016 02 18  0018   57436    1080    0     4.0     0.6     5.3     6.7    52.4     9.0
2016 02 18  0019   57436    1140    0     4.1    -0.6     5.3     6.7    51.7   351.7
2016 02 18  0020   57436    1200    0     2.8    -2.0     6.0     6.9    60.6   324.3
2016 02 18  0021   57436    1260    0     3.5    -3.5     5.0     7.0    44.9   314.6
2016 02 18  0022   57436    1320    0     4.4    -4.2     4.4     7.5    35.9   316.3
2016 02 18  0023   57436    1380    0     4.6    -3.3     4.6     7.3    39.5   324.2
2016 02 18  0024   57436    1440    0     4.5    -2.4     4.4     6.8    40.3   331.7
2016 02 18  0025   57436    1500    0     5.0    -2.3     4.5     7.1    39.3   335.2
2016 02 18  0026   57436    1560    0     5.1    -2.6     3.9     6.9    34.3   332.8
2016 02 18  0027   57436    1620    0     5.3    -2.9     3.0     6.8    26.6   331.5
2016 02 18  0028   57436    1680    0     5.2    -2.7     3.4     6.8    30.5   332.2
2016 02 18  0029   57436    1740    0     4.3    -0.2     5.1     6.7    49.3   357.7
2016 02 18  0030   57436    1800    0     3.7    -1.9     3.3     5.3    38.8   332.4
2016 02 18  0031   57436    1860    0     2.3    -6.2     0.8     6.7     6.8   290.5
2016 02 18  0032   57436    1920    0     2.6    -4.7     2.3     5.9    23.4   298.7
2016 02 18  0033   57436    1980    0     4.1    -0.9     5.4     6.8    52.1   347.0
2016 02 18  0034   57436    2040    0     2.7    -0.1     5.6     6.2    64.4   357.7
2016 02 18  0035   57436    2100    0     1.3     0.5     6.4     6.6    77.8    19.8
2016 02 18  0036   57436    2160    0     1.5    -0.2     6.3     6.5    76.1   353.1
2016 02 18  0037   57436    2220    0     1.4     0.2     6.5     6.7    77.9     8.0
2016 02 18  0038   57436    2280    0     0.7    -0.1     6.9     6.9    84.4   355.6
2016 02 18  0039   57436    2340    0     1.8     0.4     6.6     6.8    74.0    13.1
2016 02 18  0040   57436    2400    0     3.5    -0.4     5.8     6.8    58.5   353.4
2016 02 18  0041   57436    2460    0     3.8     0.4     5.5     6.7    55.5     6.2
2016 02 18  0042   57436    2520    0     2.4     0.8     6.3     6.8    67.8    19.2
2016 02 18  0043   57436    2580    0     2.7    -0.6     5.7     6.4    64.0   346.6
2016 02 18  0044   57436    2640    0     3.5     0.2     5.3     6.3    56.7     3.3
2016 02 18  0045   57436    2700    0     3.9     0.1     5.3     6.6    53.1     1.0
2016 02 18  0046   57436    2760    0     4.0    -2.5     4.4     6.5    43.1   328.8
2016 02 18  0047   57436    2820    0     2.4     2.4     5.0     6.1    55.6    44.8
2016 02 18  0048   57436    2880    0     5.4    -0.4     3.5     6.5    32.9   356.0
2016 02 18  0049   57436    2940    0     5.6    -0.7     3.5     6.6    32.1   352.9
2016 02 18  0050   57436    3000    0     5.4    -1.1     3.1     6.3    29.5   348.6
2016 02 18  0051   57436    3060    0     5.9    -0.7     2.8     6.6    25.0   353.2
2016 02 18  0052   57436    3120    0     6.0    -2.2     2.4     6.8    20.6   339.8
2016 02 18  0053   57436    3180    0     5.9    -2.9     2.2     6.9    18.5   333.8
2016 02 18  0054   57436    3240    0     5.8    -2.2     2.0     6.5    17.5   339.6
2016 02 18  0055   57436    3300    0     6.4    -1.0     2.2     6.8    18.5   350.8
2016 02 18  0056   57436    3360    0     6.3    -1.7     1.7     6.7    15.0   344.8
2016 02 18  0057   57436    3420    0     6.2    -2.4     1.4     6.8    12.0   338.9
2016 02 18  0058   57436    3480    0     6.4    -2.3     1.4     7.0    11.7   339.9
2016 02 18  0059   57436    3540    0     6.5    -2.3     1.6     7.1    12.8   340.9
2016 02 18  0100   57436    3600    0     6.5    -2.4     1.4     7.1    11.5   339.7
2016 02 18  0101   57436    3660    0     6.6    -2.3     1.0     7.1     8.2   340.6
2016 02 18  0102   57436    3720    0     6.4    -2.7     0.3     7.0     2.3   337.0
2016 02 18  0103   57436    3780    0     6.3    -2.9    -0.9     7.0    -7.6   335.1
2016 02 18  0104   57436    3840    0     6.2    -2.8    -1.5     6.9   -12.4   335.7
2016 02 18  0105   57436    3900    0     5.7    -3.0    -2.1     6.7   -17.9   332.3
2016 02 18  0106   57436    3960    0     5.4    -2.6    -2.9     6.7   -25.5   334.1
2016 02 18  0107   57436    4020    0     5.0    -2.5    -3.7     6.7   -33.2   333.3
2016 02 18  0108   57436    4080    0     4.9    -2.3    -3.8     6.6   -35.4   334.3
2016 02 18  0109   57436    4140    0     5.6    -3.0    -2.0     6.6   -17.1   331.4
2016 02 18  0110   57436    4200    0     5.8    -2.5    -2.1     6.7   -18.2   337.0
2016 02 18  0111   57436    4260    0     5.7    -2.0    -2.9     6.7   -26.1   340.3
2016 02 18  0112   57436    4320    0     5.4    -1.7    -3.5     6.7   -31.8   343.0
2016 02 18  0113   57436    4380    0     5.4    -1.3    -3.6     6.7   -33.0   346.6
2016 02 18  0114   57436    4440    0     4.7    -1.8    -4.4     6.7   -41.1   338.9
2016 02 18  0115   57436    4500    0     4.5    -2.4    -4.4     6.7   -40.6   332.1
2016 02 18  0116   57436    4560    0     4.8    -2.8    -3.9     6.8   -34.8   330.3
2016 02 18  0117   57436    4620    0     5.0    -2.7    -3.6     6.7   -32.3   331.1
2016 02 18  0118   57436    4680    0     5.1    -2.9    -3.3     6.8   -29.6   330.1
2016 02 18  0119   57436    4740    0     4.8    -3.8    -2.7     6.7   -23.6   321.3
2016 02 18  0120   57436    4800    0     4.8    -3.5    -2.6     6.5   -23.9   324.5
2016 02 18  0121   57436    4860    0     4.9    -2.9    -3.3     6.5   -30.0   329.6
2016 02 18  0122   57436    4920    0     5.2    -3.0    -1.6     6.2   -14.5   330.4
2016 02 18  0123   57436    4980    0     4.7    -3.1    -2.4     6.1   -23.3   327.0
2016 02 18  0124   57436    5040    0     4.3    -2.7    -3.5     6.1   -34.5   327.5
2016 02 18  0125   57436    5100    0     4.6    -2.6    -3.1     6.1   -30.2   330.7
2016 02 18  0126   57436    5160    0     4.3    -2.7    -3.4     6.2   -33.7   327.7
2016 02 18  0127   57436    5220    0     4.3    -2.5    -3.7     6.2   -36.5   329.4
2016 02 18  0128   57436    5280    0     3.9    -2.2     4.1     6.1    42.4   331.0
2016 02 18  0129   57436    5340    0     5.2    -2.6     2.6     6.4    24.3   333.1
2016 02 18  0130   57436    5400    0     5.5    -2.9     1.4     6.4    12.9   332.5
2016 02 18  0131   57436    5460    0     5.5    -3.0     1.3     6.4    11.8   331.1
2016 02 18  0132   57436    5520    0     4.7    -3.5     1.9     6.1    17.7   323.4
2016 02 18  0133   57436    5580    0     5.0    -3.5     1.4     6.2    13.1   324.6
2016 02 18  0134   57436    5640    0     5.1    -3.8     0.3     6.4     3.1   323.0
2016 02 18  0135   57436    5700    0     5.0    -3.8    -0.9     6.4    -8.4   322.8
2016 02 18  0136   57436    5760    0     5.0    -3.5    -1.6     6.3   -14.5   324.6
2016 02 18  0137   57436    5820    0     5.4    -3.3     0.8     6.3     7.4   328.9
2016 02 18  0138   57436    5880    0     5.6    -2.8     1.0     6.4     8.9   333.4
2016 02 18  0139   57436    5940    0     5.9    -2.5    -0.2     6.5    -1.6   337.1
2016 02 18  0140   57436    6000    0     5.6    -1.7    -2.1     6.3   -20.0   343.1
2016 02 18  0141   57436    6060    0     4.6    -2.1    -2.9     5.8   -29.7   335.7
2016 02 18  0142   57436    6120    0     3.8    -3.4    -3.8     6.4   -36.5   318.1
2016 02 18  0143   57436    6180    0     3.6    -2.5    -4.6     6.4   -46.6   325.4
2016 02 18  0144   57436    6240    0     3.8    -3.4    -3.8     6.3   -36.5   317.7
2016 02 18  0145   57436    6300    0     5.0    -3.0    -2.6     6.4   -23.8   329.3
2016 02 18  0146   57436    6360    0     4.9    -2.1    -3.3     6.3   -31.6   336.5
2016 02 18  0147   57436    6420    0     4.4    -1.9    -4.0     6.2   -39.3   336.7
2016 02 18  0148   57436    6480    0     3.5    -2.0    -4.9     6.3   -50.4   329.8
2016 02 18  0149   57436    6540    0     3.5    -2.3    -4.8     6.4   -49.0   326.1
2016 02 18  0150   57436    6600    0     3.1    -3.1    -4.6     6.3   -46.7   314.9
