:Data_list: 20160824_ace_sis_5m.txt
:Created: 2016 Aug 25 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2016 08 24  0000    57624       0      9   -1.00e+05    9   -1.00e+05
2016 08 24  0005    57624     300      9   -1.00e+05    9   -1.00e+05
2016 08 24  0010    57624     600      9   -1.00e+05    9   -1.00e+05
2016 08 24  0015    57624     900      9   -1.00e+05    9   -1.00e+05
2016 08 24  0020    57624    1200      9   -1.00e+05    9   -1.00e+05
2016 08 24  0025    57624    1500      9   -1.00e+05    9   -1.00e+05
2016 08 24  0030    57624    1800      9   -1.00e+05    9   -1.00e+05
2016 08 24  0035    57624    2100      9   -1.00e+05    9   -1.00e+05
2016 08 24  0040    57624    2400      9   -1.00e+05    9   -1.00e+05
2016 08 24  0045    57624    2700      9   -1.00e+05    9   -1.00e+05
2016 08 24  0050    57624    3000      9   -1.00e+05    9   -1.00e+05
2016 08 24  0055    57624    3300      9   -1.00e+05    9   -1.00e+05
2016 08 24  0100    57624    3600      9   -1.00e+05    9   -1.00e+05
2016 08 24  0105    57624    3900      9   -1.00e+05    9   -1.00e+05
2016 08 24  0110    57624    4200      9   -1.00e+05    9   -1.00e+05
2016 08 24  0115    57624    4500      9   -1.00e+05    9   -1.00e+05
2016 08 24  0120    57624    4800      9   -1.00e+05    9   -1.00e+05
2016 08 24  0125    57624    5100      9   -1.00e+05    9   -1.00e+05
2016 08 24  0130    57624    5400      9   -1.00e+05    9   -1.00e+05
2016 08 24  0135    57624    5700      9   -1.00e+05    9   -1.00e+05
2016 08 24  0140    57624    6000      9   -1.00e+05    9   -1.00e+05
2016 08 24  0145    57624    6300      9   -1.00e+05    9   -1.00e+05
2016 08 24  0150    57624    6600      9   -1.00e+05    9   -1.00e+05
2016 08 24  0155    57624    6900      9   -1.00e+05    9   -1.00e+05
2016 08 24  0200    57624    7200      9   -1.00e+05    9   -1.00e+05
2016 08 24  0205    57624    7500      9   -1.00e+05    9   -1.00e+05
2016 08 24  0210    57624    7800      9   -1.00e+05    9   -1.00e+05
2016 08 24  0215    57624    8100      9   -1.00e+05    9   -1.00e+05
2016 08 24  0220    57624    8400      9   -1.00e+05    9   -1.00e+05
2016 08 24  0225    57624    8700      9   -1.00e+05    9   -1.00e+05
2016 08 24  0230    57624    9000      9   -1.00e+05    9   -1.00e+05
2016 08 24  0235    57624    9300      9   -1.00e+05    9   -1.00e+05
2016 08 24  0240    57624    9600      9   -1.00e+05    9   -1.00e+05
2016 08 24  0245    57624    9900      9   -1.00e+05    9   -1.00e+05
2016 08 24  0250    57624   10200      9   -1.00e+05    9   -1.00e+05
2016 08 24  0255    57624   10500      9   -1.00e+05    9   -1.00e+05
2016 08 24  0300    57624   10800      9   -1.00e+05    9   -1.00e+05
