:Data_list: 20181220_ace_mag_1m.txt
:Created: 2018 Dec 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 12 20  0000   58472       0    0     3.9     0.2     0.8     4.0    11.8     3.1
2018 12 20  0001   58472      60    0     3.8    -1.2     0.8     4.1    11.7   343.1
2018 12 20  0002   58472     120    0     3.9    -0.5    -0.3     3.9    -5.0   352.5
2018 12 20  0003   58472     180    0     4.0    -0.4    -0.8     4.1   -11.1   354.6
2018 12 20  0004   58472     240    0     4.0    -0.7    -0.6     4.1    -8.9   350.1
2018 12 20  0005   58472     300    0     4.0    -0.8    -0.7     4.2   -10.0   348.1
2018 12 20  0006   58472     360    0     3.8    -1.2    -1.2     4.2   -17.1   343.1
2018 12 20  0007   58472     420    0     3.9    -1.1    -1.0     4.2   -13.9   343.8
2018 12 20  0008   58472     480    0     3.9    -1.7    -1.2     4.4   -15.7   336.7
2018 12 20  0009   58472     540    0     4.4    -1.0    -0.1     4.5    -1.6   346.7
2018 12 20  0010   58472     600    0     4.7    -0.7     0.3     4.8     4.1   352.1
2018 12 20  0011   58472     660    0     4.8    -0.5     0.3     4.9     3.1   353.7
2018 12 20  0012   58472     720    0     4.9    -0.4    -0.1     4.9    -1.7   355.2
2018 12 20  0013   58472     780    0     4.9    -0.4    -0.1     4.9    -0.9   355.7
2018 12 20  0014   58472     840    0     5.0    -0.2    -0.2     5.0    -2.4   358.0
2018 12 20  0015   58472     900    0     4.9    -0.1    -0.0     4.9    -0.3   358.7
2018 12 20  0016   58472     960    0     4.9    -0.2     0.2     4.9     2.1   357.4
2018 12 20  0017   58472    1020    0     4.8    -0.3     0.3     4.9     3.4   356.2
2018 12 20  0018   58472    1080    0     4.8    -0.3     0.5     4.9     5.5   355.9
2018 12 20  0019   58472    1140    0     4.9    -0.4     0.5     4.9     6.1   355.4
2018 12 20  0020   58472    1200    0     4.9    -0.4     0.5     5.0     5.7   355.8
2018 12 20  0021   58472    1260    0     4.9    -0.3     0.6     4.9     6.5   356.0
2018 12 20  0022   58472    1320    0     4.9    -0.5     0.5     4.9     6.2   353.6
2018 12 20  0023   58472    1380    0     4.9    -0.4     0.5     5.0     6.3   355.1
2018 12 20  0024   58472    1440    0     4.8    -0.3     0.5     4.9     6.3   356.5
2018 12 20  0025   58472    1500    0     4.9    -0.4     0.5     4.9     6.3   355.5
2018 12 20  0026   58472    1560    0     4.7    -0.5     0.5     4.7     6.3   353.8
2018 12 20  0027   58472    1620    0     4.6    -0.7     0.6     4.7     6.9   351.2
2018 12 20  0028   58472    1680    0     4.5    -0.6     0.6     4.6     7.0   352.0
