:Data_list: 20150915_ace_swepam_1m.txt
:Created: 2015 Sep 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 09 15  0000   57280       0    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0001   57280      60    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0002   57280     120    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0003   57280     180    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0004   57280     240    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0005   57280     300    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0006   57280     360    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0007   57280     420    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0008   57280     480    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0009   57280     540    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0010   57280     600    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0011   57280     660    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0012   57280     720    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0013   57280     780    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0014   57280     840    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0015   57280     900    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0016   57280     960    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0017   57280    1020    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0018   57280    1080    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0019   57280    1140    9    -9999.9    -9999.9    -1.00e+05
2015 09 15  0020   57280    1200    0        2.9      480.4     9.04e+04
2015 09 15  0021   57280    1260    0        2.9      481.5     9.28e+04
2015 09 15  0022   57280    1320    0        2.4      489.0     9.09e+04
2015 09 15  0023   57280    1380    0        2.2      491.3     9.55e+04
2015 09 15  0024   57280    1440    0        2.4      484.3     9.25e+04
2015 09 15  0025   57280    1500    0        2.9      473.4     8.47e+04
2015 09 15  0026   57280    1560    0        2.8      470.0     8.37e+04
2015 09 15  0027   57280    1620    0        2.4      467.7     8.50e+04
2015 09 15  0028   57280    1680    0        2.2      463.6     8.56e+04
2015 09 15  0029   57280    1740    0        2.3      461.8     8.69e+04
2015 09 15  0030   57280    1800    0        2.6      475.6     9.57e+04
2015 09 15  0031   57280    1860    0        2.7      476.7     9.46e+04
2015 09 15  0032   57280    1920    0        2.0      466.7     5.69e+04
2015 09 15  0033   57280    1980    0        2.7      474.2     8.35e+04
2015 09 15  0034   57280    2040    0        2.9      463.9     7.85e+04
2015 09 15  0035   57280    2100    0        2.3      468.8     8.16e+04
2015 09 15  0036   57280    2160    0        3.1      461.5     7.79e+04
2015 09 15  0037   57280    2220    0        3.2      462.7     7.62e+04
2015 09 15  0038   57280    2280    0        2.8      466.3     7.34e+04
2015 09 15  0039   57280    2340    0        2.8      467.3     7.20e+04
2015 09 15  0040   57280    2400    0        2.9      474.4     7.28e+04
2015 09 15  0041   57280    2460    0        3.1      474.0     7.60e+04
2015 09 15  0042   57280    2520    0        3.1      464.0     8.14e+04
2015 09 15  0043   57280    2580    0        2.9      462.8     8.54e+04
2015 09 15  0044   57280    2640    0        3.4      461.5     8.48e+04
2015 09 15  0045   57280    2700    0        3.4      463.3     7.82e+04
2015 09 15  0046   57280    2760    0        3.3      459.0     7.08e+04
2015 09 15  0047   57280    2820    0        3.4      455.9     7.79e+04
2015 09 15  0048   57280    2880    0        3.5      462.6     7.48e+04
2015 09 15  0049   57280    2940    0        2.4      467.4     6.49e+04
2015 09 15  0050   57280    3000    0        3.6      461.8     9.00e+04
2015 09 15  0051   57280    3060    0        3.3      469.4     9.38e+04
2015 09 15  0052   57280    3120    0        2.8      471.9     7.30e+04
2015 09 15  0053   57280    3180    0        3.0      468.7     6.34e+04
2015 09 15  0054   57280    3240    0        3.2      467.2     6.21e+04
2015 09 15  0055   57280    3300    0        3.3      469.7     7.79e+04
2015 09 15  0056   57280    3360    0        3.1      470.3     8.00e+04
2015 09 15  0057   57280    3420    0        2.8      467.1     7.51e+04
2015 09 15  0058   57280    3480    0        2.8      461.6     6.74e+04
2015 09 15  0059   57280    3540    0        3.0      461.1     6.96e+04
2015 09 15  0100   57280    3600    0        3.0      460.0     6.87e+04
2015 09 15  0101   57280    3660    0        3.4      452.1     6.74e+04
2015 09 15  0102   57280    3720    0        3.2      462.1     7.05e+04
2015 09 15  0103   57280    3780    0        3.3      455.5     7.11e+04
2015 09 15  0104   57280    3840    0        3.4      453.6     7.67e+04
2015 09 15  0105   57280    3900    0        3.7      458.7     7.11e+04
2015 09 15  0106   57280    3960    0        3.4      461.8     7.00e+04
2015 09 15  0107   57280    4020    0        3.2      457.7     7.04e+04
2015 09 15  0108   57280    4080    0        3.3      455.9     6.96e+04
2015 09 15  0109   57280    4140    0        3.5      456.1     6.99e+04
2015 09 15  0110   57280    4200    0        3.4      456.9     6.76e+04
2015 09 15  0111   57280    4260    0        3.6      456.0     6.93e+04
2015 09 15  0112   57280    4320    0        3.4      457.4     6.91e+04
2015 09 15  0113   57280    4380    0        3.3      458.6     6.65e+04
2015 09 15  0114   57280    4440    0        3.3      461.8     7.10e+04
2015 09 15  0115   57280    4500    0        3.2      462.4     7.54e+04
2015 09 15  0116   57280    4560    0        3.4      448.6     7.26e+04
2015 09 15  0117   57280    4620    0        3.8      462.0     8.41e+04
2015 09 15  0118   57280    4680    0        2.8      470.9     6.36e+04
2015 09 15  0119   57280    4740    0        3.5      461.7     6.80e+04
2015 09 15  0120   57280    4800    0        3.5      464.3     6.49e+04
2015 09 15  0121   57280    4860    0        2.7      462.1     7.90e+04
2015 09 15  0122   57280    4920    0        3.3      464.6     6.72e+04
2015 09 15  0123   57280    4980    0        4.2      459.3     7.31e+04
2015 09 15  0124   57280    5040    0        3.9      461.4     6.26e+04
2015 09 15  0125   57280    5100    0        3.9      461.7     6.37e+04
2015 09 15  0126   57280    5160    1        3.3      460.4     6.89e+04
2015 09 15  0127   57280    5220    1        2.9      459.8     7.07e+04
2015 09 15  0128   57280    5280    0        3.0      463.8     8.20e+04
2015 09 15  0129   57280    5340    0        3.3      464.8     8.50e+04
2015 09 15  0130   57280    5400    0        3.7      465.7     8.11e+04
2015 09 15  0131   57280    5460    0        3.7      464.8     7.00e+04
2015 09 15  0132   57280    5520    0        4.0      466.1     7.43e+04
2015 09 15  0133   57280    5580    0        3.7      470.8     7.21e+04
2015 09 15  0134   57280    5640    0        3.6      474.0     7.52e+04
2015 09 15  0135   57280    5700    0        3.3      472.9     6.60e+04
2015 09 15  0136   57280    5760    0        3.7      467.9     7.08e+04
2015 09 15  0137   57280    5820    0        3.5      469.4     6.66e+04
2015 09 15  0138   57280    5880    0        3.3      472.1     7.16e+04
2015 09 15  0139   57280    5940    0        3.2      472.0     6.91e+04
2015 09 15  0140   57280    6000    0        3.1      469.1     6.64e+04
2015 09 15  0141   57280    6060    0        3.3      466.2     6.29e+04
2015 09 15  0142   57280    6120    0        3.3      466.4     6.61e+04
2015 09 15  0143   57280    6180    0        3.3      468.4     6.87e+04
2015 09 15  0144   57280    6240    0        3.1      470.3     7.12e+04
2015 09 15  0145   57280    6300    0        2.8      468.0     6.88e+04
2015 09 15  0146   57280    6360    0        2.7      466.3     6.51e+04
2015 09 15  0147   57280    6420    0        2.6      469.8     6.93e+04
2015 09 15  0148   57280    6480    0        2.6      467.7     7.00e+04
2015 09 15  0149   57280    6540    0        2.8      467.5     7.17e+04
2015 09 15  0150   57280    6600    0        2.8      466.2     6.69e+04
2015 09 15  0151   57280    6660    0        3.4      473.7     8.74e+04
2015 09 15  0152   57280    6720    0        3.4      466.6     7.07e+04
2015 09 15  0153   57280    6780    0        3.1      468.4     7.11e+04
2015 09 15  0154   57280    6840    0        3.1      470.1     7.36e+04
2015 09 15  0155   57280    6900    0        2.9      472.5     7.67e+04
2015 09 15  0156   57280    6960    0        3.8      458.9     7.29e+04
2015 09 15  0157   57280    7020    0        4.0      457.6     7.45e+04
2015 09 15  0158   57280    7080    0        3.9      459.7     7.60e+04
2015 09 15  0159   57280    7140    0        3.9      460.0     7.55e+04
2015 09 15  0200   57280    7200    0        3.8      459.8     7.50e+04
2015 09 15  0201   57280    7260    0        3.8      453.6     7.08e+04
2015 09 15  0202   57280    7320    0        3.6      454.2     7.15e+04
2015 09 15  0203   57280    7380    0        3.4      455.5     7.32e+04
2015 09 15  0204   57280    7440    0        3.8      456.2     7.61e+04
2015 09 15  0205   57280    7500    0        4.0      455.6     8.17e+04
2015 09 15  0206   57280    7560    0        3.6      457.3     8.55e+04
2015 09 15  0207   57280    7620    0        3.2      458.5     8.06e+04
2015 09 15  0208   57280    7680    0        3.7      460.1     9.20e+04
2015 09 15  0209   57280    7740    0        3.7      459.2     9.19e+04
2015 09 15  0210   57280    7800    0        3.4      457.2     9.43e+04
2015 09 15  0211   57280    7860    0        3.8      461.8     9.35e+04
2015 09 15  0212   57280    7920    0        3.9      462.5     9.78e+04
2015 09 15  0213   57280    7980    0        3.7      458.9     9.19e+04
2015 09 15  0214   57280    8040    0        3.8      457.3     9.04e+04
2015 09 15  0215   57280    8100    0        3.7      454.6     8.68e+04
2015 09 15  0216   57280    8160    0        3.2      454.5     9.69e+04
2015 09 15  0217   57280    8220    0        2.9      454.5     1.04e+05
2015 09 15  0218   57280    8280    0        3.0      453.7     1.01e+05
