:Data_list: 20121008_ace_mag_1m.txt
:Created: 2012 Oct 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 10 08  0000   56208       0    0    -5.4     3.8    -5.7     8.7   -40.6   144.7
2012 10 08  0001   56208      60    0    -4.5     4.1    -6.2     8.7   -45.1   137.5
2012 10 08  0002   56208     120    0    -4.7     4.5    -5.9     8.8   -42.5   136.3
2012 10 08  0003   56208     180    0    -4.9     4.1    -6.0     8.8   -43.4   139.9
2012 10 08  0004   56208     240    0    -4.1     4.5    -6.1     8.6   -45.0   132.5
2012 10 08  0005   56208     300    0    -4.0     5.4    -5.4     8.6   -39.1   126.3
2012 10 08  0006   56208     360    0    -4.7     4.7    -5.5     8.7   -39.7   134.8
2012 10 08  0007   56208     420    0    -4.0     5.5    -5.5     8.7   -39.0   126.0
2012 10 08  0008   56208     480    0    -3.7     6.3    -4.7     8.7   -32.7   120.7
2012 10 08  0009   56208     540    0    -3.3     6.5    -4.8     8.8   -33.4   116.7
2012 10 08  0010   56208     600    0    -3.0     6.6    -4.9     8.8   -33.9   114.8
2012 10 08  0011   56208     660    0    -3.3     6.8    -4.5     8.8   -30.8   116.2
2012 10 08  0012   56208     720    0    -3.0     6.8    -4.7     8.8   -32.2   114.2
2012 10 08  0013   56208     780    0    -4.3     5.4    -5.5     8.8   -38.3   128.7
2012 10 08  0014   56208     840    0    -4.7     4.4    -6.0     8.8   -42.7   136.5
2012 10 08  0015   56208     900    0    -4.0     5.5    -5.6     8.8   -39.5   125.9
2012 10 08  0016   56208     960    0    -4.2     5.3    -5.7     8.8   -40.2   128.3
2012 10 08  0017   56208    1020    0    -4.9     5.4    -5.1     8.9   -35.0   132.1
2012 10 08  0018   56208    1080    0    -3.5     5.4    -5.9     8.8   -42.5   123.2
2012 10 08  0019   56208    1140    0    -4.2     5.2    -5.7     8.8   -40.3   129.2
2012 10 08  0020   56208    1200    0    -3.7     5.6    -5.7     8.7   -40.4   123.4
2012 10 08  0021   56208    1260    0    -4.9     5.3    -5.0     8.8   -34.3   132.8
2012 10 08  0022   56208    1320    0    -4.9     5.2    -5.1     8.8   -35.7   133.1
2012 10 08  0023   56208    1380    0    -5.0     5.5    -4.8     8.8   -33.1   132.2
2012 10 08  0024   56208    1440    0    -5.2     5.1    -5.1     8.8   -34.9   135.4
2012 10 08  0025   56208    1500    0    -5.3     4.7    -5.1     8.8   -35.7   138.3
2012 10 08  0026   56208    1560    0    -4.1     5.2    -5.8     8.8   -41.5   128.3
2012 10 08  0027   56208    1620    0    -4.4     5.7    -5.2     8.9   -35.9   127.5
2012 10 08  0028   56208    1680    0    -4.5     4.7    -5.8     8.7   -41.8   133.5
2012 10 08  0029   56208    1740    0    -4.3     4.7    -6.1     8.8   -43.4   132.7
2012 10 08  0030   56208    1800    0    -4.5     5.3    -5.3     8.8   -37.4   130.1
2012 10 08  0031   56208    1860    0    -5.0     4.6    -5.6     8.8   -39.7   137.7
2012 10 08  0032   56208    1920    0    -5.8     4.3    -5.0     8.8   -34.4   143.7
2012 10 08  0033   56208    1980    0    -6.5     4.0    -4.4     8.8   -30.0   148.5
2012 10 08  0034   56208    2040    0    -6.1     4.0    -5.1     8.9   -35.0   146.7
2012 10 08  0035   56208    2100    0    -4.6     4.3    -6.1     8.8   -43.8   136.9
2012 10 08  0036   56208    2160    0    -4.6     4.9    -5.8     8.9   -40.6   133.0
2012 10 08  0037   56208    2220    0    -4.8     4.8    -5.6     8.8   -39.6   135.3
2012 10 08  0038   56208    2280    0    -4.3     4.9    -6.0     8.9   -42.5   131.0
2012 10 08  0039   56208    2340    0    -3.9     4.8    -6.2     8.8   -45.3   128.8
2012 10 08  0040   56208    2400    0    -3.8     5.7    -5.6     8.9   -39.5   123.9
2012 10 08  0041   56208    2460    0    -4.1     5.4    -5.6     8.8   -39.8   127.1
2012 10 08  0042   56208    2520    0    -4.5     5.5    -5.2     8.8   -36.2   129.0
2012 10 08  0043   56208    2580    0    -4.4     5.5    -5.4     8.9   -37.2   129.0
2012 10 08  0044   56208    2640    0    -4.9     5.5    -4.9     8.8   -33.5   131.6
2012 10 08  0045   56208    2700    0    -4.7     4.9    -5.6     8.9   -39.6   133.7
2012 10 08  0046   56208    2760    0    -4.3     5.5    -5.4     8.8   -37.7   128.4
2012 10 08  0047   56208    2820    0    -4.6     5.3    -5.3     8.8   -37.2   131.3
2012 10 08  0048   56208    2880    0    -4.2     5.5    -5.5     8.9   -38.7   126.9
2012 10 08  0049   56208    2940    0    -3.8     5.2    -6.0     8.8   -43.3   125.9
2012 10 08  0050   56208    3000    0    -3.8     5.2    -6.0     8.8   -42.7   126.3
2012 10 08  0051   56208    3060    0    -3.2     5.4    -6.1     8.7   -43.9   120.2
2012 10 08  0052   56208    3120    0    -3.6     4.4    -6.7     8.8   -49.6   129.9
2012 10 08  0053   56208    3180    0    -3.4     4.0    -7.0     8.8   -53.3   130.3
2012 10 08  0054   56208    3240    0    -3.5     4.9    -6.5     8.9   -47.5   125.8
2012 10 08  0055   56208    3300    0    -3.6     4.0    -5.6     7.8   -46.0   132.4
2012 10 08  0056   56208    3360    0    -3.8     4.2    -6.8     8.8   -49.8   132.3
2012 10 08  0057   56208    3420    0    -4.2     4.1    -6.8     8.9   -49.2   135.8
2012 10 08  0058   56208    3480    0    -3.8     3.7    -6.9     8.7   -52.4   135.6
2012 10 08  0059   56208    3540    0    -3.3     2.9    -7.6     8.8   -60.0   139.0
2012 10 08  0100   56208    3600    0    -3.7     3.3    -7.2     8.8   -55.5   138.9
2012 10 08  0101   56208    3660    0    -4.1     5.2    -5.9     8.9   -41.8   128.1
2012 10 08  0102   56208    3720    0    -4.1     6.1    -5.0     8.9   -34.1   123.7
2012 10 08  0103   56208    3780    0    -3.8     6.5    -4.6     8.9   -31.5   120.3
2012 10 08  0104   56208    3840    0    -3.7     6.7    -4.5     8.9   -30.5   118.6
2012 10 08  0105   56208    3900    0    -3.7     7.2    -3.7     8.9   -24.4   117.0
2012 10 08  0106   56208    3960    0    -3.3     7.0    -4.0     8.7   -27.2   115.5
2012 10 08  0107   56208    4020    0    -4.3     5.5    -5.4     8.8   -37.5   128.4
2012 10 08  0108   56208    4080    0    -4.3     5.4    -5.3     8.7   -37.7   128.3
2012 10 08  0109   56208    4140    0    -3.9     6.5    -4.4     8.8   -30.3   121.2
2012 10 08  0110   56208    4200    0    -4.5     5.3    -5.2     8.7   -36.6   129.8
2012 10 08  0111   56208    4260    0    -4.0     2.8    -7.2     8.7   -56.0   145.2
2012 10 08  0112   56208    4320    0    -4.2     3.0    -7.1     8.8   -53.8   145.1
2012 10 08  0113   56208    4380    0    -4.5     2.6    -7.0     8.7   -53.7   149.8
2012 10 08  0114   56208    4440    0    -4.7     4.6    -5.8     8.8   -41.3   135.9
2012 10 08  0115   56208    4500    0    -4.5     4.9    -5.7     8.8   -40.6   133.0
2012 10 08  0116   56208    4560    0    -4.3     4.4    -6.2     8.7   -45.3   134.9
2012 10 08  0117   56208    4620    0    -4.1     4.4    -6.4     8.7   -46.7   133.0
2012 10 08  0118   56208    4680    0    -4.4     3.9    -6.5     8.7   -47.7   138.0
2012 10 08  0119   56208    4740    0    -4.2     4.6    -5.8     8.6   -42.8   132.3
2012 10 08  0120   56208    4800    0    -4.5     6.2    -4.2     8.8   -28.4   126.2
2012 10 08  0121   56208    4860    0    -5.0     5.8    -4.5     8.9   -30.3   130.6
2012 10 08  0122   56208    4920    0    -5.1     5.4    -4.5     8.7   -31.1   133.0
2012 10 08  0123   56208    4980    0    -5.5     6.0    -3.0     8.7   -20.3   132.8
2012 10 08  0124   56208    5040    0    -5.2     4.7    -5.2     8.7   -36.4   137.5
2012 10 08  0125   56208    5100    0    -5.5     5.1    -4.6     8.8   -31.2   137.3
2012 10 08  0126   56208    5160    0    -5.2     5.0    -5.0     8.8   -34.6   136.0
