:Data_list: 20180615_ace_mag_1m.txt
:Created: 2018 Jun 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2018 06 15  0000   58284       0    0    -1.0    -1.1    -0.4     1.5   -14.8   227.5
2018 06 15  0001   58284      60    0    -1.0    -1.1    -0.4     1.6   -14.7   228.2
2018 06 15  0002   58284     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2018 06 15  0003   58284     180    0    -1.0    -1.2    -0.5     1.7   -17.8   229.4
2018 06 15  0004   58284     240    0    -0.8    -0.9    -0.4     1.2   -16.4   226.3
2018 06 15  0005   58284     300    0    -0.8    -1.0    -0.2     1.3   -10.3   232.9
2018 06 15  0006   58284     360    0    -0.7    -0.9    -0.2     1.2   -11.0   232.1
2018 06 15  0007   58284     420    0    -1.0    -0.9    -0.4     1.4   -16.5   221.0
2018 06 15  0008   58284     480    0    -1.2    -0.5    -0.4     1.3   -19.4   204.3
2018 06 15  0009   58284     540    0    -1.5    -0.4    -0.6     1.7   -22.3   194.8
2018 06 15  0010   58284     600    0    -1.4    -0.6    -0.6     1.6   -20.7   203.2
2018 06 15  0011   58284     660    0    -1.4    -0.7    -0.6     1.7   -21.5   206.5
2018 06 15  0012   58284     720    0    -1.7    -0.9    -0.7     2.0   -20.7   208.5
2018 06 15  0013   58284     780    0    -1.9    -0.9    -0.9     2.3   -23.1   205.4
2018 06 15  0014   58284     840    0    -1.9    -0.8    -0.8     2.2   -21.2   204.0
2018 06 15  0015   58284     900    0    -2.0    -0.9    -0.9     2.4   -22.1   203.1
2018 06 15  0016   58284     960    0    -2.1    -0.8    -0.9     2.4   -22.7   201.3
2018 06 15  0017   58284    1020    0    -2.3    -0.7    -1.1     2.7   -24.5   197.6
2018 06 15  0018   58284    1080    0    -2.1    -0.7    -1.0     2.4   -24.5   197.3
2018 06 15  0019   58284    1140    0    -2.2    -0.6    -1.2     2.6   -27.4   194.4
2018 06 15  0020   58284    1200    0    -2.4    -0.5    -1.3     2.7   -27.8   192.7
2018 06 15  0021   58284    1260    0    -2.5    -0.5    -1.4     2.9   -28.8   192.4
2018 06 15  0022   58284    1320    0    -2.9    -0.5    -1.6     3.3   -29.4   190.1
2018 06 15  0023   58284    1380    0    -2.9    -0.3    -1.7     3.4   -29.4   185.0
2018 06 15  0024   58284    1440    0    -1.8    -0.9    -0.8     2.2   -22.3   206.6
2018 06 15  0025   58284    1500    0    -0.1    -1.1     0.3     1.1    16.5   263.0
2018 06 15  0026   58284    1560    0     1.1    -0.8     0.9     1.7    32.0   324.3
2018 06 15  0027   58284    1620    0     1.3    -0.5     1.1     1.8    36.8   337.3
2018 06 15  0028   58284    1680    0     2.0    -0.3     1.5     2.5    37.2   350.0
2018 06 15  0029   58284    1740    0     2.2    -0.1     1.5     2.6    34.6   357.8
2018 06 15  0030   58284    1800    0     2.3     0.0     1.4     2.7    30.3     0.9
2018 06 15  0031   58284    1860    0     2.2    -0.2     1.4     2.6    31.2   354.9
2018 06 15  0032   58284    1920    0     2.1    -0.2     1.2     2.4    29.1   353.8
2018 06 15  0033   58284    1980    0     1.8    -0.2     1.0     2.1    29.1   354.7
2018 06 15  0034   58284    2040    0     1.8    -0.2     1.0     2.1    28.6   352.7
2018 06 15  0035   58284    2100    0     2.0    -0.4     1.1     2.3    27.1   349.4
2018 06 15  0036   58284    2160    0     2.0    -0.3     1.0     2.2    26.5   351.8
2018 06 15  0037   58284    2220    0     2.0    -0.2     1.1     2.3    28.7   354.2
2018 06 15  0038   58284    2280    0     1.9    -0.2     1.1     2.2    29.1   354.8
2018 06 15  0039   58284    2340    0     1.8    -0.1     1.1     2.1    31.8   355.5
2018 06 15  0040   58284    2400    0     1.4    -0.1     1.1     1.8    39.4   355.5
2018 06 15  0041   58284    2460    0     1.4    -0.0     1.1     1.8    39.0   359.5
2018 06 15  0042   58284    2520    0     1.5     0.1     1.1     1.9    36.4     4.7
