:Data_list: 20110803_ace_mag_1m.txt
:Created: 2011 Aug 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 08 03  0000   55776       0    0    -2.8    -0.5     0.5     2.9     9.8   190.9
2011 08 03  0001   55776      60    0    -2.7    -0.6     0.6     2.8    11.5   192.6
2011 08 03  0002   55776     120    0    -2.8    -0.5     0.5     2.9     9.4   189.3
2011 08 03  0003   55776     180    0    -2.9    -0.3     0.4     3.0     7.0   186.3
2011 08 03  0004   55776     240    0    -2.9    -0.3     0.4     3.0     7.4   185.8
2011 08 03  0005   55776     300    0    -2.9    -0.4     0.4     2.9     7.7   187.5
2011 08 03  0006   55776     360    0    -2.9    -0.4     0.5     2.9     9.0   188.4
2011 08 03  0007   55776     420    0    -2.6    -0.5     0.5     2.7    11.1   191.1
2011 08 03  0008   55776     480    0    -2.5    -0.4     0.5     2.6    10.9   190.0
2011 08 03  0009   55776     540    0    -2.5    -0.4     0.6     2.6    12.2   188.8
2011 08 03  0010   55776     600    0    -2.5    -0.6     0.6     2.6    14.1   192.7
2011 08 03  0011   55776     660    0    -2.4    -0.5     0.7     2.5    15.5   190.7
2011 08 03  0012   55776     720    0    -2.4    -0.4     0.8     2.6    18.4   189.5
2011 08 03  0013   55776     780    0    -2.6    -0.4     0.6     2.7    13.6   187.9
2011 08 03  0014   55776     840    0    -2.6    -0.2     0.4     2.6     9.2   185.2
2011 08 03  0015   55776     900    0    -2.7    -0.2     0.4     2.7     9.5   184.1
2011 08 03  0016   55776     960    0    -2.6    -0.2     0.5     2.7    10.6   184.4
2011 08 03  0017   55776    1020    0    -2.6    -0.2     0.4     2.6     9.2   183.6
2011 08 03  0018   55776    1080    0    -2.6    -0.0     0.2     2.6     4.3   180.1
2011 08 03  0019   55776    1140    0    -2.6     0.0     0.1     2.7     1.9   179.9
2011 08 03  0020   55776    1200    0    -2.6    -0.1     0.2     2.6     3.5   181.2
2011 08 03  0021   55776    1260    0    -2.7    -0.1     0.2     2.7     4.3   182.0
2011 08 03  0022   55776    1320    0    -2.6    -0.1     0.2     2.6     4.4   181.5
2011 08 03  0023   55776    1380    0    -2.7    -0.0     0.1     2.7     1.2   180.0
2011 08 03  0024   55776    1440    0    -2.6     0.1     0.0     2.6     0.8   178.6
2011 08 03  0025   55776    1500    0    -2.6    -0.0     0.1     2.6     1.2   180.1
2011 08 03  0026   55776    1560    0    -2.6    -0.1     0.1     2.6     2.4   182.1
2011 08 03  0027   55776    1620    0    -2.7     0.1     0.0     2.8     0.3   177.9
2011 08 03  0028   55776    1680    0    -2.7    -0.1     0.1     2.8     2.5   181.5
2011 08 03  0029   55776    1740    0    -2.7     0.1    -0.2     2.8    -4.8   177.4
2011 08 03  0030   55776    1800    0    -2.7    -0.4    -0.2     2.7    -3.4   188.4
2011 08 03  0031   55776    1860    0    -2.6     0.0    -0.0     2.6    -0.5   178.9
2011 08 03  0032   55776    1920    0    -2.6    -0.2     0.2     2.7     3.8   185.4
2011 08 03  0033   55776    1980    0    -2.6    -0.3     0.1     2.6     1.9   185.9
2011 08 03  0034   55776    2040    0    -2.6    -0.5     0.3     2.7     5.6   189.9
2011 08 03  0035   55776    2100    0    -2.8    -0.3     0.4     2.8     8.2   186.3
2011 08 03  0036   55776    2160    0    -2.6    -0.5     0.5     2.7    11.3   191.3
2011 08 03  0037   55776    2220    0    -2.6    -0.5     0.4     2.7     9.3   190.0
2011 08 03  0038   55776    2280    0    -2.7    -0.5     0.5     2.7    10.6   190.0
2011 08 03  0039   55776    2340    0    -2.7    -0.6     0.4     2.8     7.3   192.6
2011 08 03  0040   55776    2400    0    -2.7    -0.5     0.4     2.8     7.9   189.5
2011 08 03  0041   55776    2460    0    -2.7    -0.4     0.4     2.8     8.5   188.8
2011 08 03  0042   55776    2520    0    -2.8    -0.4     0.4     2.8     8.2   188.9
2011 08 03  0043   55776    2580    0    -2.9    -0.3     0.3     2.9     6.0   185.1
2011 08 03  0044   55776    2640    0    -3.0     0.1     0.1     3.0     1.2   177.2
2011 08 03  0045   55776    2700    0    -2.9     0.7    -0.1     3.0    -2.1   166.2
2011 08 03  0046   55776    2760    0    -2.8     1.0    -0.3     3.0    -5.0   160.7
2011 08 03  0047   55776    2820    0    -2.9     0.9    -0.3     3.0    -5.9   162.0
2011 08 03  0048   55776    2880    0    -2.8     1.0    -0.3     3.0    -5.6   161.1
2011 08 03  0049   55776    2940    0    -2.7     1.0    -0.4     2.9    -7.9   158.6
2011 08 03  0050   55776    3000    0    -2.7     1.1    -0.4     2.9    -7.7   157.9
2011 08 03  0051   55776    3060    0    -2.8     1.1    -0.3     3.0    -6.1   158.9
2011 08 03  0052   55776    3120    0    -2.8     1.1    -0.3     3.0    -6.4   159.3
2011 08 03  0053   55776    3180    0    -2.8     1.0    -0.4     3.0    -6.8   160.7
2011 08 03  0054   55776    3240    0    -2.8     1.0    -0.3     3.0    -6.3   160.4
2011 08 03  0055   55776    3300    0    -2.6     1.3    -0.2     3.0    -4.2   153.0
2011 08 03  0056   55776    3360    0    -2.7     1.2    -0.2     3.0    -3.9   156.1
2011 08 03  0057   55776    3420    0    -2.8     1.0    -0.2     3.0    -4.8   159.6
2011 08 03  0058   55776    3480    0    -2.8     1.0    -0.4     2.9    -7.1   161.0
2011 08 03  0059   55776    3540    0    -2.8     0.9    -0.3     2.9    -5.5   162.7
2011 08 03  0100   55776    3600    0    -2.8     0.8    -0.3     3.0    -5.8   163.3
2011 08 03  0101   55776    3660    0    -2.8     0.9    -0.4     3.0    -8.6   162.5
2011 08 03  0102   55776    3720    0    -2.9     0.6    -0.5     3.0    -9.0   167.6
2011 08 03  0103   55776    3780    0    -2.9     0.8    -0.3     3.0    -6.5   164.4
2011 08 03  0104   55776    3840    0    -2.8     0.7    -0.2     2.9    -4.0   166.7
2011 08 03  0105   55776    3900    0    -2.8     0.5    -0.1     2.9    -2.4   170.0
2011 08 03  0106   55776    3960    0    -2.7     0.5    -0.2     2.7    -5.1   170.0
2011 08 03  0107   55776    4020    0    -2.7     0.5    -0.3     2.7    -5.9   169.8
2011 08 03  0108   55776    4080    0    -2.7     0.4    -0.2     2.7    -5.0   172.1
2011 08 03  0109   55776    4140    0    -2.6    -0.2    -0.0     2.6    -0.0   184.3
2011 08 03  0110   55776    4200    0    -2.4    -0.6     0.2     2.5     5.4   193.7
2011 08 03  0111   55776    4260    0    -2.5    -0.4     0.1     2.5     1.4   189.2
2011 08 03  0112   55776    4320    0    -2.5    -0.3    -0.0     2.6    -0.5   185.9
2011 08 03  0113   55776    4380    0    -2.5    -0.2    -0.0     2.5    -1.1   184.1
2011 08 03  0114   55776    4440    0    -2.5     0.5    -0.2     2.5    -3.9   168.5
2011 08 03  0115   55776    4500    0    -2.5     0.6    -0.3     2.6    -7.3   166.4
2011 08 03  0116   55776    4560    0    -2.6     0.4    -0.3     2.6    -7.5   171.4
2011 08 03  0117   55776    4620    0    -2.5     0.5    -0.2     2.6    -5.6   169.6
2011 08 03  0118   55776    4680    0    -2.6     0.2    -0.1     2.6    -1.1   175.2
2011 08 03  0119   55776    4740    0    -2.6     0.2    -0.1     2.6    -2.0   175.6
2011 08 03  0120   55776    4800    0    -2.5     0.4    -0.1     2.6    -2.4   171.7
2011 08 03  0121   55776    4860    0    -2.6    -0.0     0.2     2.6     5.0   180.8
2011 08 03  0122   55776    4920    0    -2.6     0.0     0.1     2.6     2.4   179.6
2011 08 03  0123   55776    4980    0    -2.6     0.1     0.0     2.6     0.1   177.3
2011 08 03  0124   55776    5040    0    -2.7     0.5     0.0     2.7     0.0   168.6
2011 08 03  0125   55776    5100    0    -2.9     0.6    -0.0     2.9    -0.8   168.8
2011 08 03  0126   55776    5160    0    -2.7     0.8    -0.1     2.8    -2.0   163.0
2011 08 03  0127   55776    5220    0    -2.5     1.0    -0.2     2.7    -4.1   158.8
