:Data_list: 20090217_ace_sis_5m.txt
:Created: 2009 Feb 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2009 02 17  0000    54879       0      0    2.19e+00    0    1.53e+00
2009 02 17  0005    54879     300      0    2.17e+00    0    1.51e+00
2009 02 17  0010    54879     600      0    2.16e+00    0    1.51e+00
2009 02 17  0015    54879     900      0    2.22e+00    0    1.56e+00
2009 02 17  0020    54879    1200      0    2.20e+00    0    1.53e+00
2009 02 17  0025    54879    1500      0    2.20e+00    0    1.54e+00
2009 02 17  0030    54879    1800      0    2.19e+00    0    1.54e+00
2009 02 17  0035    54879    2100      0    2.23e+00    0    1.57e+00
2009 02 17  0040    54879    2400      0    2.19e+00    0    1.53e+00
2009 02 17  0045    54879    2700      0    2.22e+00    0    1.54e+00
2009 02 17  0050    54879    3000      0    2.19e+00    0    1.51e+00
2009 02 17  0055    54879    3300      0    2.22e+00    0    1.55e+00
2009 02 17  0100    54879    3600      0    2.16e+00    0    1.50e+00
2009 02 17  0105    54879    3900      0    2.23e+00    0    1.55e+00
2009 02 17  0110    54879    4200      0    2.23e+00    0    1.54e+00
2009 02 17  0115    54879    4500      0    2.21e+00    0    1.54e+00
2009 02 17  0120    54879    4800      0    2.27e+00    0    1.59e+00
2009 02 17  0125    54879    5100      0    2.18e+00    0    1.51e+00
2009 02 17  0130    54879    5400      0    2.23e+00    0    1.56e+00
2009 02 17  0135    54879    5700      0    2.25e+00    0    1.56e+00
2009 02 17  0140    54879    6000      0    2.21e+00    0    1.53e+00
2009 02 17  0145    54879    6300      0    2.25e+00    0    1.58e+00
2009 02 17  0150    54879    6600      0    2.20e+00    0    1.53e+00
2009 02 17  0155    54879    6900      0    2.23e+00    0    1.56e+00
2009 02 17  0200    54879    7200      0    2.22e+00    0    1.56e+00
2009 02 17  0205    54879    7500      0    2.21e+00    0    1.54e+00
2009 02 17  0210    54879    7800      0    2.20e+00    0    1.53e+00
2009 02 17  0215    54879    8100      0    2.21e+00    0    1.55e+00
2009 02 17  0220    54879    8400      0    2.19e+00    0    1.51e+00
2009 02 17  0225    54879    8700      0    2.24e+00    0    1.58e+00
2009 02 17  0230    54879    9000      0    2.23e+00    0    1.56e+00
2009 02 17  0235    54879    9300      0    2.22e+00    0    1.56e+00
2009 02 17  0240    54879    9600      0    2.20e+00    0    1.54e+00
2009 02 17  0245    54879    9900      0    2.25e+00    0    1.58e+00
2009 02 17  0250    54879   10200      0    2.21e+00    0    1.55e+00
2009 02 17  0255    54879   10500      0    2.22e+00    0    1.55e+00
2009 02 17  0300    54879   10800      0    2.21e+00    0    1.55e+00
2009 02 17  0305    54879   11100      0    2.13e+00    0    1.47e+00
2009 02 17  0310    54879   11400      0    2.20e+00    0    1.53e+00
2009 02 17  0315    54879   11700      0    2.15e+00    0    1.50e+00
2009 02 17  0320    54879   12000      0    2.25e+00    0    1.57e+00
