:Data_list: 20151120_ace_mag_1m.txt
:Created: 2015 Nov 21 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 11 20  0000   57346       0    0     0.9    -4.6    -0.7     4.8    -8.6   280.6
2015 11 20  0001   57346      60    0     1.1    -4.8    -0.8     5.0    -9.7   283.0
2015 11 20  0002   57346     120    0     1.3    -4.7    -1.2     5.0   -13.5   285.4
2015 11 20  0003   57346     180    0     1.5    -4.4    -1.7     5.0   -19.5   289.3
2015 11 20  0004   57346     240    0     0.8    -4.9    -1.0     5.1   -10.9   279.4
2015 11 20  0005   57346     300    0    -0.0    -5.2    -0.2     5.2    -1.7   269.9
2015 11 20  0006   57346     360    0     0.2    -5.1    -0.1     5.1    -1.2   272.0
2015 11 20  0007   57346     420    0     0.1    -5.1    -0.1     5.2    -1.6   270.7
2015 11 20  0008   57346     480    0     0.7    -4.8    -0.5     4.9    -6.3   277.9
2015 11 20  0009   57346     540    0     0.2    -5.0    -1.3     5.2   -14.7   271.8
2015 11 20  0010   57346     600    0     0.4    -5.1    -1.2     5.2   -12.8   274.3
2015 11 20  0011   57346     660    0     0.3    -5.0    -1.5     5.3   -17.0   273.9
2015 11 20  0012   57346     720    0     0.5    -4.9    -1.8     5.3   -19.6   275.5
2015 11 20  0013   57346     780    0     0.0    -4.8    -2.0     5.2   -22.5   270.6
2015 11 20  0014   57346     840    0     0.5    -5.2    -1.9     5.6   -19.7   275.9
2015 11 20  0015   57346     900    0     0.5    -5.3    -1.0     5.5   -10.4   275.5
2015 11 20  0016   57346     960    0     0.7    -5.4     0.7     5.5     7.0   277.5
2015 11 20  0017   57346    1020    0     0.8    -5.0     2.2     5.5    23.9   279.2
2015 11 20  0018   57346    1080    0     0.8    -4.7     2.8     5.5    30.4   280.0
2015 11 20  0019   57346    1140    0     0.5    -4.4     3.2     5.4    36.3   276.3
