:Data_list: 20211022_ace_swepam_1m.txt
:Created: 2021 Oct 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 10 22  0000   59509       0    0        0.7      475.7     9.72e+04
2021 10 22  0001   59509      60    0        0.6      477.6     9.46e+04
2021 10 22  0002   59509     120    0        0.6      474.8     9.65e+04
2021 10 22  0003   59509     180    0        0.6      474.3     9.69e+04
2021 10 22  0004   59509     240    0        0.7      470.3     8.85e+04
2021 10 22  0005   59509     300    0        0.7      469.2     9.18e+04
2021 10 22  0006   59509     360    0        0.7      469.8     1.01e+05
2021 10 22  0007   59509     420    0        0.7      469.1     9.69e+04
2021 10 22  0008   59509     480    0        0.7      468.7     8.68e+04
2021 10 22  0009   59509     540    0        0.7      469.8     8.53e+04
2021 10 22  0010   59509     600    0        0.6      469.6     8.52e+04
2021 10 22  0011   59509     660    0        0.6      472.2     8.48e+04
2021 10 22  0012   59509     720    0        0.6      471.9     8.49e+04
2021 10 22  0013   59509     780    0        0.6      470.6     8.55e+04
2021 10 22  0014   59509     840    0        0.6      467.8     8.46e+04
2021 10 22  0015   59509     900    9    -9999.9    -9999.9    -1.00e+05
2021 10 22  0016   59509     960    1        0.7      465.6     9.79e+04
2021 10 22  0017   59509    1020    0        0.6      463.1     1.05e+05
2021 10 22  0018   59509    1080    0        0.6      461.7     9.81e+04
2021 10 22  0019   59509    1140    0        0.7      464.1     1.04e+05
2021 10 22  0020   59509    1200    0        0.8      464.2     1.04e+05
2021 10 22  0021   59509    1260    0        0.8      462.3     1.09e+05
2021 10 22  0022   59509    1320    0        0.7      470.1     1.24e+05
2021 10 22  0023   59509    1380    0        0.6      474.0     1.14e+05
2021 10 22  0024   59509    1440    1        0.6      478.5     1.16e+05
2021 10 22  0025   59509    1500    0        0.6      481.2     1.27e+05
2021 10 22  0026   59509    1560    0        0.7      472.2     1.05e+05
2021 10 22  0027   59509    1620    1        0.6      468.3     9.38e+04
2021 10 22  0028   59509    1680    1        0.6      467.7     9.34e+04
2021 10 22  0029   59509    1740    0        0.6      465.4     9.18e+04
2021 10 22  0030   59509    1800    3    -9999.9    -9999.9    -1.00e+05
2021 10 22  0031   59509    1860    9    -9999.9    -9999.9    -1.00e+05
2021 10 22  0032   59509    1920    9    -9999.9    -9999.9    -1.00e+05
2021 10 22  0033   59509    1980    1        0.8      465.6     1.05e+05
2021 10 22  0034   59509    2040    1        0.8      465.6     1.05e+05
2021 10 22  0035   59509    2100    0        0.9      462.5     8.85e+04
2021 10 22  0036   59509    2160    0        0.9      464.7     1.06e+05
2021 10 22  0037   59509    2220    0        0.8      465.9     1.12e+05
2021 10 22  0038   59509    2280    0        0.6      461.4     9.02e+04
2021 10 22  0039   59509    2340    0        0.6      464.3     9.29e+04
2021 10 22  0040   59509    2400    1        0.6      468.3     1.06e+05
2021 10 22  0041   59509    2460    0        0.6      468.4     1.06e+05
2021 10 22  0042   59509    2520    0        0.6      472.2     1.15e+05
2021 10 22  0043   59509    2580    1        0.7      465.0     1.17e+05
2021 10 22  0044   59509    2640    1        0.7      465.0     1.14e+05
2021 10 22  0045   59509    2700    1        0.5      465.0     1.04e+05
2021 10 22  0046   59509    2760    0        0.7      464.5     1.04e+05
