:Data_list: 20150205_ace_sis_5m.txt
:Created: 2015 Feb 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2015 02 05  0000    57058       0      0    1.17e+00    0    7.94e-01
2015 02 05  0005    57058     300      0    1.16e+00    0    8.00e-01
2015 02 05  0010    57058     600      0    1.17e+00    0    7.92e-01
2015 02 05  0015    57058     900      0    1.15e+00    0    7.81e-01
2015 02 05  0020    57058    1200      0    1.16e+00    0    7.94e-01
2015 02 05  0025    57058    1500      0    1.14e+00    0    7.76e-01
2015 02 05  0030    57058    1800      0    1.14e+00    0    7.76e-01
2015 02 05  0035    57058    2100      0    1.16e+00    0    7.88e-01
2015 02 05  0040    57058    2400      0    1.12e+00    0    7.65e-01
2015 02 05  0045    57058    2700      0    1.14e+00    0    7.83e-01
2015 02 05  0050    57058    3000      0    1.15e+00    0    7.86e-01
2015 02 05  0055    57058    3300      0    1.13e+00    0    7.62e-01
2015 02 05  0100    57058    3600      0    1.16e+00    0    7.94e-01
2015 02 05  0105    57058    3900      0    1.16e+00    0    7.86e-01
2015 02 05  0110    57058    4200      0    1.15e+00    0    7.88e-01
2015 02 05  0115    57058    4500      0    1.16e+00    0    7.96e-01
2015 02 05  0120    57058    4800      0    1.14e+00    0    7.78e-01
2015 02 05  0125    57058    5100      0    1.11e+00    0    7.54e-01
2015 02 05  0130    57058    5400      0    1.15e+00    0    7.87e-01
2015 02 05  0135    57058    5700      0    1.14e+00    0    7.84e-01
2015 02 05  0140    57058    6000      0    1.13e+00    0    7.74e-01
2015 02 05  0145    57058    6300      0    1.16e+00    0    7.85e-01
2015 02 05  0150    57058    6600      0    1.13e+00    0    7.60e-01
2015 02 05  0155    57058    6900      0    1.14e+00    0    7.73e-01
2015 02 05  0200    57058    7200      0    1.15e+00    0    7.83e-01
2015 02 05  0205    57058    7500      0    1.14e+00    0    7.71e-01
2015 02 05  0210    57058    7800      0    1.18e+00    0    8.11e-01
2015 02 05  0215    57058    8100      0    1.18e+00    0    7.99e-01
2015 02 05  0220    57058    8400      0    1.16e+00    0    7.94e-01
2015 02 05  0225    57058    8700      0    1.13e+00    0    7.65e-01
2015 02 05  0230    57058    9000      0    1.16e+00    0    7.84e-01
2015 02 05  0235    57058    9300      0    1.18e+00    0    7.98e-01
2015 02 05  0240    57058    9600      0    1.13e+00    0    7.67e-01
2015 02 05  0245    57058    9900      0    1.18e+00    0    8.05e-01
2015 02 05  0250    57058   10200      0    1.11e+00    0    7.54e-01
2015 02 05  0255    57058   10500      0    1.14e+00    0    7.66e-01
2015 02 05  0300    57058   10800      0    1.14e+00    0    7.91e-01
2015 02 05  0305    57058   11100      0    1.15e+00    0    7.92e-01
2015 02 05  0310    57058   11400      0    1.15e+00    0    7.76e-01
2015 02 05  0315    57058   11700      0    1.13e+00    0    7.72e-01
2015 02 05  0320    57058   12000      0    1.16e+00    0    7.96e-01
2015 02 05  0325    57058   12300      0    1.16e+00    0    7.95e-01
2015 02 05  0330    57058   12600      0    1.14e+00    0    7.84e-01
2015 02 05  0335    57058   12900      0    1.17e+00    0    8.04e-01
2015 02 05  0340    57058   13200      0    1.14e+00    0    7.86e-01
2015 02 05  0345    57058   13500      0    1.16e+00    0    7.99e-01
2015 02 05  0350    57058   13800      0    1.15e+00    0    7.80e-01
2015 02 05  0355    57058   14100      0    1.17e+00    0    8.00e-01
2015 02 05  0400    57058   14400      0    1.15e+00    0    7.92e-01
2015 02 05  0405    57058   14700      0    1.15e+00    0    7.79e-01
2015 02 05  0410    57058   15000      0    1.15e+00    0    7.84e-01
2015 02 05  0415    57058   15300      0    1.15e+00    0    7.85e-01
2015 02 05  0420    57058   15600      0    1.15e+00    0    7.93e-01
2015 02 05  0425    57058   15900      0    1.18e+00    0    8.07e-01
2015 02 05  0430    57058   16200      0    1.19e+00    0    8.11e-01
2015 02 05  0435    57058   16500      0    1.13e+00    0    7.65e-01
2015 02 05  0440    57058   16800      0    1.19e+00    0    8.16e-01
2015 02 05  0445    57058   17100      0    1.12e+00    0    7.67e-01
2015 02 05  0450    57058   17400      0    1.15e+00    0    7.83e-01
2015 02 05  0455    57058   17700      0    1.14e+00    0    7.73e-01
2015 02 05  0500    57058   18000      0    1.16e+00    0    7.86e-01
2015 02 05  0505    57058   18300      0    1.14e+00    0    7.80e-01
2015 02 05  0510    57058   18600      0    1.14e+00    0    7.86e-01
2015 02 05  0515    57058   18900      0    1.13e+00    0    7.67e-01
2015 02 05  0520    57058   19200      0    1.15e+00    0    7.89e-01
2015 02 05  0525    57058   19500      0    1.14e+00    0    7.73e-01
2015 02 05  0530    57058   19800      0    1.15e+00    0    7.88e-01
2015 02 05  0535    57058   20100      0    1.16e+00    0    7.94e-01
2015 02 05  0540    57058   20400      0    1.17e+00    0    8.02e-01
2015 02 05  0545    57058   20700      0    1.18e+00    0    7.99e-01
2015 02 05  0550    57058   21000      0    1.15e+00    0    7.75e-01
2015 02 05  0555    57058   21300      0    1.15e+00    0    7.89e-01
2015 02 05  0600    57058   21600      0    1.16e+00    0    7.83e-01
2015 02 05  0605    57058   21900      0    1.14e+00    0    7.81e-01
2015 02 05  0610    57058   22200      0    1.15e+00    0    7.75e-01
2015 02 05  0615    57058   22500      0    1.15e+00    0    7.81e-01
2015 02 05  0620    57058   22800      0    1.16e+00    0    8.00e-01
2015 02 05  0625    57058   23100      0    1.18e+00    0    8.00e-01
2015 02 05  0630    57058   23400      0    1.16e+00    0    7.89e-01
