:Data_list: 20140116_ace_mag_1m.txt
:Created: 2014 Jan 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2014 01 16  0000   56673       0    0     1.1    -2.4    -0.0     2.6    -0.3   295.7
2014 01 16  0001   56673      60    0     1.2    -2.3    -0.0     2.6    -0.5   297.5
2014 01 16  0002   56673     120    0     1.2    -2.4    -0.1     2.7    -2.8   297.4
2014 01 16  0003   56673     180    0     1.2    -2.3    -0.0     2.6    -0.9   296.7
2014 01 16  0004   56673     240    0     1.1    -2.4     0.1     2.6     1.9   295.5
2014 01 16  0005   56673     300    0     1.2    -2.3     0.5     2.6    10.2   297.2
2014 01 16  0006   56673     360    0     1.3    -2.2     0.2     2.5     4.5   299.7
2014 01 16  0007   56673     420    0     1.1    -2.4     0.3     2.6     7.1   295.4
2014 01 16  0008   56673     480    0     1.0    -2.5    -0.4     2.7    -8.6   291.5
2014 01 16  0009   56673     540    0     1.1    -2.4     0.1     2.6     1.2   295.5
2014 01 16  0010   56673     600    0     1.3    -2.3     0.3     2.7     7.2   299.6
2014 01 16  0011   56673     660    0     1.3    -2.2     0.5     2.7    10.6   300.9
2014 01 16  0012   56673     720    0     1.4    -2.2     0.4     2.6     8.1   302.0
2014 01 16  0013   56673     780    0     1.5    -2.2     0.3     2.6     6.1   304.0
2014 01 16  0014   56673     840    0     1.5    -2.1     0.2     2.6     4.0   304.2
2014 01 16  0015   56673     900    0     1.5    -2.1     0.2     2.6     3.9   306.0
2014 01 16  0016   56673     960    0     1.7    -2.0     0.1     2.6     2.6   311.0
2014 01 16  0017   56673    1020    0     1.3    -2.3    -0.2     2.7    -4.1   298.7
2014 01 16  0018   56673    1080    0     1.5    -2.1     0.2     2.6     4.0   306.0
2014 01 16  0019   56673    1140    0     1.4    -2.2     0.1     2.6     1.7   303.5
2014 01 16  0020   56673    1200    0     1.5    -2.1    -0.0     2.6    -1.0   306.4
2014 01 16  0021   56673    1260    0     1.4    -2.2    -0.1     2.6    -1.7   301.7
2014 01 16  0022   56673    1320    0     1.2    -2.3    -0.1     2.6    -3.0   297.4
2014 01 16  0023   56673    1380    0     2.0    -1.2     0.7     2.5    17.4   330.3
2014 01 16  0024   56673    1440    0     2.1    -1.1     0.8     2.5    17.9   332.5
2014 01 16  0025   56673    1500    0     2.2    -0.2     0.8     2.4    19.5   355.3
2014 01 16  0026   56673    1560    0     2.4    -0.0     0.6     2.4    13.9   359.7
2014 01 16  0027   56673    1620    0     2.5    -0.3     0.0     2.5     1.1   353.1
2014 01 16  0028   56673    1680    0     2.4    -0.4    -0.1     2.4    -1.5   349.5
2014 01 16  0029   56673    1740    0     2.3    -0.7    -0.3     2.4    -7.1   342.6
2014 01 16  0030   56673    1800    0     2.2    -1.0    -0.3     2.4    -6.6   335.4
2014 01 16  0031   56673    1860    0     2.0    -1.2    -0.2     2.4    -5.6   328.4
2014 01 16  0032   56673    1920    0     2.0    -1.5     0.0     2.4     0.1   323.4
2014 01 16  0033   56673    1980    0     1.9    -1.5     0.0     2.4     0.8   321.1
2014 01 16  0034   56673    2040    0     2.0    -1.4     0.1     2.4     3.1   324.8
2014 01 16  0035   56673    2100    0     2.1    -1.3     0.4     2.5     8.4   327.6
2014 01 16  0036   56673    2160    0     2.1    -1.3     0.2     2.5     4.1   327.7
2014 01 16  0037   56673    2220    0     2.0    -1.3     0.1     2.4     3.4   326.4
2014 01 16  0038   56673    2280    0     2.1    -1.2     0.7     2.5    15.8   330.0
2014 01 16  0039   56673    2340    0     2.2    -1.3     0.5     2.6    11.1   328.8
2014 01 16  0040   56673    2400    0     2.1    -1.5     0.2     2.6     5.0   325.4
2014 01 16  0041   56673    2460    0     2.1    -1.5     0.1     2.6     2.2   324.3
2014 01 16  0042   56673    2520    0     1.7    -1.9    -0.1     2.5    -2.6   311.9
2014 01 16  0043   56673    2580    0     2.3    -0.8     0.4     2.5    10.1   340.1
2014 01 16  0044   56673    2640    0     2.4    -0.6     0.4     2.5     9.5   347.2
2014 01 16  0045   56673    2700    0     2.4    -0.7     0.3     2.5     5.9   344.4
2014 01 16  0046   56673    2760    0     2.4    -0.8     0.1     2.5     3.3   340.7
2014 01 16  0047   56673    2820    0     2.4    -0.9     0.1     2.5     1.6   340.2
2014 01 16  0048   56673    2880    0     2.4    -0.6     0.0     2.4     1.1   344.9
2014 01 16  0049   56673    2940    0     2.5    -0.5    -0.0     2.5    -0.7   347.6
2014 01 16  0050   56673    3000    0     2.4    -0.7    -0.2     2.6    -3.6   342.9
