:Data_list: 20121230_ace_mag_1m.txt
:Created: 2012 Dec 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2012 12 30  0000   56291       0    0     5.8    -5.6    -0.3     8.0    -2.0   316.3
2012 12 30  0001   56291      60    0     5.3    -6.0     0.0     8.1     0.2   311.3
2012 12 30  0002   56291     120    0     5.9    -5.5     0.0     8.0     0.1   317.2
2012 12 30  0003   56291     180    0     5.7    -5.7    -0.1     8.1    -0.4   315.3
2012 12 30  0004   56291     240    0     5.0    -6.5    -0.3     8.2    -2.3   307.9
2012 12 30  0005   56291     300    0     4.8    -6.6    -0.2     8.2    -1.6   306.3
2012 12 30  0006   56291     360    0     4.8    -6.7    -0.5     8.3    -3.8   305.4
2012 12 30  0007   56291     420    0     5.0    -6.7    -0.6     8.4    -4.0   306.4
2012 12 30  0008   56291     480    0     5.1    -6.5    -0.3     8.3    -2.0   307.9
2012 12 30  0009   56291     540    0     5.1    -6.4    -0.5     8.2    -3.6   308.5
2012 12 30  0010   56291     600    0     5.1    -6.5    -0.5     8.3    -3.2   308.0
2012 12 30  0011   56291     660    0     5.5    -6.2    -0.2     8.2    -1.3   311.4
2012 12 30  0012   56291     720    0     5.7    -5.8     0.3     8.1     2.2   314.3
2012 12 30  0013   56291     780    0     6.0    -5.4     0.4     8.1     2.8   318.1
2012 12 30  0014   56291     840    0     6.0    -5.6     0.1     8.2     0.8   316.9
2012 12 30  0015   56291     900    0     6.5    -4.8     0.7     8.1     4.6   323.7
2012 12 30  0016   56291     960    0     6.3    -5.2     0.6     8.2     4.5   320.7
2012 12 30  0017   56291    1020    0     6.4    -5.2     0.7     8.3     4.6   320.6
2012 12 30  0018   56291    1080    0     6.3    -5.3     0.3     8.3     2.3   320.2
2012 12 30  0019   56291    1140    0     6.2    -5.5     0.0     8.3     0.3   318.3
2012 12 30  0020   56291    1200    0     6.2    -5.5    -0.3     8.3    -1.9   318.6
2012 12 30  0021   56291    1260    0     6.3    -5.3    -0.5     8.2    -3.4   319.7
2012 12 30  0022   56291    1320    0     6.0    -5.7    -0.4     8.3    -2.8   316.7
2012 12 30  0023   56291    1380    0     6.0    -5.8    -0.6     8.3    -4.4   315.8
2012 12 30  0024   56291    1440    0     5.9    -5.7    -0.7     8.3    -4.5   316.2
2012 12 30  0025   56291    1500    0     5.9    -5.9    -0.4     8.3    -2.7   314.8
2012 12 30  0026   56291    1560    0     5.8    -6.0     0.1     8.3     0.4   314.2
2012 12 30  0027   56291    1620    0     6.0    -5.8    -0.2     8.3    -1.5   316.0
2012 12 30  0028   56291    1680    0     6.3    -5.4    -0.7     8.3    -4.6   319.3
2012 12 30  0029   56291    1740    0     6.1    -5.6    -0.5     8.3    -3.6   317.3
2012 12 30  0030   56291    1800    0     5.0    -6.6     0.9     8.3     6.3   307.4
2012 12 30  0031   56291    1860    0     5.0    -6.6     0.7     8.3     5.1   307.3
2012 12 30  0032   56291    1920    0     5.5    -6.1    -0.1     8.2    -0.7   312.0
2012 12 30  0033   56291    1980    0     5.2    -6.4     0.2     8.2     1.5   308.8
2012 12 30  0034   56291    2040    0     5.3    -6.4    -0.1     8.3    -0.5   309.6
2012 12 30  0035   56291    2100    0     5.2    -6.4     0.1     8.3     0.7   308.8
2012 12 30  0036   56291    2160    0     5.3    -6.4     0.1     8.3     0.4   309.6
2012 12 30  0037   56291    2220    0     5.5    -6.1    -0.4     8.2    -2.7   312.1
2012 12 30  0038   56291    2280    0     5.6    -6.0    -0.2     8.2    -1.7   312.7
2012 12 30  0039   56291    2340    0     5.9    -5.7    -0.1     8.2    -1.0   316.1
2012 12 30  0040   56291    2400    0     5.8    -5.8    -0.1     8.2    -0.4   314.9
2012 12 30  0041   56291    2460    0     5.7    -6.0    -0.2     8.2    -1.3   313.7
2012 12 30  0042   56291    2520    0     5.3    -6.2    -0.2     8.2    -1.1   310.4
