:Data_list: 20150718_ace_swepam_1m.txt
:Created: 2015 Jul 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 07 18  0000   57221       0    0        1.9      363.4     3.58e+04
2015 07 18  0001   57221      60    0        2.2      369.9     4.87e+04
2015 07 18  0002   57221     120    1        2.3      371.5     6.03e+04
2015 07 18  0003   57221     180    0        2.0      365.4     4.45e+04
2015 07 18  0004   57221     240    0        2.0      366.2     3.66e+04
2015 07 18  0005   57221     300    0        2.2      368.9     4.59e+04
2015 07 18  0006   57221     360    0        2.2      369.9     5.54e+04
2015 07 18  0007   57221     420    1        2.2      371.0     5.34e+04
2015 07 18  0008   57221     480    0        2.1      370.0     4.73e+04
2015 07 18  0009   57221     540    0        2.1      368.9     5.03e+04
2015 07 18  0010   57221     600    0        2.2      372.5     5.41e+04
2015 07 18  0011   57221     660    1        2.1      369.7     4.97e+04
2015 07 18  0012   57221     720    0        1.8      363.1     3.46e+04
2015 07 18  0013   57221     780    1        2.4      368.1     4.75e+04
2015 07 18  0014   57221     840    9    -9999.9    -9999.9    -1.00e+05
2015 07 18  0015   57221     900    0        1.4      360.6     3.84e+04
2015 07 18  0016   57221     960    0        2.2      371.5     6.13e+04
2015 07 18  0017   57221    1020    0        3.0      378.5     6.90e+04
2015 07 18  0018   57221    1080    0        2.2      371.2     4.63e+04
2015 07 18  0019   57221    1140    0        2.2      371.8     3.30e+04
2015 07 18  0020   57221    1200    0        2.4      372.9     3.56e+04
2015 07 18  0021   57221    1260    0        2.2      370.5     3.16e+04
2015 07 18  0022   57221    1320    0        2.0      370.1     2.67e+04
2015 07 18  0023   57221    1380    0        2.1      372.7     2.91e+04
2015 07 18  0024   57221    1440    0        2.1      373.2     3.07e+04
2015 07 18  0025   57221    1500    0        2.1      372.4     3.43e+04
2015 07 18  0026   57221    1560    0        2.4      376.0     3.85e+04
2015 07 18  0027   57221    1620    0        2.1      371.6     3.12e+04
2015 07 18  0028   57221    1680    0        2.6      378.0     3.95e+04
2015 07 18  0029   57221    1740    0        3.0      382.3     6.22e+04
2015 07 18  0030   57221    1800    0        2.3      373.7     3.11e+04
2015 07 18  0031   57221    1860    0        2.7      377.5     5.02e+04
2015 07 18  0032   57221    1920    0        3.2      382.3     6.39e+04
2015 07 18  0033   57221    1980    0        2.6      375.0     4.17e+04
2015 07 18  0034   57221    2040    0        2.7      378.6     4.50e+04
2015 07 18  0035   57221    2100    0        3.1      384.0     7.53e+04
2015 07 18  0036   57221    2160    0        2.9      379.4     6.75e+04
2015 07 18  0037   57221    2220    0        2.8      378.0     6.67e+04
2015 07 18  0038   57221    2280    0        3.0      381.3     8.19e+04
2015 07 18  0039   57221    2340    0        2.9      382.1     7.86e+04
2015 07 18  0040   57221    2400    0        3.0      381.7     6.99e+04
2015 07 18  0041   57221    2460    0        3.2      380.3     7.03e+04
2015 07 18  0042   57221    2520    0        2.8      376.3     5.70e+04
2015 07 18  0043   57221    2580    0        2.7      375.6     4.69e+04
2015 07 18  0044   57221    2640    0        2.3      373.0     4.61e+04
2015 07 18  0045   57221    2700    0        2.3      368.2     3.67e+04
2015 07 18  0046   57221    2760    1        2.7      372.8     5.00e+04
2015 07 18  0047   57221    2820    1        2.7      372.8     5.00e+04
2015 07 18  0048   57221    2880    0        1.6      364.1     2.39e+04
2015 07 18  0049   57221    2940    0        2.7      372.1     5.12e+04
2015 07 18  0050   57221    3000    0        3.0      377.0     5.93e+04
2015 07 18  0051   57221    3060    0        2.3      369.8     3.48e+04
2015 07 18  0052   57221    3120    0        2.5      371.1     3.29e+04
2015 07 18  0053   57221    3180    0        2.8      375.3     4.60e+04
2015 07 18  0054   57221    3240    0        2.1      370.5     3.58e+04
2015 07 18  0055   57221    3300    0        1.7      367.0     2.49e+04
2015 07 18  0056   57221    3360    0        2.3      372.0     3.69e+04
2015 07 18  0057   57221    3420    0        2.5      373.8     4.50e+04
2015 07 18  0058   57221    3480    0        3.0      373.3     5.46e+04
2015 07 18  0059   57221    3540    0        2.9      375.6     4.59e+04
2015 07 18  0100   57221    3600    0        2.9      377.8     4.83e+04
2015 07 18  0101   57221    3660    0        2.8      375.9     3.53e+04
2015 07 18  0102   57221    3720    0        2.8      377.3     4.30e+04
2015 07 18  0103   57221    3780    0        2.0      373.6     3.24e+04
2015 07 18  0104   57221    3840    0        2.4      369.0     3.79e+04
2015 07 18  0105   57221    3900    0        2.6      370.9     3.96e+04
2015 07 18  0106   57221    3960    0        2.5      370.9     4.18e+04
2015 07 18  0107   57221    4020    0        2.5      369.8     4.41e+04
2015 07 18  0108   57221    4080    0        2.6      370.2     4.53e+04
2015 07 18  0109   57221    4140    0        2.1      365.0     3.46e+04
2015 07 18  0110   57221    4200    0        2.0      362.9     2.75e+04
2015 07 18  0111   57221    4260    0        2.4      367.4     3.21e+04
2015 07 18  0112   57221    4320    0        2.2      366.2     2.93e+04
2015 07 18  0113   57221    4380    0        1.8      363.3     2.50e+04
2015 07 18  0114   57221    4440    0        2.5      371.0     4.36e+04
2015 07 18  0115   57221    4500    0        2.5      372.5     4.72e+04
2015 07 18  0116   57221    4560    0        2.2      369.8     4.70e+04
2015 07 18  0117   57221    4620    0        2.1      369.6     4.88e+04
2015 07 18  0118   57221    4680    0        2.4      370.3     5.36e+04
2015 07 18  0119   57221    4740    0        2.2      369.1     4.88e+04
2015 07 18  0120   57221    4800    0        2.2      369.0     4.84e+04
2015 07 18  0121   57221    4860    0        1.6      361.4     2.16e+04
2015 07 18  0122   57221    4920    0        2.1      364.0     3.31e+04
2015 07 18  0123   57221    4980    0        2.5      369.7     5.78e+04
2015 07 18  0124   57221    5040    0        2.4      366.8     4.93e+04
2015 07 18  0125   57221    5100    0        2.4      366.6     4.41e+04
2015 07 18  0126   57221    5160    0        2.6      373.0     6.85e+04
2015 07 18  0127   57221    5220    0        2.7      377.0     8.92e+04
2015 07 18  0128   57221    5280    3    -9999.9    -9999.9    -1.00e+05
2015 07 18  0129   57221    5340    0        2.9      371.7     7.49e+04
2015 07 18  0130   57221    5400    0        2.9      371.7     7.39e+04
2015 07 18  0131   57221    5460    0        2.4      364.7     4.27e+04
2015 07 18  0132   57221    5520    0        3.1      366.5     8.53e+04
2015 07 18  0133   57221    5580    1        2.5      376.2     1.31e+05
2015 07 18  0134   57221    5640    0        2.0      384.8     9.08e+04
2015 07 18  0135   57221    5700    0        2.1      380.9     8.23e+04
2015 07 18  0136   57221    5760    0        1.7      370.3     4.09e+04
2015 07 18  0137   57221    5820    0        3.3      345.0     8.35e+04
2015 07 18  0138   57221    5880    0        2.3      362.0     5.20e+04
2015 07 18  0139   57221    5940    0        1.7      367.3     2.73e+04
2015 07 18  0140   57221    6000    0        1.9      368.8     2.92e+04
2015 07 18  0141   57221    6060    0        2.1      369.0     3.20e+04
2015 07 18  0142   57221    6120    0        1.7      364.8     2.95e+04
2015 07 18  0143   57221    6180    0        1.5      362.7     2.97e+04
2015 07 18  0144   57221    6240    0        1.9      364.4     3.34e+04
2015 07 18  0145   57221    6300    0        1.9      363.2     3.12e+04
2015 07 18  0146   57221    6360    0        2.0      359.2     2.31e+04
2015 07 18  0147   57221    6420    0        2.5      364.6     3.98e+04
2015 07 18  0148   57221    6480    0        2.1      365.2     4.10e+04
2015 07 18  0149   57221    6540    0        1.5      354.0     2.19e+04
2015 07 18  0150   57221    6600    0        2.5      361.1     3.56e+04
2015 07 18  0151   57221    6660    0        2.4      364.0     3.76e+04
2015 07 18  0152   57221    6720    0        2.1      364.9     3.58e+04
2015 07 18  0153   57221    6780    0        2.1      365.0     3.55e+04
2015 07 18  0154   57221    6840    0        1.5      361.2     3.36e+04
2015 07 18  0155   57221    6900    0        1.9      367.4     4.72e+04
2015 07 18  0156   57221    6960    0        2.0      372.3     6.41e+04
2015 07 18  0157   57221    7020    0        2.0      368.7     6.13e+04
2015 07 18  0158   57221    7080    0        2.3      363.5     5.12e+04
2015 07 18  0159   57221    7140    0        2.4      363.7     4.83e+04
2015 07 18  0200   57221    7200    0        2.1      362.1     3.98e+04
2015 07 18  0201   57221    7260    0        1.8      356.5     2.63e+04
2015 07 18  0202   57221    7320    0        2.3      359.6     3.11e+04
2015 07 18  0203   57221    7380    0        2.3      356.7     3.81e+04
2015 07 18  0204   57221    7440    0        1.4      354.3     2.33e+04
2015 07 18  0205   57221    7500    0        2.3      359.0     4.07e+04
2015 07 18  0206   57221    7560    0        2.5      363.0     4.79e+04
2015 07 18  0207   57221    7620    0        1.6      354.7     3.35e+04
2015 07 18  0208   57221    7680    0        1.7      358.4     3.40e+04
2015 07 18  0209   57221    7740    0        2.7      367.1     6.09e+04
2015 07 18  0210   57221    7800    0        2.3      373.9     6.17e+04
2015 07 18  0211   57221    7860    0        2.3      370.7     4.10e+04
2015 07 18  0212   57221    7920    0        2.1      367.5     3.81e+04
2015 07 18  0213   57221    7980    0        2.0      362.8     4.41e+04
2015 07 18  0214   57221    8040    0        2.2      359.9     4.43e+04
2015 07 18  0215   57221    8100    0        2.3      359.2     3.92e+04
2015 07 18  0216   57221    8160    0        2.3      358.1     3.70e+04
2015 07 18  0217   57221    8220    0        2.5      361.1     4.55e+04
2015 07 18  0218   57221    8280    0        2.6      362.7     5.23e+04
2015 07 18  0219   57221    8340    0        1.8      357.3     4.24e+04
2015 07 18  0220   57221    8400    0        1.8      357.8     4.51e+04
2015 07 18  0221   57221    8460    0        2.9      365.3     8.36e+04
2015 07 18  0222   57221    8520    0        2.1      362.0     5.57e+04
2015 07 18  0223   57221    8580    0        2.9      359.1     3.00e+04
2015 07 18  0224   57221    8640    0        2.6      361.7     3.94e+04
2015 07 18  0225   57221    8700    0        2.2      354.3     2.83e+04
2015 07 18  0226   57221    8760    0        2.2      352.4     2.51e+04
2015 07 18  0227   57221    8820    0        2.5      360.3     4.48e+04
2015 07 18  0228   57221    8880    0        2.2      362.0     5.84e+04
2015 07 18  0229   57221    8940    0        2.0      363.2     6.34e+04
2015 07 18  0230   57221    9000    0        2.0      361.8     5.73e+04
2015 07 18  0231   57221    9060    0        1.9      358.6     5.00e+04
2015 07 18  0232   57221    9120    0        1.9      356.6     4.64e+04
2015 07 18  0233   57221    9180    0        1.9      356.9     5.10e+04
2015 07 18  0234   57221    9240    0        1.8      356.4     4.53e+04
2015 07 18  0235   57221    9300    0        1.8      355.2     4.08e+04
2015 07 18  0236   57221    9360    0        1.8      355.3     3.99e+04
2015 07 18  0237   57221    9420    0        1.6      351.5     2.09e+04
2015 07 18  0238   57221    9480    0        1.7      351.7     3.45e+04
2015 07 18  0239   57221    9540    0        2.4      365.2     9.78e+04
2015 07 18  0240   57221    9600    0        2.0      353.3     3.25e+04
2015 07 18  0241   57221    9660    0        3.0      363.5     5.83e+04
2015 07 18  0242   57221    9720    0        2.6      370.4     1.21e+05
2015 07 18  0243   57221    9780    0        2.7      368.6     1.21e+05
2015 07 18  0244   57221    9840    0        2.4      375.5     1.26e+05
2015 07 18  0245   57221    9900    0        2.1      373.5     9.35e+04
2015 07 18  0246   57221    9960    0        2.1      368.6     6.03e+04
2015 07 18  0247   57221   10020    0        1.9      371.0     7.04e+04
2015 07 18  0248   57221   10080    0        1.7      369.6     6.57e+04
2015 07 18  0249   57221   10140    0        1.6      365.2     4.10e+04
2015 07 18  0250   57221   10200    0        1.6      364.7     4.27e+04
2015 07 18  0251   57221   10260    0        1.5      364.3     3.50e+04
2015 07 18  0252   57221   10320    0        1.3      355.1     1.58e+04
2015 07 18  0253   57221   10380    0    -9999.9      333.8    -1.00e+05
2015 07 18  0254   57221   10440    0       91.0      337.3    -1.00e+05
2015 07 18  0255   57221   10500    0        7.2      353.9     1.73e+04
2015 07 18  0256   57221   10560    0        1.9      361.7     2.47e+04
2015 07 18  0257   57221   10620    1        2.1      373.6     5.86e+04
2015 07 18  0258   57221   10680    0        1.2      358.2     2.95e+04
2015 07 18  0259   57221   10740    0        0.9      351.6     1.59e+04
2015 07 18  0300   57221   10800    0        2.6      364.3     3.21e+04
2015 07 18  0301   57221   10860    0        2.3      362.0     2.56e+04
2015 07 18  0302   57221   10920    0        2.3      362.7     2.76e+04
2015 07 18  0303   57221   10980    0        2.6      365.3     3.39e+04
2015 07 18  0304   57221   11040    0        2.5      362.4     2.86e+04
2015 07 18  0305   57221   11100    0        2.2      358.4     2.34e+04
2015 07 18  0306   57221   11160    0        2.2      358.6     1.92e+04
2015 07 18  0307   57221   11220    0        2.2      358.8     2.25e+04
2015 07 18  0308   57221   11280    0        2.0      359.1     2.10e+04
2015 07 18  0309   57221   11340    0        2.2      359.7     2.45e+04
2015 07 18  0310   57221   11400    0        2.9      358.9     1.80e+04
2015 07 18  0311   57221   11460    0        2.6      359.1     2.74e+04
2015 07 18  0312   57221   11520    0        2.3      360.4     2.29e+04
2015 07 18  0313   57221   11580    0        1.6      356.4     2.23e+04
