:Data_list: 20081209_ace_sis_5m.txt
:Created: 2008 Dec 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 12 09  0000    54809       0      0    2.07e+00    0    1.47e+00
2008 12 09  0005    54809     300      0    2.07e+00    0    1.44e+00
2008 12 09  0010    54809     600      0    2.11e+00    0    1.47e+00
2008 12 09  0015    54809     900      0    2.14e+00    0    1.52e+00
2008 12 09  0020    54809    1200      0    2.10e+00    0    1.47e+00
2008 12 09  0025    54809    1500      0    2.08e+00    0    1.45e+00
2008 12 09  0030    54809    1800      0    2.11e+00    0    1.49e+00
2008 12 09  0035    54809    2100      0    2.09e+00    0    1.47e+00
2008 12 09  0040    54809    2400      0    2.05e+00    0    1.43e+00
2008 12 09  0045    54809    2700      0    2.08e+00    0    1.45e+00
2008 12 09  0050    54809    3000      0    2.10e+00    0    1.46e+00
2008 12 09  0055    54809    3300      0    2.12e+00    0    1.47e+00
2008 12 09  0100    54809    3600      0    2.11e+00    0    1.47e+00
2008 12 09  0105    54809    3900      0    2.11e+00    0    1.48e+00
2008 12 09  0110    54809    4200      0    2.13e+00    0    1.50e+00
2008 12 09  0115    54809    4500      0    2.13e+00    0    1.49e+00
2008 12 09  0120    54809    4800      0    2.13e+00    0    1.49e+00
2008 12 09  0125    54809    5100      0    2.14e+00    0    1.49e+00
2008 12 09  0130    54809    5400      0    2.14e+00    0    1.51e+00
2008 12 09  0135    54809    5700      0    2.10e+00    0    1.47e+00
2008 12 09  0140    54809    6000      0    2.10e+00    0    1.47e+00
2008 12 09  0145    54809    6300      0    2.09e+00    0    1.46e+00
2008 12 09  0150    54809    6600      0    2.09e+00    0    1.46e+00
2008 12 09  0155    54809    6900      0    2.12e+00    0    1.47e+00
2008 12 09  0200    54809    7200      0    2.15e+00    0    1.52e+00
2008 12 09  0205    54809    7500      0    2.11e+00    0    1.48e+00
2008 12 09  0210    54809    7800      0    2.10e+00    0    1.45e+00
2008 12 09  0215    54809    8100      0    2.04e+00    0    1.42e+00
2008 12 09  0220    54809    8400      0    2.06e+00    0    1.45e+00
2008 12 09  0225    54809    8700      0    2.09e+00    0    1.46e+00
2008 12 09  0230    54809    9000      0    2.09e+00    0    1.47e+00
2008 12 09  0235    54809    9300      0    2.10e+00    0    1.46e+00
2008 12 09  0240    54809    9600      0    2.05e+00    0    1.43e+00
2008 12 09  0245    54809    9900      0    2.07e+00    0    1.44e+00
2008 12 09  0250    54809   10200      0    2.09e+00    0    1.45e+00
2008 12 09  0255    54809   10500      0    2.09e+00    0    1.45e+00
2008 12 09  0300    54809   10800      0    2.06e+00    0    1.43e+00
2008 12 09  0305    54809   11100      0    2.08e+00    0    1.45e+00
2008 12 09  0310    54809   11400      0    2.09e+00    0    1.46e+00
2008 12 09  0315    54809   11700      0    2.11e+00    0    1.47e+00
2008 12 09  0320    54809   12000      0    2.07e+00    0    1.44e+00
2008 12 09  0325    54809   12300      0    2.18e+00    0    1.53e+00
2008 12 09  0330    54809   12600      0    2.15e+00    0    1.51e+00
2008 12 09  0335    54809   12900      0    2.15e+00    0    1.51e+00
2008 12 09  0340    54809   13200      0    2.16e+00    0    1.52e+00
2008 12 09  0345    54809   13500      0    2.11e+00    0    1.48e+00
2008 12 09  0350    54809   13800      0    2.12e+00    0    1.48e+00
2008 12 09  0355    54809   14100      0    2.07e+00    0    1.44e+00
2008 12 09  0400    54809   14400      0    2.15e+00    0    1.48e+00
2008 12 09  0405    54809   14700      0    2.11e+00    0    1.47e+00
2008 12 09  0410    54809   15000      0    2.08e+00    0    1.45e+00
2008 12 09  0415    54809   15300      0    2.10e+00    0    1.46e+00
2008 12 09  0420    54809   15600      0    2.12e+00    0    1.48e+00
2008 12 09  0425    54809   15900      0    2.15e+00    0    1.50e+00
2008 12 09  0430    54809   16200      0    2.11e+00    0    1.48e+00
2008 12 09  0435    54809   16500      0    2.12e+00    0    1.46e+00
2008 12 09  0440    54809   16800      0    2.11e+00    0    1.48e+00
2008 12 09  0445    54809   17100      0    2.11e+00    0    1.47e+00
2008 12 09  0450    54809   17400      0    2.12e+00    0    1.48e+00
2008 12 09  0455    54809   17700      0    2.09e+00    0    1.47e+00
2008 12 09  0500    54809   18000      0    2.13e+00    0    1.49e+00
2008 12 09  0505    54809   18300      0    2.10e+00    0    1.46e+00
2008 12 09  0510    54809   18600      0    2.08e+00    0    1.45e+00
2008 12 09  0515    54809   18900      0    2.10e+00    0    1.47e+00
2008 12 09  0520    54809   19200      0    2.07e+00    0    1.44e+00
2008 12 09  0525    54809   19500      0    2.11e+00    0    1.47e+00
2008 12 09  0530    54809   19800      0    2.10e+00    0    1.47e+00
2008 12 09  0535    54809   20100      0    2.10e+00    0    1.46e+00
2008 12 09  0540    54809   20400      0    2.15e+00    0    1.52e+00
2008 12 09  0545    54809   20700      0    2.23e+00    0    1.57e+00
2008 12 09  0550    54809   21000      0    2.18e+00    0    1.54e+00
2008 12 09  0555    54809   21300      0    2.16e+00    0    1.51e+00
2008 12 09  0600    54809   21600      0    2.10e+00    0    1.46e+00
2008 12 09  0605    54809   21900      0    2.12e+00    0    1.48e+00
2008 12 09  0610    54809   22200      0    2.12e+00    0    1.48e+00
2008 12 09  0615    54809   22500      0    2.17e+00    0    1.52e+00
2008 12 09  0620    54809   22800      0    2.12e+00    0    1.48e+00
2008 12 09  0625    54809   23100      0    2.15e+00    0    1.51e+00
2008 12 09  0630    54809   23400      0    2.13e+00    0    1.49e+00
2008 12 09  0635    54809   23700      0    2.09e+00    0    1.47e+00
2008 12 09  0640    54809   24000      0    2.10e+00    0    1.44e+00
2008 12 09  0645    54809   24300      0    2.12e+00    0    1.47e+00
2008 12 09  0650    54809   24600      0    2.06e+00    0    1.44e+00
2008 12 09  0655    54809   24900      0    2.04e+00    0    1.44e+00
2008 12 09  0700    54809   25200      0    2.09e+00    0    1.45e+00
2008 12 09  0705    54809   25500      0    2.14e+00    0    1.49e+00
2008 12 09  0710    54809   25800      0    2.09e+00    0    1.46e+00
2008 12 09  0715    54809   26100      0    2.10e+00    0    1.47e+00
2008 12 09  0720    54809   26400      0    2.11e+00    0    1.47e+00
2008 12 09  0725    54809   26700      0    2.16e+00    0    1.49e+00
2008 12 09  0730    54809   27000      0    2.12e+00    0    1.48e+00
2008 12 09  0735    54809   27300      0    2.14e+00    0    1.51e+00
2008 12 09  0740    54809   27600      0    2.09e+00    0    1.45e+00
2008 12 09  0745    54809   27900      0    2.09e+00    0    1.47e+00
2008 12 09  0750    54809   28200      0    2.13e+00    0    1.48e+00
