:Data_list: 20210422_ace_sis_5m.txt
:Created: 2021 Apr 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2021 04 22  0000    59326       0      0    2.24e+00    0    1.56e+00
2021 04 22  0005    59326     300      0    2.21e+00    0    1.55e+00
2021 04 22  0010    59326     600      0    2.23e+00    0    1.56e+00
2021 04 22  0015    59326     900      0    2.21e+00    0    1.56e+00
2021 04 22  0020    59326    1200      0    2.22e+00    0    1.55e+00
2021 04 22  0025    59326    1500      0    2.23e+00    0    1.56e+00
2021 04 22  0030    59326    1800      0    2.29e+00    0    1.60e+00
2021 04 22  0035    59326    2100      0    2.20e+00    0    1.55e+00
2021 04 22  0040    59326    2400      0    2.21e+00    0    1.55e+00
2021 04 22  0045    59326    2700      0    2.22e+00    0    1.55e+00
2021 04 22  0050    59326    3000      0    2.25e+00    0    1.56e+00
2021 04 22  0055    59326    3300      0    2.24e+00    0    1.57e+00
2021 04 22  0100    59326    3600      0    2.27e+00    0    1.59e+00
2021 04 22  0105    59326    3900      0    2.26e+00    0    1.59e+00
2021 04 22  0110    59326    4200      0    2.17e+00    0    1.51e+00
2021 04 22  0115    59326    4500      0    2.22e+00    0    1.55e+00
2021 04 22  0120    59326    4800      0    2.25e+00    0    1.58e+00
2021 04 22  0125    59326    5100      0    2.25e+00    0    1.57e+00
2021 04 22  0130    59326    5400      0    2.29e+00    0    1.63e+00
2021 04 22  0135    59326    5700      0    2.27e+00    0    1.59e+00
2021 04 22  0140    59326    6000      0    2.23e+00    0    1.56e+00
2021 04 22  0145    59326    6300      0    2.20e+00    0    1.54e+00
2021 04 22  0150    59326    6600      0    2.18e+00    0    1.52e+00
2021 04 22  0155    59326    6900      0    2.27e+00    0    1.61e+00
2021 04 22  0200    59326    7200      0    2.26e+00    0    1.58e+00
2021 04 22  0205    59326    7500      0    2.18e+00    0    1.53e+00
2021 04 22  0210    59326    7800      0    2.24e+00    0    1.57e+00
2021 04 22  0215    59326    8100      0    2.22e+00    0    1.59e+00
2021 04 22  0220    59326    8400      0    2.20e+00    0    1.55e+00
2021 04 22  0225    59326    8700      0    2.22e+00    0    1.54e+00
2021 04 22  0230    59326    9000      0    2.26e+00    0    1.60e+00
2021 04 22  0235    59326    9300      0    2.23e+00    0    1.56e+00
2021 04 22  0240    59326    9600      0    2.23e+00    0    1.57e+00
2021 04 22  0245    59326    9900      0    2.27e+00    0    1.61e+00
2021 04 22  0250    59326   10200      0    2.21e+00    0    1.55e+00
2021 04 22  0255    59326   10500      0    2.21e+00    0    1.55e+00
2021 04 22  0300    59326   10800      0    2.23e+00    0    1.57e+00
2021 04 22  0305    59326   11100      0    2.19e+00    0    1.53e+00
2021 04 22  0310    59326   11400      0    2.22e+00    0    1.56e+00
2021 04 22  0315    59326   11700      0    2.26e+00    0    1.58e+00
2021 04 22  0320    59326   12000      0    2.27e+00    0    1.60e+00
2021 04 22  0325    59326   12300      0    2.29e+00    0    1.60e+00
2021 04 22  0330    59326   12600      0    2.28e+00    0    1.58e+00
2021 04 22  0335    59326   12900      0    2.28e+00    0    1.60e+00
2021 04 22  0340    59326   13200      0    2.25e+00    0    1.58e+00
2021 04 22  0345    59326   13500      0    2.23e+00    0    1.56e+00
2021 04 22  0350    59326   13800      0    2.28e+00    0    1.59e+00
2021 04 22  0355    59326   14100      0    2.23e+00    0    1.56e+00
2021 04 22  0400    59326   14400      0    2.25e+00    0    1.58e+00
2021 04 22  0405    59326   14700      0    2.24e+00    0    1.56e+00
2021 04 22  0410    59326   15000      0    2.23e+00    0    1.56e+00
2021 04 22  0415    59326   15300      0    2.19e+00    0    1.55e+00
2021 04 22  0420    59326   15600      0    2.13e+00    0    1.49e+00
2021 04 22  0425    59326   15900      0    2.23e+00    0    1.57e+00
2021 04 22  0430    59326   16200      0    2.16e+00    0    1.50e+00
2021 04 22  0435    59326   16500      0    2.22e+00    0    1.55e+00
2021 04 22  0440    59326   16800      0    2.24e+00    0    1.56e+00
2021 04 22  0445    59326   17100      0    2.24e+00    0    1.56e+00
2021 04 22  0450    59326   17400      0    2.20e+00    0    1.53e+00
2021 04 22  0455    59326   17700      0    2.23e+00    0    1.58e+00
2021 04 22  0500    59326   18000      0    2.24e+00    0    1.57e+00
2021 04 22  0505    59326   18300      0    2.25e+00    0    1.56e+00
2021 04 22  0510    59326   18600      0    2.21e+00    0    1.55e+00
2021 04 22  0515    59326   18900      0    2.21e+00    0    1.55e+00
2021 04 22  0520    59326   19200      0    2.07e+00    0    1.44e+00
2021 04 22  0525    59326   19500      0    2.22e+00    0    1.56e+00
2021 04 22  0530    59326   19800      0    2.26e+00    0    1.57e+00
2021 04 22  0535    59326   20100      0    2.26e+00    0    1.59e+00
2021 04 22  0540    59326   20400      0    2.27e+00    0    1.60e+00
2021 04 22  0545    59326   20700      0    2.22e+00    0    1.55e+00
2021 04 22  0550    59326   21000      0    2.25e+00    0    1.58e+00
2021 04 22  0555    59326   21300      0    2.24e+00    0    1.57e+00
2021 04 22  0600    59326   21600      0    2.26e+00    0    1.59e+00
2021 04 22  0605    59326   21900      0    2.21e+00    0    1.55e+00
2021 04 22  0610    59326   22200      0    2.21e+00    0    1.53e+00
2021 04 22  0615    59326   22500      0    2.26e+00    0    1.60e+00
2021 04 22  0620    59326   22800      0    2.26e+00    0    1.60e+00
2021 04 22  0625    59326   23100      0    2.23e+00    0    1.57e+00
2021 04 22  0630    59326   23400      0    2.20e+00    0    1.55e+00
2021 04 22  0635    59326   23700      0    2.25e+00    0    1.58e+00
2021 04 22  0640    59326   24000      0    2.19e+00    0    1.53e+00
2021 04 22  0645    59326   24300      0    2.26e+00    0    1.60e+00
2021 04 22  0650    59326   24600      0    2.27e+00    0    1.59e+00
2021 04 22  0655    59326   24900      0    2.17e+00    0    1.53e+00
2021 04 22  0700    59326   25200      0    2.23e+00    0    1.57e+00
2021 04 22  0705    59326   25500      0    2.26e+00    0    1.59e+00
2021 04 22  0710    59326   25800      0    2.28e+00    0    1.59e+00
2021 04 22  0715    59326   26100      0    2.26e+00    0    1.60e+00
2021 04 22  0720    59326   26400      0    2.26e+00    0    1.58e+00
2021 04 22  0725    59326   26700      0    2.24e+00    0    1.56e+00
2021 04 22  0730    59326   27000      0    2.25e+00    0    1.58e+00
