:Data_list: 20130322_ace_mag_1m.txt
:Created: 2013 Mar 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 03 22  0000   56373       0    0     2.0     1.1     5.8     6.2    68.1    29.2
2013 03 22  0001   56373      60    0     1.2     0.8     6.2     6.4    76.9    32.5
2013 03 22  0002   56373     120    0     1.0     0.5     6.3     6.4    80.2    25.6
2013 03 22  0003   56373     180    0     1.1     0.6     6.3     6.4    78.5    26.7
2013 03 22  0004   56373     240    0     1.3     0.5     6.3     6.4    77.4    20.2
2013 03 22  0005   56373     300    0     1.0    -0.1     6.3     6.4    81.2   356.2
2013 03 22  0006   56373     360    0     0.8     0.5     6.4     6.4    82.0    32.3
2013 03 22  0007   56373     420    0     0.5     0.5     6.4     6.4    83.8    44.2
2013 03 22  0008   56373     480    0     0.3    -0.3     6.4     6.4    86.8   314.5
2013 03 22  0009   56373     540    0    -0.7    -0.8     6.1     6.2    80.6   228.4
2013 03 22  0010   56373     600    0    -0.4    -0.2     6.1     6.1    85.7   206.2
2013 03 22  0011   56373     660    0    -1.0    -0.7     6.2     6.3    79.1   216.2
2013 03 22  0012   56373     720    0    -0.9    -0.1     6.0     6.0    81.5   188.5
2013 03 22  0013   56373     780    0    -1.1     0.1     5.9     6.0    79.7   177.1
2013 03 22  0014   56373     840    0    -1.3     0.4     5.7     5.9    76.3   164.4
2013 03 22  0015   56373     900    0    -1.0     0.5     6.0     6.1    79.4   151.6
2013 03 22  0016   56373     960    0    -0.5     0.1     6.2     6.2    85.3   168.8
2013 03 22  0017   56373    1020    0     0.6    -0.2     6.0     6.1    84.5   341.8
2013 03 22  0018   56373    1080    0    -0.5     0.5     5.6     5.6    83.1   134.9
2013 03 22  0019   56373    1140    0    -2.4     2.0     4.9     5.8    58.1   140.2
2013 03 22  0020   56373    1200    0    -1.7     1.2     5.6     6.0    69.7   143.5
2013 03 22  0021   56373    1260    0    -1.2     1.0     5.7     5.9    74.8   138.1
2013 03 22  0022   56373    1320    0    -1.5     1.0     5.5     5.7    71.8   144.3
2013 03 22  0023   56373    1380    0    -1.2     1.4     5.3     5.6    70.3   130.7
2013 03 22  0024   56373    1440    0    -1.6     2.0     5.1     5.7    63.3   129.8
2013 03 22  0025   56373    1500    0    -0.8     0.3     5.7     5.7    81.8   157.9
2013 03 22  0026   56373    1560    0    -1.1     1.2     5.6     5.8    74.0   132.8
2013 03 22  0027   56373    1620    0    -1.1     1.1     5.7     5.9    75.1   134.3
2013 03 22  0028   56373    1680    0    -1.1     0.8     5.8     6.0    76.7   146.1
2013 03 22  0029   56373    1740    0    -1.7     0.8     5.8     6.1    72.5   155.8
2013 03 22  0030   56373    1800    0    -2.4     0.6     5.6     6.1    66.6   166.2
2013 03 22  0031   56373    1860    0    -1.0     1.9     5.5     5.9    68.8   117.2
2013 03 22  0032   56373    1920    0    -0.5     1.9     5.5     5.9    70.4   104.1
2013 03 22  0033   56373    1980    0    -0.7     1.5     5.9     6.1    74.4   115.5
2013 03 22  0034   56373    2040    0    -0.7     1.5     5.6     5.9    73.3   116.2
2013 03 22  0035   56373    2100    0    -0.8     1.7     5.5     5.8    70.8   115.9
2013 03 22  0036   56373    2160    0    -0.1     1.0     5.7     5.8    80.3    96.4
2013 03 22  0037   56373    2220    0    -0.5     0.7     5.8     5.8    81.4   125.4
2013 03 22  0038   56373    2280    0     0.2     3.9     3.7     5.4    43.2    86.6
2013 03 22  0039   56373    2340    0     0.2     2.1     4.9     5.3    66.9    84.2
2013 03 22  0040   56373    2400    0     0.2     3.0     4.5     5.4    56.6    85.5
2013 03 22  0041   56373    2460    0    -0.2     2.5     5.3     5.9    65.1    95.3
2013 03 22  0042   56373    2520    0    -1.2     2.2     5.5     6.0    65.8   119.0
2013 03 22  0043   56373    2580    0    -1.4     2.3     5.5     6.1    63.4   121.9
2013 03 22  0044   56373    2640    0    -1.4     2.1     5.6     6.1    65.7   124.1
2013 03 22  0045   56373    2700    0    -0.9     2.0     5.6     6.0    68.7   114.8
2013 03 22  0046   56373    2760    0    -1.3     0.1     5.9     6.0    77.6   177.7
2013 03 22  0047   56373    2820    0    -1.5    -0.7     5.7     5.9    74.1   205.7
2013 03 22  0048   56373    2880    0    -1.4     0.3     5.8     5.9    76.3   168.8
2013 03 22  0049   56373    2940    0    -1.5     0.5     5.8     6.0    74.9   159.6
2013 03 22  0050   56373    3000    0    -1.5     0.9     5.7     6.0    73.4   149.8
2013 03 22  0051   56373    3060    0    -1.6     1.2     5.6     6.0    70.5   142.8
2013 03 22  0052   56373    3120    0    -1.5     1.6     5.7     6.1    68.8   133.3
2013 03 22  0053   56373    3180    0    -1.4     1.6     5.7     6.1    69.7   131.2
2013 03 22  0054   56373    3240    0    -1.5     1.8     5.6     6.0    67.3   130.6
2013 03 22  0055   56373    3300    0    -1.2     1.9     5.6     6.0    67.8   122.6
2013 03 22  0056   56373    3360    0    -1.0     1.9     5.6     6.0    68.8   118.5
2013 03 22  0057   56373    3420    0    -1.1     1.6     5.7     6.0    70.6   125.0
2013 03 22  0058   56373    3480    0    -1.0     1.7     5.6     5.9    71.0   121.3
2013 03 22  0059   56373    3540    0    -0.8     2.0     5.4     5.8    68.5   113.1
2013 03 22  0100   56373    3600    0    -0.8     1.8     5.6     5.9    70.6   114.0
2013 03 22  0101   56373    3660    0    -1.1     1.7     5.6     5.9    70.0   122.8
2013 03 22  0102   56373    3720    0    -0.6     1.8     5.7     6.0    71.9   107.8
2013 03 22  0103   56373    3780    0    -0.8     1.7     5.7     6.0    72.1   115.4
2013 03 22  0104   56373    3840    0    -1.3     1.8     5.5     5.9    67.5   126.4
2013 03 22  0105   56373    3900    0    -1.8     2.0     5.3     6.0    63.6   131.2
2013 03 22  0106   56373    3960    0    -1.5     1.9     5.5     6.0    66.3   127.5
2013 03 22  0107   56373    4020    0    -1.7     2.3     5.3     6.0    62.2   126.1
2013 03 22  0108   56373    4080    0    -2.1     2.3     5.2     6.0    59.4   132.3
2013 03 22  0109   56373    4140    0    -2.0     2.1     5.2     6.0    60.6   133.2
2013 03 22  0110   56373    4200    0    -1.3     3.0     4.9     5.9    56.2   113.5
2013 03 22  0111   56373    4260    0    -1.7     2.7     5.0     6.0    57.2   122.0
2013 03 22  0112   56373    4320    0    -2.3     2.6     5.0     6.0    55.4   131.1
2013 03 22  0113   56373    4380    0    -2.5     2.6     4.9     6.1    53.3   133.3
2013 03 22  0114   56373    4440    0    -2.2     2.6     5.0     6.0    55.2   129.9
2013 03 22  0115   56373    4500    0    -3.1     3.0     4.2     6.0    44.4   136.0
