:Data_list: 20130903_ace_mag_1m.txt
:Created: 2013 Sep 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2013 09 03  0000   56538       0    0    -3.0    -3.8     2.1     5.3    23.0   231.8
2013 09 03  0001   56538      60    0    -3.0    -3.9     2.0     5.3    22.7   232.9
2013 09 03  0002   56538     120    0    -2.6    -4.4     1.0     5.2    10.7   239.3
2013 09 03  0003   56538     180    0    -2.9    -2.8     2.9     5.0    36.2   224.3
2013 09 03  0004   56538     240    0    -2.3    -2.9     2.7     4.6    36.4   231.0
2013 09 03  0005   56538     300    0    -1.1    -0.2     4.0     4.1    73.6   191.4
2013 09 03  0006   56538     360    0    -0.0     2.2     3.4     4.0    56.5    90.5
2013 09 03  0007   56538     420    0    -0.2     1.5     4.0     4.3    68.9    98.7
2013 09 03  0008   56538     480    0    -0.6     1.3     3.8     4.1    69.1   116.4
2013 09 03  0009   56538     540    0    -0.7     0.7     4.2     4.3    76.8   137.0
2013 09 03  0010   56538     600    0    -1.1     0.4     4.3     4.5    74.4   159.0
2013 09 03  0011   56538     660    0     0.1     0.7     4.4     4.4    81.2    79.7
2013 09 03  0012   56538     720    0    -1.2    -0.8     4.9     5.1    73.1   213.5
2013 09 03  0013   56538     780    0    -1.7    -1.2     4.8     5.3    66.5   213.9
