:Data_list: 20180604_ace_swepam_1m.txt
:Created: 2018 Jun 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 06 04  0000   58273       0    4    -9999.9    -9999.9    -1.00e+05
2018 06 04  0001   58273      60    4    -9999.9    -9999.9    -1.00e+05
2018 06 04  0002   58273     120    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0003   58273     180    0       10.9      683.4     3.70e+05
2018 06 04  0004   58273     240    0        8.8      692.4     4.15e+05
2018 06 04  0005   58273     300    0        4.6      710.4     5.05e+05
2018 06 04  0006   58273     360    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0007   58273     420    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0008   58273     480    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0009   58273     540    3    -9999.9    -9999.9    -1.00e+05
2018 06 04  0010   58273     600    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0011   58273     660    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0012   58273     720    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0013   58273     780    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0014   58273     840    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0015   58273     900    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0016   58273     960    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0017   58273    1020    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0018   58273    1080    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0019   58273    1140    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0020   58273    1200    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0021   58273    1260    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0022   58273    1320    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0023   58273    1380    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0024   58273    1440    3    -9999.9    -9999.9    -1.00e+05
2018 06 04  0025   58273    1500    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0026   58273    1560    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0027   58273    1620    3    -9999.9    -9999.9    -1.00e+05
2018 06 04  0028   58273    1680    3    -9999.9    -9999.9    -1.00e+05
2018 06 04  0029   58273    1740    0        5.1      777.1     2.32e+06
2018 06 04  0030   58273    1800    6        5.1      777.1     2.32e+06
2018 06 04  0031   58273    1860    1       20.1      615.7     1.77e+06
2018 06 04  0032   58273    1920    0       14.0      681.9     9.18e+05
2018 06 04  0033   58273    1980    0        9.9      728.4     3.98e+05
2018 06 04  0034   58273    2040    0       10.0      730.6     4.38e+05
2018 06 04  0035   58273    2100    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0036   58273    2160    9    -9999.9    -9999.9    -1.00e+05
2018 06 04  0037   58273    2220    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0038   58273    2280    6    -9999.9    -9999.9    -1.00e+05
2018 06 04  0039   58273    2340    3    -9999.9    -9999.9    -1.00e+05
