:Data_list: 20140327_ace_mag_1m.txt
:Created: 2014 Mar 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2014 03 27  0000   56743       0    0     0.6    -4.1     6.3     7.5    56.7   278.8
2014 03 27  0001   56743      60    0     1.0    -4.8     5.5     7.4    48.4   281.7
2014 03 27  0002   56743     120    0     1.1    -3.9     6.0     7.2    56.0   285.2
2014 03 27  0003   56743     180    0     0.9    -3.8     6.3     7.5    58.2   282.8
2014 03 27  0004   56743     240    0     0.9    -4.3     6.9     8.2    57.7   282.0
2014 03 27  0005   56743     300    0     0.5    -4.0     7.0     8.1    60.3   276.5
2014 03 27  0006   56743     360    0     0.5    -3.6     6.8     7.7    61.6   277.4
2014 03 27  0007   56743     420    0     0.7    -2.8     6.9     7.5    67.2   284.0
2014 03 27  0008   56743     480    0     0.2    -2.7     7.1     7.6    68.8   273.2
2014 03 27  0009   56743     540    0     0.8    -2.0     7.6     7.9    74.6   290.9
2014 03 27  0010   56743     600    0    -0.0    -0.4     8.1     8.1    87.1   265.2
2014 03 27  0011   56743     660    0    -0.1    -1.3     8.3     8.4    81.4   264.9
2014 03 27  0012   56743     720    0    -0.3    -2.1     8.1     8.3    75.1   262.3
2014 03 27  0013   56743     780    0     0.4    -3.2     7.3     7.9    66.3   277.9
2014 03 27  0014   56743     840    0    -0.0    -2.8     7.4     7.9    69.0   269.4
2014 03 27  0015   56743     900    0    -0.8    -2.4     7.7     8.1    71.9   252.1
2014 03 27  0016   56743     960    0     0.3    -1.6     7.8     8.0    77.9   280.0
2014 03 27  0017   56743    1020    0     0.1    -1.0     8.0     8.1    82.7   277.1
2014 03 27  0018   56743    1080    0     0.0    -1.2     8.1     8.2    81.3   271.5
2014 03 27  0019   56743    1140    0    -0.7    -4.7     6.8     8.3    54.9   261.2
2014 03 27  0020   56743    1200    0    -0.9    -3.3     7.5     8.2    65.6   255.1
2014 03 27  0021   56743    1260    0    -0.6    -3.3     7.6     8.3    65.9   259.4
2014 03 27  0022   56743    1320    0    -0.8    -3.2     7.5     8.2    66.2   255.9
2014 03 27  0023   56743    1380    0    -0.6    -3.2     7.6     8.3    67.0   259.0
2014 03 27  0024   56743    1440    0    -0.5    -3.5     7.6     8.4    64.8   262.1
2014 03 27  0025   56743    1500    0    -1.5    -2.2     7.7     8.2    71.1   235.6
2014 03 27  0026   56743    1560    0     0.0    -3.2     7.2     7.8    66.2   270.6
2014 03 27  0027   56743    1620    0     0.3    -3.0     7.3     7.9    67.3   274.8
2014 03 27  0028   56743    1680    0    -1.3    -2.7     7.3     7.9    67.9   243.6
2014 03 27  0029   56743    1740    0    -2.7    -1.3     7.5     8.1    68.4   206.4
2014 03 27  0030   56743    1800    0     0.9    -3.5     7.3     8.1    64.0   283.8
2014 03 27  0031   56743    1860    0     2.2    -5.1     6.1     8.3    47.6   293.6
2014 03 27  0032   56743    1920    0     1.9    -5.0     6.7     8.6    51.3   291.2
2014 03 27  0033   56743    1980    0     1.7    -4.2     7.3     8.6    58.4   292.0
2014 03 27  0034   56743    2040    0     1.3    -4.2     7.5     8.7    59.9   288.0
2014 03 27  0035   56743    2100    0     2.1    -4.5     7.0     8.5    54.7   295.4
2014 03 27  0036   56743    2160    0     3.7    -3.5     3.3     6.0    33.1   316.6
2014 03 27  0037   56743    2220    0     5.1    -3.2     0.7     6.1     6.4   327.4
2014 03 27  0038   56743    2280    0     4.5    -3.2    -0.8     5.6    -8.1   324.0
2014 03 27  0039   56743    2340    0     5.0    -3.3     0.8     6.0     7.4   326.7
2014 03 27  0040   56743    2400    0     5.5    -3.1    -0.0     6.3    -0.4   330.8
2014 03 27  0041   56743    2460    0     5.1    -3.2    -2.9     6.7   -25.9   327.5
2014 03 27  0042   56743    2520    0     5.4    -2.9    -2.4     6.6   -21.5   331.7
2014 03 27  0043   56743    2580    0     4.9    -2.4     2.9     6.2    28.1   333.9
2014 03 27  0044   56743    2640    0     4.6    -3.3     3.2     6.5    29.6   324.7
2014 03 27  0045   56743    2700    0     5.1    -3.4     1.7     6.3    15.8   326.4
2014 03 27  0046   56743    2760    0     4.9    -3.6     1.8     6.4    16.0   323.8
2014 03 27  0047   56743    2820    0     5.8    -2.1     0.9     6.2     8.0   340.5
2014 03 27  0048   56743    2880    0     6.3    -0.7     0.9     6.4     7.7   353.6
2014 03 27  0049   56743    2940    0     5.8    -1.3     2.2     6.3    20.2   347.3
2014 03 27  0050   56743    3000    0     4.1    -1.1     4.6     6.2    47.2   344.4
2014 03 27  0051   56743    3060    0     1.4    -2.3     5.5     6.2    63.6   300.8
2014 03 27  0052   56743    3120    0     3.6    -0.9     5.2     6.4    54.1   346.4
2014 03 27  0053   56743    3180    0     4.5    -0.4     4.3     6.2    43.9   354.5
2014 03 27  0054   56743    3240    0     5.5     1.4     3.2     6.5    29.5    13.9
2014 03 27  0055   56743    3300    0     4.3     2.6     3.8     6.3    37.1    31.2
2014 03 27  0056   56743    3360    0     3.2    -1.9     4.0     5.4    46.7   329.3
2014 03 27  0057   56743    3420    0     3.0    -2.0     4.4     5.7    50.7   326.5
2014 03 27  0058   56743    3480    0     2.0     0.2     5.6     5.9    70.3     4.4
2014 03 27  0059   56743    3540    0    -0.9     0.6     7.0     7.0    81.2   146.9
2014 03 27  0100   56743    3600    0    -0.8    -0.7     7.5     7.5    82.0   220.0
2014 03 27  0101   56743    3660    0     0.1     0.0     7.2     7.2    89.2    29.7
2014 03 27  0102   56743    3720    0    -1.8    -3.3     5.8     6.9    57.0   241.1
2014 03 27  0103   56743    3780    0    -2.6    -1.2     6.2     6.8    65.3   204.4
2014 03 27  0104   56743    3840    0    -0.8    -0.0     7.6     7.6    84.3   181.5
2014 03 27  0105   56743    3900    0    -0.1    -0.1     7.4     7.4    89.1   216.8
2014 03 27  0106   56743    3960    0     0.2    -0.2     7.0     7.0    87.7   313.8
2014 03 27  0107   56743    4020    0     1.0     0.7     6.6     6.7    79.5    35.1
2014 03 27  0108   56743    4080    0    -1.2    -1.8     5.3     5.7    67.5   236.4
2014 03 27  0109   56743    4140    0    -2.1    -2.3     5.4     6.2    59.6   227.9
2014 03 27  0110   56743    4200    0    -2.4    -1.2     6.0     6.5    65.8   205.9
2014 03 27  0111   56743    4260    0    -3.3    -2.7     5.0     6.5    49.9   219.0
2014 03 27  0112   56743    4320    0    -4.3    -3.9     3.3     6.6    29.4   222.4
2014 03 27  0113   56743    4380    0    -1.7    -1.9     6.1     6.6    67.6   228.0
2014 03 27  0114   56743    4440    0     0.1     0.3     7.1     7.1    87.1    73.7
2014 03 27  0115   56743    4500    0     0.0     0.8     7.3     7.3    83.7    88.1
2014 03 27  0116   56743    4560    0     0.3    -1.1     7.0     7.1    80.9   286.4
2014 03 27  0117   56743    4620    0     0.2    -1.4     6.7     6.9    78.4   277.3
2014 03 27  0118   56743    4680    0    -0.5    -1.2     7.3     7.4    80.2   247.6
2014 03 27  0119   56743    4740    0     1.0    -2.5     6.1     6.6    66.4   291.8
2014 03 27  0120   56743    4800    0     4.1    -4.8     2.4     6.7    21.2   310.6
2014 03 27  0121   56743    4860    0     3.9    -4.9     2.1     6.5    18.6   308.5
2014 03 27  0122   56743    4920    0     3.2    -4.6     4.3     7.1    37.4   304.8
2014 03 27  0123   56743    4980    0     3.5    -4.9     3.7     7.1    31.5   305.9
2014 03 27  0124   56743    5040    0     3.6    -4.5     3.8     6.9    33.2   308.4
2014 03 27  0125   56743    5100    0     3.6    -4.6     3.5     6.8    30.6   308.0
2014 03 27  0126   56743    5160    0     3.7    -4.8     3.3     6.9    28.5   307.6
