:Product: 202009_ace_epam_1h.txt
:Issued: 2020 Sep 16 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2020 09 01  0000   59093       0  0  7.50e+02  2.86e+01  0  1.95e+03  1.96e+01  2.68e+00  6.40e-01  1.80e-01  -1.00
2020 09 01  0100   59093    3600  0  7.97e+02  3.16e+01  0  2.04e+03  2.04e+01  2.99e+00  7.00e-01  1.77e-01  -1.00
2020 09 01  0200   59093    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 01  0300   59093   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 01  0400   59093   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 01  0500   59093   18000  0  7.89e+02  3.08e+01  0  1.96e+03  1.88e+01  7.75e+03  6.21e-01  1.73e-01  -1.00
2020 09 01  0600   59093   21600  0  8.58e+02  3.06e+01  0  1.95e+03  2.12e+01  2.67e+00  6.90e-01  1.88e-01  -1.00
2020 09 01  0700   59093   25200  0  9.24e+02  3.02e+01  0  2.00e+03  2.16e+01  2.76e+00  6.10e-01  1.72e-01  -1.00
2020 09 01  0800   59093   28800  0  8.48e+02  2.99e+01  0  1.98e+03  2.04e+01  2.60e+00  6.97e-01  1.78e-01  -1.00
2020 09 01  0900   59093   32400  0  8.68e+02  3.12e+01  0  1.96e+03  2.06e+01  2.75e+00  7.38e-01  1.73e-01  -1.00
2020 09 01  1000   59093   36000  0  7.67e+02  2.94e+01  0  1.94e+03  2.07e+01  2.36e+00  6.33e-01  1.86e-01  -1.00
2020 09 01  1100   59093   39600  0  7.95e+02  3.10e+01  0  1.97e+03  2.05e+01  2.70e+00  7.15e-01  1.78e-01  -1.00
2020 09 01  1200   59093   43200  0  7.99e+02  3.06e+01  0  1.96e+03  2.08e+01  2.74e+00  7.19e-01  2.01e-01  -1.00
2020 09 01  1300   59093   46800  0  7.88e+02  2.84e+01  0  1.94e+03  2.01e+01  2.48e+00  6.88e-01  1.92e-01  -1.00
2020 09 01  1400   59093   50400  0  7.87e+02  3.06e+01  0  1.94e+03  2.08e+01  2.58e+00  7.07e-01  1.61e-01  -1.00
2020 09 01  1500   59093   54000  0  7.49e+02  3.03e+01  0  1.96e+03  1.99e+01  2.58e+00  7.49e-01  2.02e-01  -1.00
2020 09 01  1600   59093   57600  0  8.32e+02  2.98e+01  0  1.96e+03  2.01e+01  2.41e+00  6.73e-01  2.04e-01  -1.00
2020 09 01  1700   59093   61200  0  7.05e+02  2.81e+01  0  1.82e+03  2.01e+01  2.57e+00  6.72e-01  2.08e-01  -1.00
2020 09 01  1800   59093   64800  0  6.82e+02  2.95e+01  0  1.82e+03  2.09e+01  2.46e+00  6.87e-01  1.96e-01  -1.00
2020 09 01  1900   59093   68400  0  6.04e+02  2.77e+01  0  1.90e+03  2.09e+01  2.58e+00  6.62e-01  1.89e-01  -1.00
2020 09 01  2000   59093   72000  0  6.63e+02  2.97e+01  0  1.91e+03  2.03e+01  2.57e+00  6.78e-01  1.93e-01  -1.00
2020 09 01  2100   59093   75600  0  6.78e+02  3.08e+01  0  1.95e+03  2.05e+01  2.58e+00  6.61e-01  1.71e-01  -1.00
2020 09 01  2200   59093   79200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 01  2300   59093   82800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 02  0000   59094       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 02  0100   59094    3600  0  7.94e+02  5.10e+01  0  2.20e+03 -1.00e+05 -1.00e+05  2.44e+00 -1.00e+05  -1.00
2020 09 02  0200   59094    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 02  0300   59094   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 02  0400   59094   14400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 02  0500   59094   18000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 09 02  0600   59094   21600  0  6.87e+02  3.05e+01  0  1.96e+03  2.03e+01  2.63e+00  6.69e-01  1.95e-01  -1.00
2020 09 02  0700   59094   25200  0  6.97e+02  3.18e+01  0  1.94e+03  2.03e+01  2.61e+00  7.76e-01  1.82e-01  -1.00
2020 09 02  0800   59094   28800  0  7.15e+02  3.17e+01  0  1.93e+03  2.11e+01  2.82e+00  7.74e-01  1.95e-01  -1.00
2020 09 02  0900   59094   32400  0  6.69e+02  3.15e+01  0  1.93e+03  2.06e+01  2.66e+00  6.57e-01  1.97e-01  -1.00
2020 09 02  1000   59094   36000  0  7.08e+02  3.06e+01  0  1.94e+03  2.08e+01  2.66e+00  6.79e-01  1.65e-01  -1.00
2020 09 02  1100   59094   39600  0  6.97e+02  3.10e+01  0  1.96e+03  2.07e+01  2.74e+00  6.18e-01  1.87e-01  -1.00
2020 09 02  1200   59094   43200  0  6.86e+02  2.99e+01  0  1.93e+03  2.01e+01  2.61e+00  6.96e-01  1.61e-01  -1.00
2020 09 02  1300   59094   46800  0  6.84e+02  3.06e+01  0  1.94e+03  2.04e+01  2.63e+00  7.01e-01  1.64e-01  -1.00
2020 09 02  1400   59094   50400  0  7.10e+02  2.91e+01  0  3.07e+03  3.31e+01  2.86e+00  7.27e-01  1.68e-01  -1.00
2020 09 02  1500   59094   54000  0  7.37e+02  3.18e+01  0  2.62e+03  3.31e+01  2.80e+00  6.93e-01  1.94e-01  -1.00
2020 09 02  1600   59094   57600  0  7.45e+02  3.10e+01  0  2.76e+03  4.30e+01  2.97e+00  6.41e-01  1.80e-01  -1.00
2020 09 02  1700   59094   61200  0  7.03e+02  3.08e+01  0  2.36e+03  3.29e+01  2.78e+00  7.35e-01  1.84e-01  -1.00
2020 09 02  1800   59094   64800  0  7.08e+02  3.06e+01  0  1.97e+03  2.05e+01  2.76e+00  6.52e-01  1.82e-01  -1.00
2020 09 02  1900   59094   68400  0  7.02e+02  3.20e+01  0  1.93e+03  2.12e+01  2.61e+00  7.76e-01  2.16e-01  -1.00
2020 09 02  2000   59094   72000  0  7.10e+02  3.09e+01  0  2.02e+03  2.28e+01  2.47e+00  7.10e-01  1.82e-01  -1.00
2020 09 02  2100   59094   75600  0  7.28e+02  3.08e+01  0  1.96e+03  2.04e+01  2.53e+00  7.50e-01  1.77e-01  -1.00
2020 09 02  2200   59094   79200  0  7.00e+02  2.98e+01  0  1.95e+03  2.07e+01  2.75e+00  7.52e-01  1.69e-01  -1.00
2020 09 02  2300   59094   82800  0  6.83e+02  3.21e+01  0  1.98e+03  2.00e+01  2.65e+00  7.56e-01  1.70e-01  -1.00
2020 09 03  0000   59095       0 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
