:Product: 201109_ace_mag_1h.txt
:Issued: 2011 Oct 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 09 01  0000   55805       0    0     1.8     1.0    -0.7     2.2   -19.5    29.7
2011 09 01  0100   55805    3600    0     1.6     1.0    -1.0     2.1   -27.3    30.8
2011 09 01  0200   55805    7200    0     0.7     0.8    -1.7     2.0   -58.2    47.4
2011 09 01  0300   55805   10800    0     0.9     0.3    -1.6     1.8   -57.9    19.2
2011 09 01  0400   55805   14400    0     0.1     0.8    -0.4     0.9   -24.0    79.7
2011 09 01  0500   55805   18000    0    -2.7    -0.9     1.5     3.2    26.8   198.3
2011 09 01  0600   55805   21600    0    -2.4    -1.3     1.3     3.1    25.6   208.8
2011 09 01  0700   55805   25200    0    -2.3    -1.6     1.2     3.0    23.5   215.1
2011 09 01  0800   55805   28800    0    -2.1    -2.2     0.3     3.1     6.2   225.7
2011 09 01  0900   55805   32400    0    -1.4    -2.7     1.1     3.2    19.9   241.9
2011 09 01  1000   55805   36000    0    -0.3    -1.9     2.1     2.9    47.7   260.3
2011 09 01  1100   55805   39600    0    -0.0    -3.1     0.8     3.2    14.6   270.0
2011 09 01  1200   55805   43200    0     0.6    -2.6     0.1     2.7     1.5   283.6
2011 09 01  1300   55805   46800    0     1.5    -2.2    -0.5     2.7   -10.0   305.2
2011 09 01  1400   55805   50400    0     1.2    -2.3     0.7     2.7    16.0   296.7
