:Product: 200801_ace_mag_1h.txt
:Issued: 2008 Feb 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 01 01  0000   54466       0    0    -3.3     2.8     0.2     4.3     2.7   140.2
2008 01 01  0100   54466    3600    0    -3.8     2.3    -0.6     4.5    -8.0   149.0
2008 01 01  0200   54466    7200    0    -4.0     1.8    -0.7     4.5    -8.6   155.5
2008 01 01  0300   54466   10800    0    -2.9     2.3    -0.6     3.7    -8.7   141.6
2008 01 01  0400   54466   14400    0    -2.1     3.0    -0.6     3.8    -9.3   125.0
2008 01 01  0500   54466   18000    0    -2.5     2.6    -1.7     4.0   -25.2   133.6
2008 01 01  0600   54466   21600    0    -3.2     2.8    -1.5     4.5   -19.5   139.5
2008 01 01  0700   54466   25200    0    -3.6     2.4    -0.6     4.4    -7.8   146.2
2008 01 01  0800   54466   28800    0    -3.8     1.9    -0.6     4.3    -7.9   152.9
2008 01 01  0900   54466   32400    0    -3.5     1.8    -0.6     4.0    -9.2   153.5
2008 01 01  1000   54466   36000    0    -3.7     1.6    -0.7     4.1    -9.4   156.7
2008 01 01  1100   54466   39600    0    -3.5     0.5    -0.4     3.6    -6.9   171.3
2008 01 01  1200   54466   43200    0    -3.3    -1.0    -0.4     3.4    -6.7   196.2
2008 01 01  1300   54466   46800    0    -3.1    -1.2    -0.0     3.3    -0.7   201.5
2008 01 01  1400   54466   50400    0    -3.5     0.2     0.4     3.5     6.3   176.4
2008 01 01  1500   54466   54000    0    -3.1     0.0     0.2     3.1     3.3   179.4
