:Product: 201809_ace_sis_1h.txt
:Issued: 2018 Sep 13 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2018 09 01  0000   58362       0      9   -1.00e+05    9   -1.00e+05
2018 09 01  0100   58362    3600      9   -1.00e+05    9   -1.00e+05
2018 09 01  0200   58362    7200      9   -1.00e+05    9   -1.00e+05
2018 09 01  0300   58362   10800      9   -1.00e+05    9   -1.00e+05
2018 09 01  0400   58362   14400      9   -1.00e+05    9   -1.00e+05
2018 09 01  0500   58362   18000      9   -1.00e+05    9   -1.00e+05
2018 09 01  0600   58362   21600      0    2.22e+00    0    1.55e+00
2018 09 01  0700   58362   25200      0    2.24e+00    0    1.57e+00
2018 09 01  0800   58362   28800      0    2.22e+00    0    1.55e+00
2018 09 01  0900   58362   32400      0    2.22e+00    0    1.56e+00
2018 09 01  1000   58362   36000      0    2.21e+00    0    1.55e+00
2018 09 01  1100   58362   39600      0    2.23e+00    0    1.56e+00
2018 09 01  1200   58362   43200      0    2.22e+00    0    1.55e+00
2018 09 01  1300   58362   46800      0    2.21e+00    0    1.55e+00
2018 09 01  1400   58362   50400      0    2.22e+00    0    1.56e+00
2018 09 01  1500   58362   54000      0    2.25e+00    0    1.58e+00
2018 09 01  1600   58362   57600      0    2.27e+00    0    1.59e+00
2018 09 01  1700   58362   61200      0    2.25e+00    0    1.58e+00
2018 09 01  1800   58362   64800      0    7.27e+00    0    1.56e+00
2018 09 01  1900   58362   68400      0    2.27e+00    0    1.60e+00
2018 09 01  2000   58362   72000      0    2.24e+00    0    1.57e+00
2018 09 01  2100   58362   75600      0    2.21e+00    0    1.55e+00
2018 09 01  2200   58362   79200      0    2.22e+00    0    1.55e+00
2018 09 01  2300   58362   82800      9   -1.00e+05    9   -1.00e+05
2018 09 02  0000   58363       0      9   -1.00e+05    9   -1.00e+05
2018 09 02  0100   58363    3600      9   -1.00e+05    9   -1.00e+05
2018 09 02  0200   58363    7200      9   -1.00e+05    9   -1.00e+05
2018 09 02  0300   58363   10800      9   -1.00e+05    9   -1.00e+05
2018 09 02  0400   58363   14400      9   -1.00e+05    9   -1.00e+05
2018 09 02  0500   58363   18000      9   -1.00e+05    9   -1.00e+05
2018 09 02  0600   58363   21600      0    2.23e+00    0    1.56e+00
2018 09 02  0700   58363   25200      0    2.23e+00    0    1.56e+00
2018 09 02  0800   58363   28800      0    2.22e+00    0    1.55e+00
2018 09 02  0900   58363   32400      0    2.24e+00    0    1.57e+00
2018 09 02  1000   58363   36000      0    2.21e+00    0    1.55e+00
2018 09 02  1100   58363   39600      0    2.24e+00    0    1.57e+00
2018 09 02  1200   58363   43200      0    2.25e+00    0    1.58e+00
2018 09 02  1300   58363   46800      0    2.25e+00    0    1.57e+00
2018 09 02  1400   58363   50400      0    2.25e+00    0    1.58e+00
2018 09 02  1500   58363   54000      0    2.26e+00    0    1.59e+00
2018 09 02  1600   58363   57600      0    2.24e+00    0    1.57e+00
2018 09 02  1700   58363   61200      0    2.22e+00    0    1.55e+00
2018 09 02  1800   58363   64800      0    2.23e+00    0    1.56e+00
2018 09 02  1900   58363   68400      0    2.24e+00    0    1.57e+00
2018 09 02  2000   58363   72000      0    2.26e+00    0    1.59e+00
2018 09 02  2100   58363   75600      0    2.27e+00    0    1.59e+00
2018 09 02  2200   58363   79200      0    2.28e+00    0    1.60e+00
2018 09 02  2300   58363   82800      9   -1.00e+05    9   -1.00e+05
2018 09 03  0000   58364       0      9   -1.00e+05    9   -1.00e+05
2018 09 03  0100   58364    3600      9   -1.00e+05    9   -1.00e+05
2018 09 03  0200   58364    7200      9   -1.00e+05    9   -1.00e+05
2018 09 03  0300   58364   10800      9   -1.00e+05    9   -1.00e+05
2018 09 03  0400   58364   14400      9   -1.00e+05    9   -1.00e+05
2018 09 03  0500   58364   18000      9   -1.00e+05    9   -1.00e+05
2018 09 03  0600   58364   21600      0    2.25e+00    0    1.57e+00
2018 09 03  0700   58364   25200      0    2.25e+00    0    1.57e+00
2018 09 03  0800   58364   28800      0    2.22e+00    0    1.56e+00
2018 09 03  0900   58364   32400      0    2.22e+00    0    1.55e+00
2018 09 03  1000   58364   36000      0    2.23e+00    0    1.56e+00
2018 09 03  1100   58364   39600      0    2.22e+00    0    1.56e+00
2018 09 03  1200   58364   43200      0    2.22e+00    0    1.55e+00
2018 09 03  1300   58364   46800      0    2.25e+00    0    1.57e+00
2018 09 03  1400   58364   50400      0    2.23e+00    0    1.56e+00
2018 09 03  1500   58364   54000      0    2.25e+00    0    1.58e+00
2018 09 03  1600   58364   57600      0    2.25e+00    0    1.58e+00
2018 09 03  1700   58364   61200      0    2.24e+00    0    1.57e+00
2018 09 03  1800   58364   64800      0    2.25e+00    0    1.57e+00
2018 09 03  1900   58364   68400      0    2.26e+00    0    1.58e+00
2018 09 03  2000   58364   72000      0    2.27e+00    0    1.59e+00
2018 09 03  2100   58364   75600      0    2.23e+00    0    1.56e+00
2018 09 03  2200   58364   79200      0    2.28e+00    0    1.59e+00
2018 09 03  2300   58364   82800      0    2.27e+00    0    1.59e+00
2018 09 04  0000   58365       0      9   -1.00e+05    9   -1.00e+05
2018 09 04  0100   58365    3600      9   -1.00e+05    9   -1.00e+05
2018 09 04  0200   58365    7200      9   -1.00e+05    9   -1.00e+05
2018 09 04  0300   58365   10800      9   -1.00e+05    9   -1.00e+05
2018 09 04  0400   58365   14400      9   -1.00e+05    9   -1.00e+05
2018 09 04  0500   58365   18000      9   -1.00e+05    9   -1.00e+05
2018 09 04  0600   58365   21600      0    2.27e+00    0    1.59e+00
2018 09 04  0700   58365   25200      0    2.26e+00    0    1.58e+00
2018 09 04  0800   58365   28800      0    2.29e+00    0    1.61e+00
2018 09 04  0900   58365   32400      0    2.27e+00    0    1.60e+00
2018 09 04  1000   58365   36000      0    2.28e+00    0    1.60e+00
2018 09 04  1100   58365   39600      0    2.27e+00    0    1.59e+00
2018 09 04  1200   58365   43200      0    2.28e+00    0    1.59e+00
2018 09 04  1300   58365   46800      0    2.23e+00    0    1.57e+00
2018 09 04  1400   58365   50400      0    2.24e+00    0    1.57e+00
2018 09 04  1500   58365   54000      0    2.24e+00    0    1.58e+00
2018 09 04  1600   58365   57600      0    2.21e+00    0    1.55e+00
2018 09 04  1700   58365   61200      0    2.23e+00    0    1.56e+00
2018 09 04  1800   58365   64800      0    2.23e+00    0    1.56e+00
2018 09 04  1900   58365   68400      0    2.24e+00    0    1.57e+00
2018 09 04  2000   58365   72000      0    2.23e+00    0    1.56e+00
2018 09 04  2100   58365   75600      0    2.24e+00    0    1.57e+00
2018 09 04  2200   58365   79200      9   -1.00e+05    9   -1.00e+05
2018 09 04  2300   58365   82800      9   -1.00e+05    9   -1.00e+05
2018 09 05  0000   58366       0      9   -1.00e+05    9   -1.00e+05
2018 09 05  0100   58366    3600      9   -1.00e+05    9   -1.00e+05
2018 09 05  0200   58366    7200      9   -1.00e+05    9   -1.00e+05
2018 09 05  0300   58366   10800      9   -1.00e+05    9   -1.00e+05
2018 09 05  0400   58366   14400      9   -1.00e+05    9   -1.00e+05
2018 09 05  0500   58366   18000      9   -1.00e+05    9   -1.00e+05
2018 09 05  0600   58366   21600      0    2.25e+00    0    1.58e+00
2018 09 05  0700   58366   25200      0    2.23e+00    0    1.56e+00
2018 09 05  0800   58366   28800      0    2.22e+00    0    1.56e+00
2018 09 05  0900   58366   32400      0    2.22e+00    0    1.56e+00
2018 09 05  1000   58366   36000      0    2.21e+00    0    1.55e+00
2018 09 05  1100   58366   39600      0    2.21e+00    0    1.55e+00
2018 09 05  1200   58366   43200      0    2.22e+00    0    1.55e+00
2018 09 05  1300   58366   46800      0    2.19e+00    0    1.53e+00
2018 09 05  1400   58366   50400      0    2.22e+00    0    1.56e+00
2018 09 05  1500   58366   54000      0    2.22e+00    0    1.56e+00
2018 09 05  1600   58366   57600      0    2.23e+00    0    1.57e+00
2018 09 05  1700   58366   61200      0    2.18e+00    0    1.53e+00
2018 09 05  1800   58366   64800      0    2.21e+00    0    1.55e+00
2018 09 05  1900   58366   68400      0    2.25e+00    0    1.58e+00
2018 09 05  2000   58366   72000      0    2.26e+00    0    1.60e+00
2018 09 05  2100   58366   75600      0    2.24e+00    0    1.57e+00
2018 09 05  2200   58366   79200      9   -1.00e+05    9   -1.00e+05
2018 09 05  2300   58366   82800      9   -1.00e+05    9   -1.00e+05
2018 09 06  0000   58367       0      9   -1.00e+05    9   -1.00e+05
2018 09 06  0100   58367    3600      9   -1.00e+05    9   -1.00e+05
2018 09 06  0200   58367    7200      9   -1.00e+05    9   -1.00e+05
2018 09 06  0300   58367   10800      9   -1.00e+05    9   -1.00e+05
2018 09 06  0400   58367   14400      9   -1.00e+05    9   -1.00e+05
2018 09 06  0500   58367   18000      9   -1.00e+05    9   -1.00e+05
2018 09 06  0600   58367   21600      0    2.19e+00    0    1.53e+00
2018 09 06  0700   58367   25200      0    2.20e+00    0    1.54e+00
2018 09 06  0800   58367   28800      0    2.22e+00    0    1.55e+00
2018 09 06  0900   58367   32400      0    2.21e+00    0    1.54e+00
2018 09 06  1000   58367   36000      0    2.23e+00    0    1.56e+00
2018 09 06  1100   58367   39600      0    2.25e+00    0    1.58e+00
2018 09 06  1200   58367   43200      0    2.23e+00    0    1.56e+00
2018 09 06  1300   58367   46800      0    2.22e+00    0    1.56e+00
2018 09 06  1400   58367   50400      0    2.23e+00    0    1.56e+00
2018 09 06  1500   58367   54000      0    2.23e+00    0    1.56e+00
2018 09 06  1600   58367   57600      0    2.24e+00    0    1.57e+00
2018 09 06  1700   58367   61200      0    2.25e+00    0    1.58e+00
