:Product: 201101_ace_mag_1h.txt
:Issued: 2011 Feb 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2011 01 01  0000   55562       0    0    -1.6     3.2     0.9     3.7    13.7   116.1
2011 01 01  0100   55562    3600    0    -2.3     3.1    -0.7     3.9   -10.0   126.4
2011 01 01  0200   55562    7200    0    -2.3     1.0     0.6     2.6    12.8   156.2
2011 01 01  0300   55562   10800    0    -2.2     1.0    -1.4     2.7   -29.7   154.2
2011 01 01  0400   55562   14400    0    -2.3     0.6    -1.2     2.7   -26.3   165.8
2011 01 01  0500   55562   18000    0    -1.8     1.0    -2.1     3.0   -46.2   150.2
2011 01 01  0600   55562   21600    0    -2.1     2.6    -1.0     3.5   -16.9   129.2
2011 01 01  0700   55562   25200    0    -0.7     3.3    -2.2     4.0   -33.3   101.7
2011 01 01  0800   55562   28800    0    -1.6     3.6    -1.4     4.2   -19.3   114.2
2011 01 01  0900   55562   32400    0    -2.5     2.4    -3.4     4.9   -44.3   136.0
2011 01 01  1000   55562   36000    0    -2.2     2.2    -3.8     4.9   -50.7   134.6
2011 01 01  1100   55562   39600    0    -1.9     0.7    -4.5     4.9   -66.2   159.2
2011 01 01  1200   55562   43200    0    -2.7     1.0    -2.4     3.7   -40.1   159.4
2011 01 01  1300   55562   46800    0    -2.9     1.7    -3.6     4.9   -47.3   149.7
2011 01 01  1400   55562   50400    0    -3.2     3.1    -0.9     4.5   -11.9   135.8
2011 01 01  1500   55562   54000    0    -2.7     3.7    -0.2     4.6    -2.0   125.7
2011 01 01  1600   55562   57600    0    -3.8     2.6    -1.4     4.8   -17.1   145.5
2011 01 01  1700   55562   61200    0    -4.2     2.6    -1.4     5.1   -15.5   148.4
2011 01 01  1800   55562   64800    0    -3.6     2.1    -3.2     5.3   -37.3   149.7
2011 01 01  1900   55562   68400    0    -3.8     1.8    -3.4     5.4   -38.7   154.2
2011 01 01  2000   55562   72000    0    -3.5     2.3    -3.4     5.4   -39.5   146.3
2011 01 01  2100   55562   75600    0    -4.9     1.0    -3.2     6.0   -32.7   168.2
2011 01 01  2200   55562   79200    0    -4.5     0.8    -3.0     5.5   -33.3   169.5
2011 01 01  2300   55562   82800    0    -3.9     2.9    -3.1     5.8   -32.6   143.6
2011 01 02  0000   55563       0    0    -2.8     1.7    -2.5     4.1   -37.2   149.0
