:Product: 201912_ace_swepam_1h.txt
:Issued: 2019 Dec 29 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2019 12 01  0000   58818       0    0       12.9      383.1     2.55e+04
2019 12 01  0100   58818    3600    0       12.7      379.4     2.79e+04
2019 12 01  0200   58818    7200    0       11.6      376.8     3.87e+04
2019 12 01  0300   58818   10800    0        8.4      374.9     5.29e+04
2019 12 01  0400   58818   14400    0        7.0      372.8     5.91e+04
2019 12 01  0500   58818   18000    0        6.8      367.0     5.55e+04
2019 12 01  0600   58818   21600    0        7.5      365.2     5.29e+04
2019 12 01  0700   58818   25200    0        7.5      364.5     4.21e+04
2019 12 01  0800   58818   28800    0        8.1      365.8     5.45e+04
2019 12 01  0900   58818   32400    0        7.2      361.9     5.21e+04
2019 12 01  1000   58818   36000    0        7.6      363.3     4.61e+04
2019 12 01  1100   58818   39600    0        8.6      364.3     4.62e+04
2019 12 01  1200   58818   43200    0        7.3      361.1     5.23e+04
2019 12 01  1300   58818   46800    0        6.8      358.7     5.54e+04
2019 12 01  1400   58818   50400    0        7.1      358.3     5.33e+04
2019 12 01  1500   58818   54000    0        6.9      357.1     4.61e+04
2019 12 01  1600   58818   57600    0        7.5      357.2     4.05e+04
2019 12 01  1700   58818   61200    0        7.5      358.4     4.09e+04
2019 12 01  1800   58818   64800    0        8.0      357.2     4.08e+04
2019 12 01  1900   58818   68400    0        8.5      359.6     3.44e+04
2019 12 01  2000   58818   72000    9    -9999.9    -9999.9    -1.00e+05
2019 12 01  2100   58818   75600    9    -9999.9    -9999.9    -1.00e+05
2019 12 01  2200   58818   79200    0       10.3      349.3     2.77e+04
2019 12 01  2300   58818   82800    0        8.6      346.5     3.41e+04
2019 12 02  0000   58819       0    0       15.1      351.6     2.37e+04
2019 12 02  0100   58819    3600    0       14.3      351.2     2.24e+04
2019 12 02  0200   58819    7200    0       13.4      348.7     2.19e+04
2019 12 02  0300   58819   10800    0       14.1      347.5     1.96e+04
2019 12 02  0400   58819   14400    0       13.5      344.1     1.81e+04
2019 12 02  0500   58819   18000    0        6.0      339.4     2.56e+04
2019 12 02  0600   58819   21600    0        6.2      338.6     2.29e+04
2019 12 02  0700   58819   25200    0        6.5      339.1     2.27e+04
2019 12 02  0800   58819   28800    0        5.2      337.3     2.54e+04
2019 12 02  0900   58819   32400    0        4.4      333.7     2.72e+04
2019 12 02  1000   58819   36000    0        5.4      336.6     2.78e+04
2019 12 02  1100   58819   39600    0        5.6      336.6     2.74e+04
2019 12 02  1200   58819   43200    0        5.1      333.7     2.70e+04
2019 12 02  1300   58819   46800    0        5.3      335.5     2.75e+04
2019 12 02  1400   58819   50400    0        5.0      334.6     2.50e+04
2019 12 02  1500   58819   54000    0        5.1      335.1     2.54e+04
2019 12 02  1600   58819   57600    0        5.2      333.7     2.91e+04
2019 12 02  1700   58819   61200    0        4.7      338.8     1.99e+04
2019 12 02  1800   58819   64800    0        4.0      329.9     2.51e+04
2019 12 02  1900   58819   68400    0        3.5      329.8     4.37e+04
2019 12 02  2000   58819   72000    0        4.7      340.0     5.04e+04
2019 12 02  2100   58819   75600    0        4.6      336.5     4.64e+04
