:Product: 200903_ace_swepam_1h.txt
:Issued: 2009 Apr 01 0510 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2009 03 01  0000   54891       0    0        1.8      469.1     6.13e+04
2009 03 01  0100   54891    3600    0        2.3      471.0     6.27e+04
2009 03 01  0200   54891    7200    0        2.6      455.7     6.34e+04
2009 03 01  0300   54891   10800    0        2.0      455.0     6.19e+04
2009 03 01  0400   54891   14400    0        1.8      455.5     5.95e+04
2009 03 01  0500   54891   18000    0        1.5      452.6     4.69e+04
2009 03 01  0600   54891   21600    0        1.3      441.5     4.37e+04
2009 03 01  0700   54891   25200    0        1.5      434.7     4.48e+04
2009 03 01  0800   54891   28800    0        1.6      437.3     3.77e+04
2009 03 01  0900   54891   32400    0        1.3      434.0     3.82e+04
2009 03 01  1000   54891   36000    0        1.1      431.5     3.42e+04
2009 03 01  1100   54891   39600    0        1.2      431.7     4.36e+04
2009 03 01  1200   54891   43200    0        1.3      435.8     5.44e+04
2009 03 01  1300   54891   46800    0        1.5      439.6     6.64e+04
2009 03 01  1400   54891   50400    0        1.2      438.3     7.34e+04
2009 03 01  1500   54891   54000    0        1.1      433.9     7.83e+04
2009 03 01  1600   54891   57600    0        1.0      431.8     7.50e+04
2009 03 01  1700   54891   61200    0        0.7      430.8     8.36e+04
2009 03 01  1800   54891   64800    0        1.1      433.2     1.03e+05
2009 03 01  1900   54891   68400    0        0.8      417.3     9.26e+04
2009 03 01  2000   54891   72000    0        0.7      406.3     6.85e+04
2009 03 01  2100   54891   75600    0        0.7      406.0     4.39e+04
2009 03 01  2200   54891   79200    0        0.8      395.8     4.31e+04
2009 03 01  2300   54891   82800    0        1.5      389.5     3.43e+04
2009 03 02  0000   54892       0    0        1.4      390.4     3.26e+04
2009 03 02  0100   54892    3600    0        1.9      390.2     3.60e+04
2009 03 02  0200   54892    7200    0        1.8      382.5     3.40e+04
2009 03 02  0300   54892   10800    0        1.6      383.0     4.31e+04
2009 03 02  0400   54892   14400    0        1.4      384.2     4.08e+04
2009 03 02  0500   54892   18000    0        1.3      381.2     4.03e+04
2009 03 02  0600   54892   21600    0        1.2      380.9     4.58e+04
2009 03 02  0700   54892   25200    0        1.1      379.2     4.21e+04
2009 03 02  0800   54892   28800    0        1.8      370.9     3.45e+04
2009 03 02  0900   54892   32400    0        1.3      367.8     2.97e+04
2009 03 02  1000   54892   36000    0        1.4      374.3     3.14e+04
2009 03 02  1100   54892   39600    0        1.2      367.5     2.87e+04
2009 03 02  1200   54892   43200    0        1.6      361.2     3.07e+04
2009 03 02  1300   54892   46800    0        1.6      358.9     3.36e+04
2009 03 02  1400   54892   50400    0        1.2      353.2     3.87e+04
2009 03 02  1500   54892   54000    0        1.1      354.7     3.63e+04
2009 03 02  1600   54892   57600    0        0.9      355.6     3.63e+04
2009 03 02  1700   54892   61200    0        0.9      339.1     3.10e+04
2009 03 02  1800   54892   64800    0        1.4      328.6     2.01e+04
2009 03 02  1900   54892   68400    0        1.4      326.4     2.79e+04
2009 03 02  2000   54892   72000    0        2.1      319.4     1.85e+04
2009 03 02  2100   54892   75600    0        2.3      316.0     1.67e+04
2009 03 02  2200   54892   79200    0        2.3      314.9     1.84e+04
2009 03 02  2300   54892   82800    0        2.4      312.8     1.61e+04
2009 03 03  0000   54893       0    0        2.4      309.9     1.34e+04
2009 03 03  0100   54893    3600    0        2.9      309.2     1.25e+04
2009 03 03  0200   54893    7200    0        2.6      310.8     1.25e+04
2009 03 03  0300   54893   10800    0        2.7      310.3     1.30e+04
2009 03 03  0400   54893   14400    0        2.8      315.0     1.67e+04
2009 03 03  0500   54893   18000    0        2.1      344.4     5.13e+04
2009 03 03  0600   54893   21600    0        3.5      347.8     6.70e+04
2009 03 03  0700   54893   25200    0        3.6      358.6     7.31e+04
2009 03 03  0800   54893   28800    0        2.0      360.9     7.62e+04
2009 03 03  0900   54893   32400    0        1.9      355.7     6.33e+04
2009 03 03  1000   54893   36000    0        0.7      367.6     3.89e+04
2009 03 03  1100   54893   39600    0        1.1      372.5     3.62e+04
2009 03 03  1200   54893   43200    0        1.3      367.5     3.86e+04
2009 03 03  1300   54893   46800    0        1.3      351.2     5.28e+04
